nhs_england_region,date,new_deaths_with_positive_test,cumulative_deaths_with_positive_test,new_deaths_without_positive_test,cumulative_deaths_without_positive_test,new_deaths_total,cumulative_deaths_total,data_subject_to_change
East Of England,2022-05-10,8,13823,2,1035,10,14858,FALSE
East Of England,2022-05-11,17,13840,0,1035,17,14875,FALSE
East Of England,2022-05-12,7,13847,3,1038,10,14885,FALSE
East Of England,2022-05-13,8,13855,2,1040,10,14895,FALSE
East Of England,2022-05-14,15,13870,1,1041,16,14911,FALSE
East Of England,2022-05-15,7,13877,0,1041,7,14918,FALSE
East Of England,2022-05-16,4,13881,0,1041,4,14922,FALSE
East Of England,2022-05-17,12,13893,1,1042,13,14935,FALSE
East Of England,2022-05-18,11,13904,4,1046,15,14950,FALSE
East Of England,2022-05-19,7,13911,0,1046,7,14957,FALSE
East Of England,2022-05-20,6,13917,1,1047,7,14964,FALSE
East Of England,2022-05-21,6,13923,1,1048,7,14971,FALSE
East Of England,2022-05-22,7,13930,1,1049,8,14979,FALSE
East Of England,2022-05-23,10,13940,1,1050,11,14990,FALSE
East Of England,2022-05-24,2,13942,1,1051,3,14993,FALSE
East Of England,2022-05-25,2,13944,0,1051,2,14995,FALSE
East Of England,2022-05-26,2,13946,0,1051,2,14997,FALSE
East Of England,2022-05-27,5,13951,0,1051,5,15002,FALSE
East Of England,2022-05-28,4,13955,0,1051,4,15006,FALSE
East Of England,2022-05-29,2,13957,1,1052,3,15009,FALSE
East Of England,2022-05-30,4,13961,1,1053,5,15014,FALSE
East Of England,2022-05-31,3,13964,0,1053,3,15017,FALSE
East Of England,2022-06-01,6,13970,0,1053,6,15023,FALSE
East Of England,2022-06-02,2,13972,0,1053,2,15025,FALSE
East Of England,2022-06-03,2,13974,0,1053,2,15027,FALSE
East Of England,2022-06-04,12,13986,0,1053,12,15039,FALSE
East Of England,2022-06-05,6,13992,0,1053,6,15045,FALSE
East Of England,2022-06-06,5,13997,1,1054,6,15051,FALSE
East Of England,2022-06-07,1,13998,0,1054,1,15052,FALSE
East Of England,2022-06-08,2,14000,0,1054,2,15054,FALSE
East Of England,2022-06-09,6,14006,0,1054,6,15060,FALSE
East Of England,2022-06-10,3,14009,0,1054,3,15063,FALSE
East Of England,2022-06-11,6,14015,0,1054,6,15069,FALSE
East Of England,2022-06-12,2,14017,0,1054,2,15071,FALSE
East Of England,2022-06-13,3,14020,0,1054,3,15074,FALSE
East Of England,2022-06-14,5,14025,0,1054,5,15079,FALSE
East Of England,2022-06-15,2,14027,0,1054,2,15081,FALSE
East Of England,2022-06-16,7,14034,0,1054,7,15088,FALSE
East Of England,2022-06-17,6,14040,0,1054,6,15094,FALSE
East Of England,2022-06-18,8,14048,1,1055,9,15103,FALSE
East Of England,2022-06-19,5,14053,0,1055,5,15108,FALSE
East Of England,2022-06-20,4,14057,1,1056,5,15113,FALSE
East Of England,2022-06-21,4,14061,0,1056,4,15117,FALSE
East Of England,2022-06-22,1,14062,0,1056,1,15118,FALSE
East Of England,2022-06-23,4,14066,0,1056,4,15122,TRUE
East Of England,2022-06-24,3,14069,0,1056,3,15125,TRUE
East Of England,2022-06-25,3,14072,0,1056,3,15128,TRUE
East Of England,2022-06-26,1,14073,0,1056,1,15129,TRUE
East Of England,2022-06-27,0,14073,0,1056,0,15129,TRUE
London,2020-02-29,0,0,0,0,0,0,FALSE
London,2020-03-01,0,0,0,0,0,0,FALSE
London,2020-03-02,0,0,0,0,0,0,FALSE
London,2020-03-03,0,0,0,0,0,0,FALSE
London,2020-03-04,0,0,0,0,0,0,FALSE
London,2020-03-05,0,0,0,0,0,0,FALSE
London,2020-03-06,1,1,0,0,1,1,FALSE
London,2020-03-07,0,1,0,0,0,1,FALSE
London,2020-03-08,0,1,0,0,0,1,FALSE
London,2020-03-09,1,2,0,0,1,2,FALSE
London,2020-03-10,0,2,0,0,0,2,FALSE
London,2020-03-11,5,7,0,0,5,7,FALSE
London,2020-03-12,6,13,0,0,6,13,FALSE
London,2020-03-13,10,23,0,0,10,23,FALSE
London,2020-03-14,13,36,0,0,13,36,FALSE
London,2020-03-15,9,45,0,0,9,45,FALSE
London,2020-03-16,15,60,0,0,15,60,FALSE
London,2020-03-17,23,83,0,0,23,83,FALSE
London,2020-03-18,28,111,0,0,28,111,FALSE
London,2020-03-19,25,136,0,0,25,136,FALSE
London,2020-03-20,44,180,0,0,44,180,FALSE
London,2020-03-21,49,229,0,0,49,229,FALSE
London,2020-03-22,54,283,0,0,54,283,FALSE
London,2020-03-23,63,346,0,0,63,346,FALSE
London,2020-03-24,86,432,0,0,86,432,FALSE
London,2020-03-25,112,544,0,0,112,544,FALSE
London,2020-03-26,130,674,0,0,130,674,FALSE
London,2020-03-27,130,804,0,0,130,804,FALSE
London,2020-03-28,123,927,0,0,123,927,FALSE
London,2020-03-29,145,1072,0,0,145,1072,FALSE
London,2020-03-30,151,1223,0,0,151,1223,FALSE
London,2020-03-31,183,1406,0,0,183,1406,FALSE
London,2020-04-01,202,1608,0,0,202,1608,FALSE
London,2020-04-02,190,1798,0,0,190,1798,FALSE
London,2020-04-03,199,1997,0,0,199,1997,FALSE
London,2020-04-04,231,2228,0,0,231,2228,FALSE
London,2020-04-05,195,2423,0,0,195,2423,FALSE
London,2020-04-06,198,2621,0,0,198,2621,FALSE
London,2020-04-07,220,2841,0,0,220,2841,FALSE
London,2020-04-08,239,3080,0,0,239,3080,FALSE
London,2020-04-09,207,3287,0,0,207,3287,FALSE
London,2020-04-10,171,3458,0,0,171,3458,FALSE
London,2020-04-11,179,3637,0,0,179,3637,FALSE
London,2020-04-12,159,3796,0,0,159,3796,FALSE
London,2020-04-13,166,3962,0,0,166,3962,FALSE
London,2020-04-14,143,4105,0,0,143,4105,FALSE
London,2020-04-15,143,4248,2,2,145,4250,FALSE
London,2020-04-16,140,4388,0,2,140,4390,FALSE
London,2020-04-17,101,4489,0,2,101,4491,FALSE
London,2020-04-18,101,4590,0,2,101,4592,FALSE
London,2020-04-19,104,4694,0,2,104,4696,FALSE
London,2020-04-20,96,4790,0,2,96,4792,FALSE
London,2020-04-21,96,4886,0,2,96,4888,FALSE
London,2020-04-22,109,4995,0,2,109,4997,FALSE
London,2020-04-23,77,5072,0,2,77,5074,FALSE
London,2020-04-24,71,5143,8,10,79,5153,FALSE
London,2020-04-25,58,5201,9,19,67,5220,FALSE
London,2020-04-26,53,5254,8,27,61,5281,FALSE
London,2020-04-27,52,5306,7,34,59,5340,FALSE
London,2020-04-28,44,5350,6,40,50,5390,FALSE
London,2020-04-29,45,5395,11,51,56,5446,FALSE
London,2020-04-30,40,5435,9,60,49,5495,FALSE
London,2020-05-01,41,5476,6,66,47,5542,FALSE
London,2020-05-02,41,5517,8,74,49,5591,FALSE
London,2020-05-03,36,5553,10,84,46,5637,FALSE
London,2020-05-04,30,5583,7,91,37,5674,FALSE
London,2020-05-05,25,5608,7,98,32,5706,FALSE
London,2020-05-06,37,5645,9,107,46,5752,FALSE
London,2020-05-07,37,5682,6,113,43,5795,FALSE
London,2020-05-08,31,5713,4,117,35,5830,FALSE
London,2020-05-09,23,5736,2,119,25,5855,FALSE
London,2020-05-10,26,5762,4,123,30,5885,FALSE
London,2020-05-11,18,5780,10,133,28,5913,FALSE
London,2020-05-12,18,5798,5,138,23,5936,FALSE
London,2020-05-13,17,5815,1,139,18,5954,FALSE
London,2020-05-14,20,5835,2,141,22,5976,FALSE
London,2020-05-15,19,5854,7,148,26,6002,FALSE
London,2020-05-16,14,5868,3,151,17,6019,FALSE
London,2020-05-17,16,5884,3,154,19,6038,FALSE
London,2020-05-18,11,5895,3,157,14,6052,FALSE
London,2020-05-19,14,5909,2,159,16,6068,FALSE
London,2020-05-20,19,5928,5,164,24,6092,FALSE
London,2020-05-21,12,5940,1,165,13,6105,FALSE
London,2020-05-22,10,5950,2,167,12,6117,FALSE
London,2020-05-23,6,5956,3,170,9,6126,FALSE
London,2020-05-24,7,5963,4,174,11,6137,FALSE
London,2020-05-25,9,5972,1,175,10,6147,FALSE
London,2020-05-26,14,5986,5,180,19,6166,FALSE
London,2020-05-27,7,5993,2,182,9,6175,FALSE
London,2020-05-28,8,6001,2,184,10,6185,FALSE
London,2020-05-29,7,6008,1,185,8,6193,FALSE
London,2020-05-30,12,6020,1,186,13,6206,FALSE
London,2020-05-31,6,6026,3,189,9,6215,FALSE
London,2020-06-01,10,6036,2,191,12,6227,FALSE
London,2020-06-02,8,6044,1,192,9,6236,FALSE
London,2020-06-03,6,6050,0,192,6,6242,FALSE
London,2020-06-04,8,6058,1,193,9,6251,FALSE
London,2020-06-05,4,6062,1,194,5,6256,FALSE
London,2020-06-06,0,6062,3,197,3,6259,FALSE
London,2020-06-07,5,6067,2,199,7,6266,FALSE
London,2020-06-08,5,6072,0,199,5,6271,FALSE
London,2020-06-09,5,6077,1,200,6,6277,FALSE
London,2020-06-10,8,6085,1,201,9,6286,FALSE
London,2020-06-11,5,6090,0,201,5,6291,FALSE
London,2020-06-12,3,6093,2,203,5,6296,FALSE
London,2020-06-13,3,6096,2,205,5,6301,FALSE
London,2020-06-14,3,6099,1,206,4,6305,FALSE
London,2020-06-15,1,6100,0,206,1,6306,FALSE
London,2020-06-16,2,6102,0,206,2,6308,FALSE
London,2020-06-17,1,6103,2,208,3,6311,FALSE
London,2020-06-18,2,6105,0,208,2,6313,FALSE
London,2020-06-19,5,6110,1,209,6,6319,FALSE
London,2020-06-20,3,6113,1,210,4,6323,FALSE
London,2020-06-21,4,6117,0,210,4,6327,FALSE
London,2020-06-22,2,6119,0,210,2,6329,FALSE
London,2020-06-23,1,6120,1,211,2,6331,FALSE
London,2020-06-24,4,6124,0,211,4,6335,FALSE
London,2020-06-25,3,6127,2,213,5,6340,FALSE
London,2020-06-26,2,6129,1,214,3,6343,FALSE
London,2020-06-27,1,6130,0,214,1,6344,FALSE
London,2020-06-28,2,6132,1,215,3,6347,FALSE
London,2020-06-29,2,6134,1,216,3,6350,FALSE
London,2020-06-30,1,6135,2,218,3,6353,FALSE
London,2020-07-01,3,6138,1,219,4,6357,FALSE
London,2020-07-02,2,6140,2,221,4,6361,FALSE
London,2020-07-03,2,6142,1,222,3,6364,FALSE
London,2020-07-04,1,6143,1,223,2,6366,FALSE
London,2020-07-05,3,6146,1,224,4,6370,FALSE
London,2020-07-06,2,6148,0,224,2,6372,FALSE
London,2020-07-07,1,6149,0,224,1,6373,FALSE
London,2020-07-08,3,6152,0,224,3,6376,FALSE
London,2020-07-09,4,6156,0,224,4,6380,FALSE
London,2020-07-10,0,6156,1,225,1,6381,FALSE
London,2020-07-11,1,6157,0,225,1,6382,FALSE
London,2020-07-12,1,6158,0,225,1,6383,FALSE
London,2020-07-13,1,6159,0,225,1,6384,FALSE
London,2020-07-14,0,6159,0,225,0,6384,FALSE
London,2020-07-15,2,6161,0,225,2,6386,FALSE
London,2020-07-16,0,6161,0,225,0,6386,FALSE
London,2020-07-17,0,6161,0,225,0,6386,FALSE
London,2020-07-18,2,6163,0,225,2,6388,FALSE
London,2020-07-19,0,6163,1,226,1,6389,FALSE
London,2020-07-20,0,6163,1,227,1,6390,FALSE
London,2020-07-21,1,6164,2,229,3,6393,FALSE
London,2020-07-22,0,6164,2,231,2,6395,FALSE
London,2020-07-23,2,6166,2,233,4,6399,FALSE
London,2020-07-24,0,6166,1,234,1,6400,FALSE
London,2020-07-25,1,6167,0,234,1,6401,FALSE
London,2020-07-26,0,6167,0,234,0,6401,FALSE
London,2020-07-27,1,6168,0,234,1,6402,FALSE
London,2020-07-28,0,6168,2,236,2,6404,FALSE
London,2020-07-29,0,6168,0,236,0,6404,FALSE
London,2020-07-30,1,6169,0,236,1,6405,FALSE
London,2020-07-31,0,6169,0,236,0,6405,FALSE
London,2020-08-01,0,6169,0,236,0,6405,FALSE
London,2020-08-02,3,6172,1,237,4,6409,FALSE
London,2020-08-03,0,6172,0,237,0,6409,FALSE
London,2020-08-04,0,6172,1,238,1,6410,FALSE
London,2020-08-05,0,6172,0,238,0,6410,FALSE
London,2020-08-06,1,6173,1,239,2,6412,FALSE
London,2020-08-07,0,6173,0,239,0,6412,FALSE
London,2020-08-08,0,6173,0,239,0,6412,FALSE
London,2020-08-09,0,6173,0,239,0,6412,FALSE
London,2020-08-10,0,6173,1,240,1,6413,FALSE
London,2020-08-11,1,6174,1,241,2,6415,FALSE
London,2020-08-12,0,6174,0,241,0,6415,FALSE
London,2020-08-13,2,6176,0,241,2,6417,FALSE
London,2020-08-14,0,6176,1,242,1,6418,FALSE
London,2020-08-15,0,6176,0,242,0,6418,FALSE
London,2020-08-16,0,6176,0,242,0,6418,FALSE
London,2020-08-17,1,6177,0,242,1,6419,FALSE
London,2020-08-18,1,6178,0,242,1,6420,FALSE
London,2020-08-19,0,6178,0,242,0,6420,FALSE
London,2020-08-20,1,6179,1,243,2,6422,FALSE
London,2020-08-21,0,6179,0,243,0,6422,FALSE
London,2020-08-22,0,6179,0,243,0,6422,FALSE
London,2020-08-23,0,6179,1,244,1,6423,FALSE
London,2020-08-24,1,6180,1,245,2,6425,FALSE
London,2020-08-25,1,6181,0,245,1,6426,FALSE
London,2020-08-26,0,6181,0,245,0,6426,FALSE
London,2020-08-27,0,6181,1,246,1,6427,FALSE
London,2020-08-28,0,6181,0,246,0,6427,FALSE
London,2020-08-29,0,6181,0,246,0,6427,FALSE
London,2020-08-30,0,6181,0,246,0,6427,FALSE
London,2020-08-31,1,6182,0,246,1,6428,FALSE
London,2020-09-01,0,6182,0,246,0,6428,FALSE
London,2020-09-02,1,6183,0,246,1,6429,FALSE
London,2020-09-03,1,6184,0,246,1,6430,FALSE
London,2020-09-04,0,6184,0,246,0,6430,FALSE
London,2020-09-05,0,6184,0,246,0,6430,FALSE
London,2020-09-06,2,6186,0,246,2,6432,FALSE
London,2020-09-07,0,6186,0,246,0,6432,FALSE
London,2020-09-08,0,6186,1,247,1,6433,FALSE
London,2020-09-09,0,6186,0,247,0,6433,FALSE
London,2020-09-10,2,6188,2,249,4,6437,FALSE
London,2020-09-11,2,6190,1,250,3,6440,FALSE
London,2020-09-12,1,6191,0,250,1,6441,FALSE
London,2020-09-13,0,6191,0,250,0,6441,FALSE
London,2020-09-14,0,6191,0,250,0,6441,FALSE
London,2020-09-15,1,6192,2,252,3,6444,FALSE
London,2020-09-16,2,6194,0,252,2,6446,FALSE
London,2020-09-17,2,6196,1,253,3,6449,FALSE
London,2020-09-18,1,6197,1,254,2,6451,FALSE
London,2020-09-19,3,6200,3,257,6,6457,FALSE
London,2020-09-20,3,6203,0,257,3,6460,FALSE
London,2020-09-21,2,6205,0,257,2,6462,FALSE
London,2020-09-22,6,6211,0,257,6,6468,FALSE
London,2020-09-23,4,6215,1,258,5,6473,FALSE
London,2020-09-24,3,6218,0,258,3,6476,FALSE
London,2020-09-25,1,6219,0,258,1,6477,FALSE
London,2020-09-26,1,6220,1,259,2,6479,FALSE
London,2020-09-27,1,6221,0,259,1,6480,FALSE
London,2020-09-28,3,6224,1,260,4,6484,FALSE
London,2020-09-29,7,6231,0,260,7,6491,FALSE
London,2020-09-30,6,6237,1,261,7,6498,FALSE
London,2020-10-01,4,6241,1,262,5,6503,FALSE
London,2020-10-02,1,6242,0,262,1,6504,FALSE
London,2020-10-03,3,6245,1,263,4,6508,FALSE
London,2020-10-04,2,6247,0,263,2,6510,FALSE
London,2020-10-05,7,6254,0,263,7,6517,FALSE
London,2020-10-06,4,6258,1,264,5,6522,FALSE
London,2020-10-07,6,6264,1,265,7,6529,FALSE
London,2020-10-08,6,6270,1,266,7,6536,FALSE
London,2020-10-09,7,6277,1,267,8,6544,FALSE
London,2020-10-10,3,6280,0,267,3,6547,FALSE
London,2020-10-11,5,6285,0,267,5,6552,FALSE
London,2020-10-12,7,6292,0,267,7,6559,FALSE
London,2020-10-13,4,6296,2,269,6,6565,FALSE
London,2020-10-14,6,6302,0,269,6,6571,FALSE
London,2020-10-15,13,6315,4,273,17,6588,FALSE
London,2020-10-16,6,6321,1,274,7,6595,FALSE
London,2020-10-17,2,6323,0,274,2,6597,FALSE
London,2020-10-18,5,6328,0,274,5,6602,FALSE
London,2020-10-19,11,6339,1,275,12,6614,FALSE
London,2020-10-20,8,6347,0,275,8,6622,FALSE
London,2020-10-21,14,6361,0,275,14,6636,FALSE
London,2020-10-22,12,6373,0,275,12,6648,FALSE
London,2020-10-23,7,6380,0,275,7,6655,FALSE
London,2020-10-24,18,6398,0,275,18,6673,FALSE
London,2020-10-25,10,6408,2,277,12,6685,FALSE
London,2020-10-26,10,6418,1,278,11,6696,FALSE
London,2020-10-27,12,6430,1,279,13,6709,FALSE
London,2020-10-28,23,6453,0,279,23,6732,FALSE
London,2020-10-29,14,6467,1,280,15,6747,FALSE
London,2020-10-30,17,6484,0,280,17,6764,FALSE
London,2020-10-31,7,6491,0,280,7,6771,FALSE
London,2020-11-01,17,6508,2,282,19,6790,FALSE
London,2020-11-02,16,6524,3,285,19,6809,FALSE
London,2020-11-03,10,6534,3,288,13,6822,FALSE
London,2020-11-04,18,6552,0,288,18,6840,FALSE
London,2020-11-05,17,6569,1,289,18,6858,FALSE
London,2020-11-06,12,6581,1,290,13,6871,FALSE
London,2020-11-07,21,6602,0,290,21,6892,FALSE
London,2020-11-08,15,6617,0,290,15,6907,FALSE
London,2020-11-09,28,6645,0,290,28,6935,FALSE
London,2020-11-10,14,6659,2,292,16,6951,FALSE
London,2020-11-11,15,6674,1,293,16,6967,FALSE
London,2020-11-12,16,6690,0,293,16,6983,FALSE
London,2020-11-13,14,6704,1,294,15,6998,FALSE
London,2020-11-14,21,6725,1,295,22,7020,FALSE
London,2020-11-15,18,6743,0,295,18,7038,FALSE
London,2020-11-16,29,6772,4,299,33,7071,FALSE
London,2020-11-17,29,6801,3,302,32,7103,FALSE
London,2020-11-18,23,6824,1,303,24,7127,FALSE
London,2020-11-19,24,6848,2,305,26,7153,FALSE
London,2020-11-20,20,6868,1,306,21,7174,FALSE
London,2020-11-21,19,6887,3,309,22,7196,FALSE
London,2020-11-22,29,6916,1,310,30,7226,FALSE
London,2020-11-23,19,6935,6,316,25,7251,FALSE
London,2020-11-24,27,6962,3,319,30,7281,FALSE
London,2020-11-25,30,6992,2,321,32,7313,FALSE
London,2020-11-26,25,7017,2,323,27,7340,FALSE
London,2020-11-27,28,7045,3,326,31,7371,FALSE
London,2020-11-28,23,7068,0,326,23,7394,FALSE
London,2020-11-29,40,7108,3,329,43,7437,FALSE
London,2020-11-30,19,7127,3,332,22,7459,FALSE
London,2020-12-01,28,7155,3,335,31,7490,FALSE
London,2020-12-02,30,7185,2,337,32,7522,FALSE
London,2020-12-03,27,7212,2,339,29,7551,FALSE
London,2020-12-04,30,7242,4,343,34,7585,FALSE
London,2020-12-05,26,7268,3,346,29,7614,FALSE
London,2020-12-06,25,7293,1,347,26,7640,FALSE
London,2020-12-07,31,7324,5,352,36,7676,FALSE
London,2020-12-08,35,7359,1,353,36,7712,FALSE
London,2020-12-09,28,7387,1,354,29,7741,FALSE
London,2020-12-10,31,7418,2,356,33,7774,FALSE
London,2020-12-11,27,7445,2,358,29,7803,FALSE
London,2020-12-12,33,7478,4,362,37,7840,FALSE
London,2020-12-13,34,7512,1,363,35,7875,FALSE
London,2020-12-14,39,7551,3,366,42,7917,FALSE
London,2020-12-15,49,7600,3,369,52,7969,FALSE
London,2020-12-16,38,7638,2,371,40,8009,FALSE
London,2020-12-17,58,7696,2,373,60,8069,FALSE
London,2020-12-18,43,7739,6,379,49,8118,FALSE
London,2020-12-19,42,7781,5,384,47,8165,FALSE
London,2020-12-20,55,7836,5,389,60,8225,FALSE
London,2020-12-21,60,7896,2,391,62,8287,FALSE
London,2020-12-22,59,7955,18,409,77,8364,FALSE
London,2020-12-23,58,8013,8,417,66,8430,FALSE
London,2020-12-24,65,8078,1,418,66,8496,FALSE
London,2020-12-25,82,8160,9,427,91,8587,FALSE
London,2020-12-26,82,8242,4,431,86,8673,FALSE
London,2020-12-27,92,8334,7,438,99,8772,FALSE
London,2020-12-28,89,8423,9,447,98,8870,FALSE
London,2020-12-29,110,8533,5,452,115,8985,FALSE
London,2020-12-30,102,8635,10,462,112,9097,FALSE
London,2020-12-31,110,8745,10,472,120,9217,FALSE
London,2021-01-01,114,8859,9,481,123,9340,FALSE
London,2021-01-02,126,8985,17,498,143,9483,FALSE
London,2021-01-03,107,9092,12,510,119,9602,FALSE
London,2021-01-04,151,9243,11,521,162,9764,FALSE
London,2021-01-05,149,9392,5,526,154,9918,FALSE
London,2021-01-06,148,9540,13,539,161,10079,FALSE
London,2021-01-07,159,9699,11,550,170,10249,FALSE
London,2021-01-08,140,9839,8,558,148,10397,FALSE
London,2021-01-09,148,9987,7,565,155,10552,FALSE
London,2021-01-10,162,10149,9,574,171,10723,FALSE
London,2021-01-11,163,10312,11,585,174,10897,FALSE
London,2021-01-12,172,10484,9,594,181,11078,FALSE
London,2021-01-13,169,10653,11,605,180,11258,FALSE
London,2021-01-14,159,10812,15,620,174,11432,FALSE
London,2021-01-15,149,10961,10,630,159,11591,FALSE
London,2021-01-16,161,11122,12,642,173,11764,FALSE
London,2021-01-17,170,11292,11,653,181,11945,FALSE
London,2021-01-18,187,11479,9,662,196,12141,FALSE
London,2021-01-19,182,11661,12,674,194,12335,FALSE
London,2021-01-20,161,11822,7,681,168,12503,FALSE
London,2021-01-21,182,12004,11,692,193,12696,FALSE
London,2021-01-22,143,12147,12,704,155,12851,FALSE
London,2021-01-23,141,12288,10,714,151,13002,FALSE
London,2021-01-24,130,12418,13,727,143,13145,FALSE
London,2021-01-25,128,12546,16,743,144,13289,FALSE
London,2021-01-26,120,12666,14,757,134,13423,FALSE
London,2021-01-27,116,12782,14,771,130,13553,FALSE
London,2021-01-28,110,12892,13,784,123,13676,FALSE
London,2021-01-29,97,12989,10,794,107,13783,FALSE
London,2021-01-30,88,13077,4,798,92,13875,FALSE
London,2021-01-31,92,13169,7,805,99,13974,FALSE
London,2021-02-01,80,13249,13,818,93,14067,FALSE
London,2021-02-02,100,13349,9,827,109,14176,FALSE
London,2021-02-03,108,13457,7,834,115,14291,FALSE
London,2021-02-04,64,13521,8,842,72,14363,FALSE
London,2021-02-05,86,13607,8,850,94,14457,FALSE
London,2021-02-06,62,13669,11,861,73,14530,FALSE
London,2021-02-07,71,13740,11,872,82,14612,FALSE
London,2021-02-08,66,13806,9,881,75,14687,FALSE
London,2021-02-09,60,13866,9,890,69,14756,FALSE
London,2021-02-10,72,13938,5,895,77,14833,FALSE
London,2021-02-11,50,13988,5,900,55,14888,FALSE
London,2021-02-12,53,14041,6,906,59,14947,FALSE
London,2021-02-13,45,14086,12,918,57,15004,FALSE
London,2021-02-14,43,14129,9,927,52,15056,FALSE
London,2021-02-15,38,14167,10,937,48,15104,FALSE
London,2021-02-16,51,14218,8,945,59,15163,FALSE
London,2021-02-17,44,14262,6,951,50,15213,FALSE
London,2021-02-18,44,14306,10,961,54,15267,FALSE
London,2021-02-19,42,14348,8,969,50,15317,FALSE
London,2021-02-20,28,14376,5,974,33,15350,FALSE
London,2021-02-21,37,14413,10,984,47,15397,FALSE
London,2021-02-22,31,14444,8,992,39,15436,FALSE
London,2021-02-23,23,14467,8,1000,31,15467,FALSE
London,2021-02-24,26,14493,7,1007,33,15500,FALSE
London,2021-02-25,21,14514,11,1018,32,15532,FALSE
London,2021-02-26,24,14538,8,1026,32,15564,FALSE
London,2021-02-27,18,14556,4,1030,22,15586,FALSE
London,2021-02-28,13,14569,5,1035,18,15604,FALSE
London,2021-03-01,27,14596,5,1040,32,15636,FALSE
London,2021-03-02,21,14617,5,1045,26,15662,FALSE
London,2021-03-03,8,14625,9,1054,17,15679,FALSE
London,2021-03-04,13,14638,5,1059,18,15697,FALSE
London,2021-03-05,18,14656,6,1065,24,15721,FALSE
London,2021-03-06,17,14673,6,1071,23,15744,FALSE
London,2021-03-07,12,14685,4,1075,16,15760,FALSE
London,2021-03-08,10,14695,6,1081,16,15776,FALSE
London,2021-03-09,10,14705,7,1088,17,15793,FALSE
London,2021-03-10,13,14718,1,1089,14,15807,FALSE
London,2021-03-11,12,14730,4,1093,16,15823,FALSE
London,2021-03-12,7,14737,2,1095,9,15832,FALSE
London,2021-03-13,9,14746,5,1100,14,15846,FALSE
London,2021-03-14,4,14750,3,1103,7,15853,FALSE
London,2021-03-15,7,14757,5,1108,12,15865,FALSE
London,2021-03-16,4,14761,4,1112,8,15873,FALSE
London,2021-03-17,10,14771,5,1117,15,15888,FALSE
London,2021-03-18,9,14780,1,1118,10,15898,FALSE
London,2021-03-19,5,14785,1,1119,6,15904,FALSE
London,2021-03-20,4,14789,2,1121,6,15910,FALSE
London,2021-03-21,5,14794,6,1127,11,15921,FALSE
London,2021-03-22,7,14801,3,1130,10,15931,FALSE
London,2021-03-23,2,14803,3,1133,5,15936,FALSE
London,2021-03-24,6,14809,4,1137,10,15946,FALSE
London,2021-03-25,2,14811,2,1139,4,15950,FALSE
London,2021-03-26,2,14813,1,1140,3,15953,FALSE
London,2021-03-27,4,14817,2,1142,6,15959,FALSE
London,2021-03-28,3,14820,2,1144,5,15964,FALSE
London,2021-03-29,1,14821,1,1145,2,15966,FALSE
London,2021-03-30,4,14825,1,1146,5,15971,FALSE
London,2021-03-31,5,14830,0,1146,5,15976,FALSE
London,2021-04-01,4,14834,2,1148,6,15982,FALSE
London,2021-04-02,4,14838,1,1149,5,15987,FALSE
London,2021-04-03,4,14842,3,1152,7,15994,FALSE
London,2021-04-04,0,14842,3,1155,3,15997,FALSE
London,2021-04-05,2,14844,3,1158,5,16002,FALSE
London,2021-04-06,1,14845,1,1159,2,16004,FALSE
London,2021-04-07,3,14848,0,1159,3,16007,FALSE
London,2021-04-08,4,14852,5,1164,9,16016,FALSE
London,2021-04-09,1,14853,3,1167,4,16020,FALSE
London,2021-04-10,4,14857,6,1173,10,16030,FALSE
London,2021-04-11,5,14862,0,1173,5,16035,FALSE
London,2021-04-12,0,14862,1,1174,1,16036,FALSE
London,2021-04-13,4,14866,2,1176,6,16042,FALSE
London,2021-04-14,1,14867,2,1178,3,16045,FALSE
London,2021-04-15,1,14868,2,1180,3,16048,FALSE
London,2021-04-16,4,14872,1,1181,5,16053,FALSE
London,2021-04-17,1,14873,2,1183,3,16056,FALSE
London,2021-04-18,2,14875,1,1184,3,16059,FALSE
London,2021-04-19,5,14880,1,1185,6,16065,FALSE
London,2021-04-20,2,14882,0,1185,2,16067,FALSE
London,2021-04-21,2,14884,0,1185,2,16069,FALSE
London,2021-04-22,1,14885,0,1185,1,16070,FALSE
London,2021-04-23,1,14886,0,1185,1,16071,FALSE
London,2021-04-24,2,14888,1,1186,3,16074,FALSE
London,2021-04-25,1,14889,1,1187,2,16076,FALSE
London,2021-04-26,0,14889,0,1187,0,16076,FALSE
London,2021-04-27,3,14892,1,1188,4,16080,FALSE
London,2021-04-28,3,14895,1,1189,4,16084,FALSE
