nhs_england_region,date,new_deaths_with_positive_test,cumulative_deaths_with_positive_test,new_deaths_without_positive_test,cumulative_deaths_without_positive_test,new_deaths_total,cumulative_deaths_total,data_subject_to_change
Midlands,2020-11-29,86,8512,3,393,89,8905,FALSE
Midlands,2020-11-30,79,8591,2,395,81,8986,FALSE
Midlands,2020-12-01,74,8665,4,399,78,9064,FALSE
Midlands,2020-12-02,64,8729,3,402,67,9131,FALSE
Midlands,2020-12-03,82,8811,3,405,85,9216,FALSE
Midlands,2020-12-04,67,8878,2,407,69,9285,FALSE
Midlands,2020-12-05,71,8949,1,408,72,9357,FALSE
Midlands,2020-12-06,75,9024,0,408,75,9432,FALSE
Midlands,2020-12-07,68,9092,2,410,70,9502,FALSE
Midlands,2020-12-08,66,9158,5,415,71,9573,FALSE
Midlands,2020-12-09,64,9222,4,419,68,9641,FALSE
Midlands,2020-12-10,75,9297,4,423,79,9720,FALSE
Midlands,2020-12-11,65,9362,4,427,69,9789,FALSE
Midlands,2020-12-12,82,9444,3,430,85,9874,FALSE
Midlands,2020-12-13,80,9524,3,433,83,9957,FALSE
Midlands,2020-12-14,77,9601,4,437,81,10038,FALSE
Midlands,2020-12-15,73,9674,4,441,77,10115,FALSE
Midlands,2020-12-16,74,9748,2,443,76,10191,FALSE
Midlands,2020-12-17,86,9834,6,449,92,10283,FALSE
Midlands,2020-12-18,81,9915,3,452,84,10367,FALSE
Midlands,2020-12-19,57,9972,6,458,63,10430,FALSE
Midlands,2020-12-20,67,10039,6,464,73,10503,FALSE
Midlands,2020-12-21,86,10125,3,467,89,10592,FALSE
Midlands,2020-12-22,74,10199,3,470,77,10669,FALSE
Midlands,2020-12-23,58,10257,5,475,63,10732,FALSE
Midlands,2020-12-24,68,10325,4,479,72,10804,FALSE
Midlands,2020-12-25,81,10406,3,482,84,10888,FALSE
Midlands,2020-12-26,74,10480,3,485,77,10965,FALSE
Midlands,2020-12-27,87,10567,5,490,92,11057,FALSE
Midlands,2020-12-28,64,10631,3,493,67,11124,FALSE
Midlands,2020-12-29,83,10714,6,499,89,11213,FALSE
Midlands,2020-12-30,100,10814,9,508,109,11322,FALSE
Midlands,2020-12-31,89,10903,5,513,94,11416,FALSE
Midlands,2021-01-01,77,10980,6,519,83,11499,FALSE
Midlands,2021-01-02,76,11056,5,524,81,11580,FALSE
Midlands,2021-01-03,71,11127,5,529,76,11656,FALSE
Midlands,2021-01-04,96,11223,6,535,102,11758,FALSE
Midlands,2021-01-05,107,11330,10,545,117,11875,FALSE
Midlands,2021-01-06,112,11442,6,551,118,11993,FALSE
Midlands,2021-01-07,107,11549,3,554,110,12103,FALSE
Midlands,2021-01-08,131,11680,7,561,138,12241,FALSE
Midlands,2021-01-09,142,11822,3,564,145,12386,FALSE
Midlands,2021-01-10,122,11944,2,566,124,12510,FALSE
Midlands,2021-01-11,149,12093,10,576,159,12669,FALSE
Midlands,2021-01-12,161,12254,5,581,166,12835,FALSE
Midlands,2021-01-13,141,12395,7,588,148,12983,FALSE
Midlands,2021-01-14,157,12552,7,595,164,13147,FALSE
Midlands,2021-01-15,131,12683,8,603,139,13286,FALSE
Midlands,2021-01-16,151,12834,6,609,157,13443,FALSE
Midlands,2021-01-17,159,12993,4,613,163,13606,FALSE
Midlands,2021-01-18,164,13157,3,616,167,13773,FALSE
Midlands,2021-01-19,157,13314,8,624,165,13938,FALSE
Midlands,2021-01-20,152,13466,9,633,161,14099,FALSE
Midlands,2021-01-21,158,13624,6,639,164,14263,FALSE
Midlands,2021-01-22,161,13785,3,642,164,14427,FALSE
Midlands,2021-01-23,143,13928,2,644,145,14572,FALSE
Midlands,2021-01-24,169,14097,7,651,176,14748,FALSE
Midlands,2021-01-25,155,14252,8,659,163,14911,FALSE
Midlands,2021-01-26,144,14396,5,664,149,15060,FALSE
Midlands,2021-01-27,139,14535,13,677,152,15212,FALSE
Midlands,2021-01-28,141,14676,5,682,146,15358,FALSE
Midlands,2021-01-29,152,14828,4,686,156,15514,FALSE
Midlands,2021-01-30,124,14952,8,694,132,15646,FALSE
Midlands,2021-01-31,113,15065,10,704,123,15769,FALSE
Midlands,2021-02-01,137,15202,7,711,144,15913,FALSE
Midlands,2021-02-02,131,15333,7,718,138,16051,FALSE
Midlands,2021-02-03,135,15468,3,721,138,16189,FALSE
Midlands,2021-02-04,111,15579,5,726,116,16305,FALSE
Midlands,2021-02-05,111,15690,7,733,118,16423,FALSE
Midlands,2021-02-06,93,15783,11,744,104,16527,FALSE
Midlands,2021-02-07,109,15892,10,754,119,16646,FALSE
Midlands,2021-02-08,100,15992,9,763,109,16755,FALSE
Midlands,2021-02-09,97,16089,8,771,105,16860,FALSE
Midlands,2021-02-10,95,16184,10,781,105,16965,FALSE
Midlands,2021-02-11,91,16275,6,787,97,17062,FALSE
Midlands,2021-02-12,88,16363,5,792,93,17155,FALSE
Midlands,2021-02-13,67,16430,13,805,80,17235,FALSE
Midlands,2021-02-14,83,16513,14,819,97,17332,FALSE
Midlands,2021-02-15,86,16599,11,830,97,17429,FALSE
Midlands,2021-02-16,78,16677,16,846,94,17523,FALSE
Midlands,2021-02-17,67,16744,8,854,75,17598,FALSE
Midlands,2021-02-18,67,16811,8,862,75,17673,FALSE
Midlands,2021-02-19,54,16865,10,872,64,17737,FALSE
Midlands,2021-02-20,67,16932,10,882,77,17814,FALSE
Midlands,2021-02-21,56,16988,6,888,62,17876,FALSE
Midlands,2021-02-22,53,17041,8,896,61,17937,FALSE
Midlands,2021-02-23,58,17099,11,907,69,18006,FALSE
Midlands,2021-02-24,51,17150,6,913,57,18063,FALSE
Midlands,2021-02-25,52,17202,11,924,63,18126,FALSE
Midlands,2021-02-26,42,17244,4,928,46,18172,FALSE
Midlands,2021-02-27,45,17289,4,932,49,18221,FALSE
Midlands,2021-02-28,46,17335,4,936,50,18271,FALSE
Midlands,2021-03-01,41,17376,5,941,46,18317,FALSE
Midlands,2021-03-02,31,17407,7,948,38,18355,FALSE
Midlands,2021-03-03,38,17445,9,957,47,18402,FALSE
Midlands,2021-03-04,31,17476,3,960,34,18436,FALSE
Midlands,2021-03-05,37,17513,2,962,39,18475,FALSE
Midlands,2021-03-06,21,17534,5,967,26,18501,FALSE
Midlands,2021-03-07,16,17550,6,973,22,18523,FALSE
Midlands,2021-03-08,32,17582,6,979,38,18561,FALSE
Midlands,2021-03-09,22,17604,3,982,25,18586,FALSE
Midlands,2021-03-10,24,17628,5,987,29,18615,FALSE
Midlands,2021-03-11,24,17652,6,993,30,18645,FALSE
Midlands,2021-03-12,26,17678,5,998,31,18676,FALSE
Midlands,2021-03-13,21,17699,4,1002,25,18701,FALSE
Midlands,2021-03-14,15,17714,4,1006,19,18720,FALSE
Midlands,2021-03-15,18,17732,5,1011,23,18743,FALSE
Midlands,2021-03-16,13,17745,5,1016,18,18761,FALSE
Midlands,2021-03-17,19,17764,4,1020,23,18784,FALSE
Midlands,2021-03-18,15,17779,3,1023,18,18802,FALSE
Midlands,2021-03-19,11,17790,1,1024,12,18814,FALSE
Midlands,2021-03-20,17,17807,7,1031,24,18838,FALSE
Midlands,2021-03-21,14,17821,2,1033,16,18854,FALSE
Midlands,2021-03-22,14,17835,6,1039,20,18874,FALSE
Midlands,2021-03-23,13,17848,5,1044,18,18892,FALSE
Midlands,2021-03-24,5,17853,0,1044,5,18897,FALSE
Midlands,2021-03-25,9,17862,3,1047,12,18909,FALSE
Midlands,2021-03-26,9,17871,0,1047,9,18918,FALSE
Midlands,2021-03-27,6,17877,2,1049,8,18926,FALSE
Midlands,2021-03-28,4,17881,1,1050,5,18931,FALSE
Midlands,2021-03-29,11,17892,3,1053,14,18945,FALSE
Midlands,2021-03-30,8,17900,1,1054,9,18954,FALSE
Midlands,2021-03-31,10,17910,2,1056,12,18966,FALSE
Midlands,2021-04-01,7,17917,2,1058,9,18975,FALSE
Midlands,2021-04-02,7,17924,3,1061,10,18985,FALSE
Midlands,2021-04-03,5,17929,3,1064,8,18993,FALSE
Midlands,2021-04-04,5,17934,3,1067,8,19001,FALSE
Midlands,2021-04-05,4,17938,2,1069,6,19007,FALSE
Midlands,2021-04-06,5,17943,4,1073,9,19016,FALSE
Midlands,2021-04-07,3,17946,1,1074,4,19020,FALSE
Midlands,2021-04-08,5,17951,0,1074,5,19025,FALSE
Midlands,2021-04-09,4,17955,3,1077,7,19032,FALSE
Midlands,2021-04-10,3,17958,1,1078,4,19036,FALSE
Midlands,2021-04-11,4,17962,0,1078,4,19040,FALSE
Midlands,2021-04-12,6,17968,0,1078,6,19046,FALSE
Midlands,2021-04-13,3,17971,0,1078,3,19049,FALSE
Midlands,2021-04-14,2,17973,3,1081,5,19054,FALSE
Midlands,2021-04-15,2,17975,3,1084,5,19059,FALSE
Midlands,2021-04-16,2,17977,1,1085,3,19062,FALSE
Midlands,2021-04-17,2,17979,5,1090,7,19069,FALSE
Midlands,2021-04-18,5,17984,3,1093,8,19077,FALSE
Midlands,2021-04-19,3,17987,0,1093,3,19080,FALSE
Midlands,2021-04-20,1,17988,2,1095,3,19083,FALSE
Midlands,2021-04-21,2,17990,1,1096,3,19086,FALSE
Midlands,2021-04-22,3,17993,2,1098,5,19091,FALSE
Midlands,2021-04-23,10,18003,2,1100,12,19103,FALSE
Midlands,2021-04-24,0,18003,1,1101,1,19104,FALSE
Midlands,2021-04-25,3,18006,1,1102,4,19108,FALSE
Midlands,2021-04-26,2,18008,6,1108,8,19116,FALSE
Midlands,2021-04-27,2,18010,0,1108,2,19118,FALSE
Midlands,2021-04-28,1,18011,0,1108,1,19119,FALSE
Midlands,2021-04-29,1,18012,0,1108,1,19120,FALSE
Midlands,2021-04-30,2,18014,0,1108,2,19122,FALSE
Midlands,2021-05-01,2,18016,0,1108,2,19124,FALSE
Midlands,2021-05-02,1,18017,0,1108,1,19125,FALSE
Midlands,2021-05-03,4,18021,1,1109,5,19130,FALSE
Midlands,2021-05-04,1,18022,0,1109,1,19131,FALSE
Midlands,2021-05-05,2,18024,1,1110,3,19134,FALSE
Midlands,2021-05-06,1,18025,0,1110,1,19135,FALSE
Midlands,2021-05-07,1,18026,0,1110,1,19136,FALSE
Midlands,2021-05-08,1,18027,0,1110,1,19137,FALSE
Midlands,2021-05-09,0,18027,0,1110,0,19137,FALSE
Midlands,2021-05-10,0,18027,0,1110,0,19137,FALSE
Midlands,2021-05-11,1,18028,1,1111,2,19139,FALSE
Midlands,2021-05-12,2,18030,0,1111,2,19141,FALSE
Midlands,2021-05-13,1,18031,2,1113,3,19144,FALSE
Midlands,2021-05-14,2,18033,0,1113,2,19146,FALSE
Midlands,2021-05-15,3,18036,0,1113,3,19149,FALSE
Midlands,2021-05-16,0,18036,0,1113,0,19149,FALSE
Midlands,2021-05-17,1,18037,1,1114,2,19151,FALSE
Midlands,2021-05-18,2,18039,0,1114,2,19153,FALSE
Midlands,2021-05-19,0,18039,0,1114,0,19153,FALSE
Midlands,2021-05-20,0,18039,0,1114,0,19153,FALSE
Midlands,2021-05-21,2,18041,0,1114,2,19155,FALSE
Midlands,2021-05-22,1,18042,0,1114,1,19156,FALSE
Midlands,2021-05-23,1,18043,0,1114,1,19157,FALSE
Midlands,2021-05-24,2,18045,0,1114,2,19159,FALSE
Midlands,2021-05-25,1,18046,0,1114,1,19160,FALSE
Midlands,2021-05-26,2,18048,0,1114,2,19162,FALSE
Midlands,2021-05-27,1,18049,1,1115,2,19164,FALSE
Midlands,2021-05-28,2,18051,0,1115,2,19166,FALSE
Midlands,2021-05-29,2,18053,0,1115,2,19168,FALSE
Midlands,2021-05-30,1,18054,0,1115,1,19169,FALSE
Midlands,2021-05-31,3,18057,1,1116,4,19173,FALSE
Midlands,2021-06-01,1,18058,1,1117,2,19175,FALSE
Midlands,2021-06-02,3,18061,0,1117,3,19178,FALSE
Midlands,2021-06-03,3,18064,0,1117,3,19181,FALSE
Midlands,2021-06-04,3,18067,0,1117,3,19184,FALSE
Midlands,2021-06-05,1,18068,0,1117,1,19185,FALSE
Midlands,2021-06-06,2,18070,1,1118,3,19188,FALSE
Midlands,2021-06-07,1,18071,0,1118,1,19189,FALSE
Midlands,2021-06-08,0,18071,2,1120,2,19191,FALSE
Midlands,2021-06-09,0,18071,0,1120,0,19191,FALSE
Midlands,2021-06-10,2,18073,0,1120,2,19193,FALSE
Midlands,2021-06-11,1,18074,0,1120,1,19194,FALSE
Midlands,2021-06-12,3,18077,0,1120,3,19197,FALSE
Midlands,2021-06-13,0,18077,0,1120,0,19197,FALSE
Midlands,2021-06-14,4,18081,1,1121,5,19202,FALSE
Midlands,2021-06-15,1,18082,1,1122,2,19204,FALSE
Midlands,2021-06-16,3,18085,1,1123,4,19208,FALSE
Midlands,2021-06-17,1,18086,0,1123,1,19209,FALSE
Midlands,2021-06-18,0,18086,1,1124,1,19210,FALSE
Midlands,2021-06-19,1,18087,0,1124,1,19211,FALSE
Midlands,2021-06-20,2,18089,0,1124,2,19213,FALSE
Midlands,2021-06-21,0,18089,0,1124,0,19213,FALSE
Midlands,2021-06-22,0,18089,1,1125,1,19214,FALSE
Midlands,2021-06-23,1,18090,0,1125,1,19215,FALSE
Midlands,2021-06-24,1,18091,1,1126,2,19217,FALSE
Midlands,2021-06-25,4,18095,0,1126,4,19221,FALSE
Midlands,2021-06-26,1,18096,0,1126,1,19222,FALSE
Midlands,2021-06-27,1,18097,0,1126,1,19223,FALSE
Midlands,2021-06-28,0,18097,1,1127,1,19224,FALSE
Midlands,2021-06-29,2,18099,1,1128,3,19227,FALSE
Midlands,2021-06-30,6,18105,2,1130,8,19235,FALSE
Midlands,2021-07-01,2,18107,0,1130,2,19237,FALSE
Midlands,2021-07-02,3,18110,0,1130,3,19240,FALSE
Midlands,2021-07-03,1,18111,0,1130,1,19241,FALSE
Midlands,2021-07-04,7,18118,0,1130,7,19248,FALSE
Midlands,2021-07-05,5,18123,0,1130,5,19253,FALSE
Midlands,2021-07-06,3,18126,1,1131,4,19257,FALSE
Midlands,2021-07-07,5,18131,1,1132,6,19263,FALSE
Midlands,2021-07-08,3,18134,0,1132,3,19266,FALSE
