nhs_england_region,date,new_deaths_with_positive_test,cumulative_deaths_with_positive_test,new_deaths_without_positive_test,cumulative_deaths_without_positive_test,new_deaths_total,cumulative_deaths_total,data_subject_to_change
Midlands,2021-07-09,7,18141,1,1133,8,19274,FALSE
Midlands,2021-07-10,5,18146,0,1133,5,19279,FALSE
Midlands,2021-07-11,3,18149,2,1135,5,19284,FALSE
Midlands,2021-07-12,3,18152,1,1136,4,19288,FALSE
Midlands,2021-07-13,7,18159,0,1136,7,19295,FALSE
Midlands,2021-07-14,4,18163,2,1138,6,19301,FALSE
Midlands,2021-07-15,5,18168,0,1138,5,19306,FALSE
Midlands,2021-07-16,4,18172,0,1138,4,19310,FALSE
Midlands,2021-07-17,6,18178,0,1138,6,19316,FALSE
Midlands,2021-07-18,8,18186,1,1139,9,19325,FALSE
Midlands,2021-07-19,14,18200,1,1140,15,19340,FALSE
Midlands,2021-07-20,3,18203,1,1141,4,19344,FALSE
Midlands,2021-07-21,5,18208,0,1141,5,19349,FALSE
Midlands,2021-07-22,9,18217,2,1143,11,19360,FALSE
Midlands,2021-07-23,11,18228,2,1145,13,19373,FALSE
Midlands,2021-07-24,12,18240,0,1145,12,19385,FALSE
Midlands,2021-07-25,10,18250,0,1145,10,19395,FALSE
Midlands,2021-07-26,4,18254,0,1145,4,19399,FALSE
Midlands,2021-07-27,10,18264,0,1145,10,19409,FALSE
Midlands,2021-07-28,5,18269,0,1145,5,19414,FALSE
Midlands,2021-07-29,6,18275,0,1145,6,19420,FALSE
Midlands,2021-07-30,17,18292,2,1147,19,19439,FALSE
Midlands,2021-07-31,17,18309,0,1147,17,19456,FALSE
Midlands,2021-08-01,17,18326,1,1148,18,19474,FALSE
Midlands,2021-08-02,11,18337,2,1150,13,19487,FALSE
Midlands,2021-08-03,6,18343,2,1152,8,19495,FALSE
Midlands,2021-08-04,15,18358,0,1152,15,19510,FALSE
Midlands,2021-08-05,7,18365,1,1153,8,19518,FALSE
Midlands,2021-08-06,13,18378,1,1154,14,19532,FALSE
Midlands,2021-08-07,17,18395,2,1156,19,19551,FALSE
Midlands,2021-08-08,9,18404,0,1156,9,19560,FALSE
Midlands,2021-08-09,8,18412,1,1157,9,19569,FALSE
Midlands,2021-08-10,10,18422,1,1158,11,19580,FALSE
Midlands,2021-08-11,15,18437,0,1158,15,19595,FALSE
Midlands,2021-08-12,14,18451,1,1159,15,19610,FALSE
Midlands,2021-08-13,21,18472,2,1161,23,19633,FALSE
Midlands,2021-08-14,24,18496,0,1161,24,19657,FALSE
Midlands,2021-08-15,12,18508,2,1163,14,19671,FALSE
Midlands,2021-08-16,13,18521,1,1164,14,19685,FALSE
Midlands,2021-08-17,17,18538,0,1164,17,19702,FALSE
Midlands,2021-08-18,16,18554,0,1164,16,19718,FALSE
Midlands,2021-08-19,12,18566,0,1164,12,19730,FALSE
Midlands,2021-08-20,10,18576,0,1164,10,19740,FALSE
Midlands,2021-08-21,16,18592,2,1166,18,19758,FALSE
Midlands,2021-08-22,22,18614,1,1167,23,19781,FALSE
Midlands,2021-08-23,16,18630,0,1167,16,19797,FALSE
Midlands,2021-08-24,16,18646,1,1168,17,19814,FALSE
Midlands,2021-08-25,17,18663,2,1170,19,19833,FALSE
Midlands,2021-08-26,19,18682,1,1171,20,19853,FALSE
Midlands,2021-08-27,20,18702,3,1174,23,19876,FALSE
Midlands,2021-08-28,27,18729,1,1175,28,19904,FALSE
Midlands,2021-08-29,18,18747,0,1175,18,19922,FALSE
Midlands,2021-08-30,27,18774,3,1178,30,19952,FALSE
Midlands,2021-08-31,16,18790,1,1179,17,19969,FALSE
Midlands,2021-09-01,21,18811,1,1180,22,19991,FALSE
Midlands,2021-09-02,23,18834,1,1181,24,20015,FALSE
Midlands,2021-09-03,17,18851,1,1182,18,20033,FALSE
Midlands,2021-09-04,16,18867,2,1184,18,20051,FALSE
Midlands,2021-09-05,20,18887,4,1188,24,20075,FALSE
Midlands,2021-09-06,15,18902,4,1192,19,20094,FALSE
Midlands,2021-09-07,25,18927,0,1192,25,20119,FALSE
Midlands,2021-09-08,22,18949,0,1192,22,20141,FALSE
Midlands,2021-09-09,29,18978,2,1194,31,20172,FALSE
Midlands,2021-09-10,19,18997,4,1198,23,20195,FALSE
Midlands,2021-09-11,14,19011,2,1200,16,20211,FALSE
Midlands,2021-09-12,24,19035,1,1201,25,20236,FALSE
Midlands,2021-09-13,14,19049,1,1202,15,20251,FALSE
Midlands,2021-09-14,20,19069,1,1203,21,20272,FALSE
Midlands,2021-09-15,19,19088,1,1204,20,20292,FALSE
Midlands,2021-09-16,18,19106,1,1205,19,20311,FALSE
Midlands,2021-09-17,17,19123,1,1206,18,20329,FALSE
Midlands,2021-09-18,19,19142,2,1208,21,20350,FALSE
Midlands,2021-09-19,11,19153,2,1210,13,20363,FALSE
Midlands,2021-09-20,27,19180,1,1211,28,20391,FALSE
Midlands,2021-09-21,23,19203,3,1214,26,20417,FALSE
Midlands,2021-09-22,22,19225,1,1215,23,20440,FALSE
Midlands,2021-09-23,18,19243,2,1217,20,20460,FALSE
Midlands,2021-09-24,11,19254,4,1221,15,20475,FALSE
Midlands,2021-09-25,19,19273,1,1222,20,20495,FALSE
Midlands,2021-09-26,16,19289,2,1224,18,20513,FALSE
Midlands,2021-09-27,15,19304,1,1225,16,20529,FALSE
Midlands,2021-09-28,20,19324,2,1227,22,20551,FALSE
Midlands,2021-09-29,15,19339,1,1228,16,20567,FALSE
Midlands,2021-09-30,10,19349,2,1230,12,20579,FALSE
Midlands,2021-10-01,16,19365,3,1233,19,20598,FALSE
Midlands,2021-10-02,12,19377,0,1233,12,20610,FALSE
Midlands,2021-10-03,8,19385,1,1234,9,20619,FALSE
Midlands,2021-10-04,12,19397,0,1234,12,20631,FALSE
Midlands,2021-10-05,21,19418,1,1235,22,20653,FALSE
Midlands,2021-10-06,12,19430,2,1237,14,20667,FALSE
Midlands,2021-10-07,15,19445,3,1240,18,20685,FALSE
Midlands,2021-10-08,18,19463,2,1242,20,20705,FALSE
Midlands,2021-10-09,16,19479,6,1248,22,20727,FALSE
Midlands,2021-10-10,14,19493,4,1252,18,20745,FALSE
Midlands,2021-10-11,15,19508,0,1252,15,20760,FALSE
Midlands,2021-10-12,21,19529,1,1253,22,20782,FALSE
Midlands,2021-10-13,14,19543,3,1256,17,20799,FALSE
Midlands,2021-10-14,18,19561,0,1256,18,20817,FALSE
Midlands,2021-10-15,16,19577,1,1257,17,20834,FALSE
Midlands,2021-10-16,16,19593,2,1259,18,20852,FALSE
Midlands,2021-10-17,19,19612,3,1262,22,20874,FALSE
Midlands,2021-10-18,19,19631,2,1264,21,20895,FALSE
Midlands,2021-10-19,26,19657,0,1264,26,20921,FALSE
Midlands,2021-10-20,27,19684,1,1265,28,20949,FALSE
Midlands,2021-10-21,11,19695,2,1267,13,20962,FALSE
Midlands,2021-10-22,14,19709,0,1267,14,20976,FALSE
Midlands,2021-10-23,22,19731,2,1269,24,21000,FALSE
Midlands,2021-10-24,26,19757,1,1270,27,21027,FALSE
Midlands,2021-10-25,17,19774,1,1271,18,21045,FALSE
Midlands,2021-10-26,25,19799,1,1272,26,21071,FALSE
Midlands,2021-10-27,22,19821,2,1274,24,21095,FALSE
Midlands,2021-10-28,26,19847,3,1277,29,21124,FALSE
Midlands,2021-10-29,20,19867,3,1280,23,21147,FALSE
Midlands,2021-10-30,17,19884,3,1283,20,21167,FALSE
Midlands,2021-10-31,28,19912,5,1288,33,21200,FALSE
Midlands,2021-11-01,21,19933,3,1291,24,21224,FALSE
Midlands,2021-11-02,22,19955,4,1295,26,21250,FALSE
Midlands,2021-11-03,11,19966,1,1296,12,21262,FALSE
Midlands,2021-11-04,20,19986,0,1296,20,21282,FALSE
Midlands,2021-11-05,22,20008,4,1300,26,21308,FALSE
Midlands,2021-11-06,18,20026,1,1301,19,21327,FALSE
Midlands,2021-11-07,28,20054,2,1303,30,21357,FALSE
Midlands,2021-11-08,15,20069,4,1307,19,21376,FALSE
Midlands,2021-11-09,14,20083,0,1307,14,21390,FALSE
Midlands,2021-11-10,21,20104,1,1308,22,21412,FALSE
Midlands,2021-11-11,26,20130,1,1309,27,21439,FALSE
Midlands,2021-11-12,20,20150,2,1311,22,21461,FALSE
Midlands,2021-11-13,23,20173,2,1313,25,21486,FALSE
Midlands,2021-11-14,16,20189,0,1313,16,21502,FALSE
Midlands,2021-11-15,22,20211,2,1315,24,21526,FALSE
Midlands,2021-11-16,32,20243,6,1321,38,21564,FALSE
Midlands,2021-11-17,9,20252,3,1324,12,21576,FALSE
Midlands,2021-11-18,21,20273,3,1327,24,21600,FALSE
Midlands,2021-11-19,19,20292,4,1331,23,21623,FALSE
Midlands,2021-11-20,17,20309,1,1332,18,21641,FALSE
Midlands,2021-11-21,18,20327,1,1333,19,21660,FALSE
Midlands,2021-11-22,18,20345,3,1336,21,21681,FALSE
Midlands,2021-11-23,22,20367,3,1339,25,21706,FALSE
Midlands,2021-11-24,13,20380,0,1339,13,21719,FALSE
Midlands,2021-11-25,28,20408,3,1342,31,21750,FALSE
Midlands,2021-11-26,21,20429,1,1343,22,21772,FALSE
Midlands,2021-11-27,13,20442,2,1345,15,21787,FALSE
Midlands,2021-11-28,16,20458,0,1345,16,21803,FALSE
Midlands,2021-11-29,18,20476,5,1350,23,21826,FALSE
Midlands,2021-11-30,17,20493,5,1355,22,21848,FALSE
Midlands,2021-12-01,16,20509,2,1357,18,21866,FALSE
Midlands,2021-12-02,18,20527,3,1360,21,21887,FALSE
Midlands,2021-12-03,17,20544,2,1362,19,21906,FALSE
Midlands,2021-12-04,19,20563,3,1365,22,21928,FALSE
Midlands,2021-12-05,20,20583,1,1366,21,21949,FALSE
Midlands,2021-12-06,28,20611,2,1368,30,21979,FALSE
Midlands,2021-12-07,18,20629,2,1370,20,21999,FALSE
Midlands,2021-12-08,13,20642,4,1374,17,22016,FALSE
Midlands,2021-12-09,21,20663,2,1376,23,22039,FALSE
Midlands,2021-12-10,16,20679,1,1377,17,22056,FALSE
Midlands,2021-12-11,15,20694,1,1378,16,22072,FALSE
Midlands,2021-12-12,18,20712,4,1382,22,22094,FALSE
Midlands,2021-12-13,15,20727,1,1383,16,22110,FALSE
Midlands,2021-12-14,14,20741,6,1389,20,22130,FALSE
Midlands,2021-12-15,20,20761,3,1392,23,22153,FALSE
Midlands,2021-12-16,15,20776,1,1393,16,22169,FALSE
Midlands,2021-12-17,21,20797,3,1396,24,22193,FALSE
Midlands,2021-12-18,15,20812,0,1396,15,22208,FALSE
Midlands,2021-12-19,17,20829,3,1399,20,22228,FALSE
Midlands,2021-12-20,23,20852,4,1403,27,22255,FALSE
Midlands,2021-12-21,18,20870,2,1405,20,22275,FALSE
Midlands,2021-12-22,21,20891,1,1406,22,22297,FALSE
Midlands,2021-12-23,16,20907,2,1408,18,22315,FALSE
Midlands,2021-12-24,22,20929,3,1411,25,22340,FALSE
Midlands,2021-12-25,12,20941,1,1412,13,22353,FALSE
Midlands,2021-12-26,17,20958,2,1414,19,22372,FALSE
Midlands,2021-12-27,23,20981,3,1417,26,22398,FALSE
Midlands,2021-12-28,21,21002,1,1418,22,22420,FALSE
Midlands,2021-12-29,12,21014,3,1421,15,22435,FALSE
Midlands,2021-12-30,21,21035,0,1421,21,22456,FALSE
Midlands,2021-12-31,22,21057,0,1421,22,22478,FALSE
Midlands,2022-01-01,26,21083,1,1422,27,22505,FALSE
Midlands,2022-01-02,16,21099,3,1425,19,22524,FALSE
Midlands,2022-01-03,18,21117,1,1426,19,22543,FALSE
Midlands,2022-01-04,28,21145,2,1428,30,22573,FALSE
Midlands,2022-01-05,29,21174,1,1429,30,22603,FALSE
Midlands,2022-01-06,34,21208,2,1431,36,22639,FALSE
Midlands,2022-01-07,30,21238,3,1434,33,22672,FALSE
Midlands,2022-01-08,29,21267,2,1436,31,22703,FALSE
Midlands,2022-01-09,39,21306,1,1437,40,22743,FALSE
Midlands,2022-01-10,30,21336,5,1442,35,22778,FALSE
Midlands,2022-01-11,40,21376,4,1446,44,22822,FALSE
Midlands,2022-01-12,29,21405,2,1448,31,22853,FALSE
Midlands,2022-01-13,31,21436,3,1451,34,22887,FALSE
Midlands,2022-01-14,27,21463,1,1452,28,22915,FALSE
Midlands,2022-01-15,37,21500,1,1453,38,22953,FALSE
Midlands,2022-01-16,34,21534,1,1454,35,22988,FALSE
Midlands,2022-01-17,35,21569,2,1456,37,23025,FALSE
Midlands,2022-01-18,36,21605,0,1456,36,23061,FALSE
Midlands,2022-01-19,29,21634,3,1459,32,23093,FALSE
Midlands,2022-01-20,28,21662,0,1459,28,23121,FALSE
Midlands,2022-01-21,30,21692,4,1463,34,23155,FALSE
Midlands,2022-01-22,32,21724,4,1467,36,23191,FALSE
Midlands,2022-01-23,34,21758,1,1468,35,23226,FALSE
Midlands,2022-01-24,25,21783,3,1471,28,23254,FALSE
Midlands,2022-01-25,34,21817,0,1471,34,23288,FALSE
Midlands,2022-01-26,28,21845,4,1475,32,23320,FALSE
Midlands,2022-01-27,41,21886,1,1476,42,23362,FALSE
Midlands,2022-01-28,21,21907,3,1479,24,23386,FALSE
Midlands,2022-01-29,39,21946,4,1483,43,23429,FALSE
Midlands,2022-01-30,27,21973,2,1485,29,23458,FALSE
Midlands,2022-01-31,34,22007,7,1492,41,23499,FALSE
Midlands,2022-02-01,33,22040,3,1495,36,23535,FALSE
Midlands,2022-02-02,38,22078,1,1496,39,23574,FALSE
Midlands,2022-02-03,30,22108,1,1497,31,23605,FALSE
Midlands,2022-02-04,31,22139,3,1500,34,23639,FALSE
Midlands,2022-02-05,24,22163,3,1503,27,23666,FALSE
Midlands,2022-02-06,30,22193,0,1503,30,23696,FALSE
Midlands,2022-02-07,13,22206,1,1504,14,23710,FALSE
Midlands,2022-02-08,24,22230,4,1508,28,23738,FALSE
Midlands,2022-02-09,25,22255,1,1509,26,23764,FALSE
Midlands,2022-02-10,21,22276,0,1509,21,23785,FALSE
Midlands,2022-02-11,24,22300,4,1513,28,23813,FALSE
Midlands,2022-02-12,23,22323,3,1516,26,23839,FALSE
Midlands,2022-02-13,20,22343,2,1518,22,23861,FALSE
Midlands,2022-02-14,13,22356,3,1521,16,23877,FALSE
Midlands,2022-02-15,16,22372,2,1523,18,23895,FALSE
Midlands,2022-02-16,24,22396,1,1524,25,23920,FALSE
Midlands,2022-02-17,25,22421,1,1525,26,23946,FALSE
Midlands,2022-02-18,23,22444,4,1529,27,23973,FALSE
Midlands,2022-02-19,21,22465,3,1532,24,23997,FALSE
Midlands,2022-02-20,17,22482,0,1532,17,24014,FALSE
Midlands,2022-02-21,14,22496,2,1534,16,24030,FALSE
Midlands,2022-02-22,18,22514,3,1537,21,24051,FALSE
Midlands,2022-02-23,20,22534,3,1540,23,24074,FALSE
Midlands,2022-02-24,16,22550,1,1541,17,24091,FALSE
Midlands,2022-02-25,23,22573,0,1541,23,24114,FALSE
Midlands,2022-02-26,18,22591,0,1541,18,24132,FALSE
Midlands,2022-02-27,13,22604,3,1544,16,24148,FALSE
Midlands,2022-02-28,18,22622,4,1548,22,24170,FALSE
Midlands,2022-03-01,16,22638,3,1551,19,24189,FALSE
Midlands,2022-03-02,18,22656,1,1552,19,24208,FALSE
Midlands,2022-03-03,15,22671,0,1552,15,24223,FALSE
Midlands,2022-03-04,19,22690,2,1554,21,24244,FALSE
Midlands,2022-03-05,18,22708,2,1556,20,24264,FALSE
Midlands,2022-03-06,18,22726,3,1559,21,24285,FALSE
Midlands,2022-03-07,20,22746,2,1561,22,24307,FALSE
Midlands,2022-03-08,16,22762,2,1563,18,24325,FALSE
Midlands,2022-03-09,14,22776,3,1566,17,24342,FALSE
Midlands,2022-03-10,20,22796,1,1567,21,24363,FALSE
Midlands,2022-03-11,17,22813,3,1570,20,24383,FALSE
Midlands,2022-03-12,12,22825,5,1575,17,24400,FALSE
Midlands,2022-03-13,19,22844,0,1575,19,24419,FALSE
Midlands,2022-03-14,23,22867,2,1577,25,24444,FALSE
Midlands,2022-03-15,21,22888,2,1579,23,24467,FALSE
Midlands,2022-03-16,15,22903,1,1580,16,24483,FALSE
Midlands,2022-03-17,19,22922,1,1581,20,24503,FALSE
Midlands,2022-03-18,16,22938,4,1585,20,24523,FALSE
Midlands,2022-03-19,19,22957,2,1587,21,24544,FALSE
Midlands,2022-03-20,20,22977,1,1588,21,24565,FALSE
Midlands,2022-03-21,23,23000,2,1590,25,24590,FALSE
Midlands,2022-03-22,20,23020,1,1591,21,24611,FALSE
Midlands,2022-03-23,23,23043,0,1591,23,24634,FALSE
Midlands,2022-03-24,25,23068,0,1591,25,24659,FALSE
Midlands,2022-03-25,26,23094,2,1593,28,24687,FALSE
Midlands,2022-03-26,25,23119,1,1594,26,24713,FALSE
Midlands,2022-03-27,19,23138,1,1595,20,24733,FALSE
Midlands,2022-03-28,27,23165,0,1595,27,24760,FALSE
Midlands,2022-03-29,24,23189,0,1595,24,24784,FALSE
Midlands,2022-03-30,24,23213,0,1595,24,24808,FALSE
Midlands,2022-03-31,17,23230,1,1596,18,24826,FALSE
Midlands,2022-04-01,30,23260,2,1598,32,24858,FALSE
Midlands,2022-04-02,28,23288,1,1599,29,24887,FALSE
Midlands,2022-04-03,20,23308,1,1600,21,24908,FALSE
Midlands,2022-04-04,31,23339,0,1600,31,24939,FALSE
Midlands,2022-04-05,31,23370,0,1600,31,24970,FALSE
Midlands,2022-04-06,35,23405,0,1600,35,25005,FALSE
Midlands,2022-04-07,37,23442,2,1602,39,25044,FALSE
Midlands,2022-04-08,29,23471,1,1603,30,25074,FALSE
Midlands,2022-04-09,34,23505,1,1604,35,25109,FALSE
Midlands,2022-04-10,32,23537,1,1605,33,25142,FALSE
Midlands,2022-04-11,43,23580,1,1606,44,25186,FALSE
Midlands,2022-04-12,48,23628,1,1607,49,25235,FALSE
Midlands,2022-04-13,41,23669,0,1607,41,25276,FALSE
Midlands,2022-04-14,32,23701,2,1609,34,25310,FALSE
Midlands,2022-04-15,25,23726,1,1610,26,25336,FALSE
Midlands,2022-04-16,20,23746,0,1610,20,25356,FALSE
Midlands,2022-04-17,30,23776,3,1613,33,25389,FALSE
Midlands,2022-04-18,28,23804,2,1615,30,25419,FALSE
Midlands,2022-04-19,24,23828,3,1618,27,25446,FALSE
Midlands,2022-04-20,28,23856,1,1619,29,25475,FALSE
Midlands,2022-04-21,24,23880,0,1619,24,25499,FALSE
Midlands,2022-04-22,23,23903,1,1620,24,25523,FALSE
Midlands,2022-04-23,17,23920,4,1624,21,25544,FALSE
Midlands,2022-04-24,32,23952,0,1624,32,25576,FALSE
Midlands,2022-04-25,29,23981,2,1626,31,25607,FALSE
Midlands,2022-04-26,23,24004,1,1627,24,25631,FALSE
Midlands,2022-04-27,29,24033,0,1627,29,25660,FALSE
Midlands,2022-04-28,22,24055,0,1627,22,25682,FALSE
Midlands,2022-04-29,22,24077,0,1627,22,25704,FALSE
Midlands,2022-04-30,41,24118,1,1628,42,25746,FALSE
Midlands,2022-05-01,16,24134,1,1629,17,25763,FALSE
Midlands,2022-05-02,23,24157,3,1632,26,25789,FALSE
Midlands,2022-05-03,15,24172,0,1632,15,25804,FALSE
Midlands,2022-05-04,22,24194,2,1634,24,25828,FALSE
Midlands,2022-05-05,19,24213,4,1638,23,25851,FALSE
Midlands,2022-05-06,17,24230,4,1642,21,25872,FALSE
Midlands,2022-05-07,16,24246,1,1643,17,25889,FALSE
Midlands,2022-05-08,16,24262,0,1643,16,25905,FALSE
Midlands,2022-05-09,24,24286,2,1645,26,25931,FALSE
Midlands,2022-05-10,25,24311,2,1647,27,25958,FALSE
Midlands,2022-05-11,20,24331,3,1650,23,25981,FALSE
Midlands,2022-05-12,14,24345,0,1650,14,25995,FALSE
Midlands,2022-05-13,10,24355,1,1651,11,26006,FALSE
Midlands,2022-05-14,18,24373,1,1652,19,26025,FALSE
Midlands,2022-05-15,14,24387,0,1652,14,26039,FALSE
Midlands,2022-05-16,13,24400,1,1653,14,26053,FALSE
Midlands,2022-05-17,17,24417,1,1654,18,26071,FALSE
Midlands,2022-05-18,9,24426,0,1654,9,26080,FALSE
Midlands,2022-05-19,8,24434,2,1656,10,26090,FALSE
Midlands,2022-05-20,15,24449,2,1658,17,26107,FALSE
Midlands,2022-05-21,10,24459,0,1658,10,26117,FALSE
Midlands,2022-05-22,12,24471,0,1658,12,26129,FALSE
Midlands,2022-05-23,12,24483,2,1660,14,26143,FALSE
Midlands,2022-05-24,9,24492,3,1663,12,26155,FALSE
Midlands,2022-05-25,6,24498,0,1663,6,26161,FALSE
Midlands,2022-05-26,12,24510,0,1663,12,26173,FALSE
Midlands,2022-05-27,7,24517,2,1665,9,26182,FALSE
Midlands,2022-05-28,5,24522,0,1665,5,26187,FALSE
Midlands,2022-05-29,6,24528,1,1666,7,26194,FALSE
Midlands,2022-05-30,12,24540,0,1666,12,26206,FALSE
Midlands,2022-05-31,9,24549,1,1667,10,26216,FALSE
Midlands,2022-06-01,6,24555,0,1667,6,26222,FALSE
Midlands,2022-06-02,9,24564,3,1670,12,26234,FALSE
Midlands,2022-06-03,10,24574,0,1670,10,26244,FALSE
Midlands,2022-06-04,9,24583,1,1671,10,26254,FALSE
Midlands,2022-06-05,11,24594,0,1671,11,26265,FALSE
Midlands,2022-06-06,12,24606,0,1671,12,26277,FALSE
Midlands,2022-06-07,8,24614,1,1672,9,26286,FALSE
Midlands,2022-06-08,3,24617,1,1673,4,26290,FALSE
Midlands,2022-06-09,6,24623,1,1674,7,26297,FALSE
Midlands,2022-06-10,6,24629,0,1674,6,26303,FALSE
Midlands,2022-06-11,4,24633,1,1675,5,26308,FALSE
Midlands,2022-06-12,5,24638,0,1675,5,26313,FALSE
Midlands,2022-06-13,3,24641,0,1675,3,26316,FALSE
Midlands,2022-06-14,5,24646,0,1675,5,26321,FALSE
Midlands,2022-06-15,16,24662,0,1675,16,26337,FALSE
Midlands,2022-06-16,11,24673,1,1676,12,26349,FALSE
Midlands,2022-06-17,6,24679,0,1676,6,26355,FALSE
Midlands,2022-06-18,6,24685,1,1677,7,26362,FALSE
Midlands,2022-06-19,14,24699,0,1677,14,26376,FALSE
Midlands,2022-06-20,8,24707,0,1677,8,26384,FALSE
Midlands,2022-06-21,8,24715,0,1677,8,26392,FALSE
Midlands,2022-06-22,6,24721,0,1677,6,26398,FALSE
Midlands,2022-06-23,13,24734,0,1677,13,26411,TRUE
Midlands,2022-06-24,5,24739,0,1677,5,26416,TRUE
Midlands,2022-06-25,6,24745,0,1677,6,26422,TRUE
Midlands,2022-06-26,9,24754,0,1677,9,26431,TRUE
Midlands,2022-06-27,3,24757,0,1677,3,26434,TRUE
North East And Yorkshire,2020-02-29,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-01,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-02,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-03,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-04,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-05,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-06,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-07,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-08,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-09,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-10,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-11,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-12,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-13,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-14,0,0,0,0,0,0,FALSE
North East And Yorkshire,2020-03-15,2,2,0,0,2,2,FALSE
North East And Yorkshire,2020-03-16,3,5,0,0,3,5,FALSE
North East And Yorkshire,2020-03-17,1,6,0,0,1,6,FALSE
North East And Yorkshire,2020-03-18,2,8,0,0,2,8,FALSE
North East And Yorkshire,2020-03-19,6,14,0,0,6,14,FALSE
North East And Yorkshire,2020-03-20,5,19,0,0,5,19,FALSE
North East And Yorkshire,2020-03-21,6,25,0,0,6,25,FALSE
North East And Yorkshire,2020-03-22,7,32,0,0,7,32,FALSE
North East And Yorkshire,2020-03-23,9,41,0,0,9,41,FALSE
North East And Yorkshire,2020-03-24,8,49,0,0,8,49,FALSE
North East And Yorkshire,2020-03-25,18,67,0,0,18,67,FALSE
North East And Yorkshire,2020-03-26,21,88,0,0,21,88,FALSE
North East And Yorkshire,2020-03-27,28,116,0,0,28,116,FALSE
North East And Yorkshire,2020-03-28,35,151,0,0,35,151,FALSE
North East And Yorkshire,2020-03-29,38,189,0,0,38,189,FALSE
North East And Yorkshire,2020-03-30,64,253,0,0,64,253,FALSE
North East And Yorkshire,2020-03-31,60,313,0,0,60,313,FALSE
North East And Yorkshire,2020-04-01,67,380,0,0,67,380,FALSE
North East And Yorkshire,2020-04-02,75,455,0,0,75,455,FALSE
North East And Yorkshire,2020-04-03,100,555,0,0,100,555,FALSE
North East And Yorkshire,2020-04-04,105,660,0,0,105,660,FALSE
North East And Yorkshire,2020-04-05,92,752,0,0,92,752,FALSE
North East And Yorkshire,2020-04-06,96,848,0,0,96,848,FALSE
North East And Yorkshire,2020-04-07,102,950,0,0,102,950,FALSE
North East And Yorkshire,2020-04-08,108,1058,0,0,108,1058,FALSE
North East And Yorkshire,2020-04-09,111,1169,0,0,111,1169,FALSE
North East And Yorkshire,2020-04-10,117,1286,0,0,117,1286,FALSE
North East And Yorkshire,2020-04-11,98,1384,0,0,98,1384,FALSE
North East And Yorkshire,2020-04-12,84,1468,0,0,84,1468,FALSE
North East And Yorkshire,2020-04-13,94,1562,0,0,94,1562,FALSE
North East And Yorkshire,2020-04-14,107,1669,0,0,107,1669,FALSE
North East And Yorkshire,2020-04-15,96,1765,0,0,96,1765,FALSE
North East And Yorkshire,2020-04-16,103,1868,0,0,103,1868,FALSE
North East And Yorkshire,2020-04-17,88,1956,0,0,88,1956,FALSE
North East And Yorkshire,2020-04-18,95,2051,0,0,95,2051,FALSE
North East And Yorkshire,2020-04-19,88,2139,0,0,88,2139,FALSE
North East And Yorkshire,2020-04-20,100,2239,0,0,100,2239,FALSE
North East And Yorkshire,2020-04-21,76,2315,0,0,76,2315,FALSE
North East And Yorkshire,2020-04-22,84,2399,0,0,84,2399,FALSE
North East And Yorkshire,2020-04-23,63,2462,0,0,63,2462,FALSE
North East And Yorkshire,2020-04-24,72,2534,1,1,73,2535,FALSE
North East And Yorkshire,2020-04-25,69,2603,0,1,69,2604,FALSE
North East And Yorkshire,2020-04-26,65,2668,0,1,65,2669,FALSE
North East And Yorkshire,2020-04-27,65,2733,2,3,67,2736,FALSE
North East And Yorkshire,2020-04-28,57,2790,4,7,61,2797,FALSE
North East And Yorkshire,2020-04-29,69,2859,4,11,73,2870,FALSE
North East And Yorkshire,2020-04-30,57,2916,4,15,61,2931,FALSE
North East And Yorkshire,2020-05-01,64,2980,5,20,69,3000,FALSE
North East And Yorkshire,2020-05-02,48,3028,5,25,53,3053,FALSE
North East And Yorkshire,2020-05-03,40,3068,2,27,42,3095,FALSE
North East And Yorkshire,2020-05-04,49,3117,2,29,51,3146,FALSE
North East And Yorkshire,2020-05-05,40,3157,4,33,44,3190,FALSE
North East And Yorkshire,2020-05-06,52,3209,4,37,56,3246,FALSE
North East And Yorkshire,2020-05-07,45,3254,3,40,48,3294,FALSE
North East And Yorkshire,2020-05-08,42,3296,4,44,46,3340,FALSE
