nhs_england_region,date,new_deaths_with_positive_test,cumulative_deaths_with_positive_test,new_deaths_without_positive_test,cumulative_deaths_without_positive_test,new_deaths_total,cumulative_deaths_total,data_subject_to_change
North East And Yorkshire,2020-05-09,44,3340,1,45,45,3385,FALSE
North East And Yorkshire,2020-05-10,40,3380,1,46,41,3426,FALSE
North East And Yorkshire,2020-05-11,29,3409,5,51,34,3460,FALSE
North East And Yorkshire,2020-05-12,27,3436,1,52,28,3488,FALSE
North East And Yorkshire,2020-05-13,28,3464,3,55,31,3519,FALSE
North East And Yorkshire,2020-05-14,31,3495,1,56,32,3551,FALSE
North East And Yorkshire,2020-05-15,32,3527,3,59,35,3586,FALSE
North East And Yorkshire,2020-05-16,35,3562,2,61,37,3623,FALSE
North East And Yorkshire,2020-05-17,26,3588,1,62,27,3650,FALSE
North East And Yorkshire,2020-05-18,30,3618,4,66,34,3684,FALSE
North East And Yorkshire,2020-05-19,27,3645,2,68,29,3713,FALSE
North East And Yorkshire,2020-05-20,22,3667,2,70,24,3737,FALSE
North East And Yorkshire,2020-05-21,33,3700,3,73,36,3773,FALSE
North East And Yorkshire,2020-05-22,22,3722,5,78,27,3800,FALSE
North East And Yorkshire,2020-05-23,18,3740,0,78,18,3818,FALSE
North East And Yorkshire,2020-05-24,26,3766,4,82,30,3848,FALSE
North East And Yorkshire,2020-05-25,21,3787,1,83,22,3870,FALSE
North East And Yorkshire,2020-05-26,21,3808,0,83,21,3891,FALSE
North East And Yorkshire,2020-05-27,23,3831,1,84,24,3915,FALSE
North East And Yorkshire,2020-05-28,21,3852,7,91,28,3943,FALSE
North East And Yorkshire,2020-05-29,25,3877,2,93,27,3970,FALSE
North East And Yorkshire,2020-05-30,20,3897,3,96,23,3993,FALSE
North East And Yorkshire,2020-05-31,20,3917,1,97,21,4014,FALSE
North East And Yorkshire,2020-06-01,17,3934,0,97,17,4031,FALSE
North East And Yorkshire,2020-06-02,23,3957,3,100,26,4057,FALSE
North East And Yorkshire,2020-06-03,24,3981,2,102,26,4083,FALSE
North East And Yorkshire,2020-06-04,17,3998,2,104,19,4102,FALSE
North East And Yorkshire,2020-06-05,18,4016,2,106,20,4122,FALSE
North East And Yorkshire,2020-06-06,21,4037,1,107,22,4144,FALSE
North East And Yorkshire,2020-06-07,14,4051,0,107,14,4158,FALSE
North East And Yorkshire,2020-06-08,11,4062,2,109,13,4171,FALSE
North East And Yorkshire,2020-06-09,12,4074,3,112,15,4186,FALSE
North East And Yorkshire,2020-06-10,19,4093,1,113,20,4206,FALSE
North East And Yorkshire,2020-06-11,7,4100,0,113,7,4213,FALSE
North East And Yorkshire,2020-06-12,9,4109,2,115,11,4224,FALSE
North East And Yorkshire,2020-06-13,10,4119,1,116,11,4235,FALSE
North East And Yorkshire,2020-06-14,11,4130,1,117,12,4247,FALSE
North East And Yorkshire,2020-06-15,9,4139,2,119,11,4258,FALSE
North East And Yorkshire,2020-06-16,10,4149,1,120,11,4269,FALSE
North East And Yorkshire,2020-06-17,9,4158,1,121,10,4279,FALSE
North East And Yorkshire,2020-06-18,11,4169,0,121,11,4290,FALSE
North East And Yorkshire,2020-06-19,6,4175,1,122,7,4297,FALSE
North East And Yorkshire,2020-06-20,5,4180,1,123,6,4303,FALSE
North East And Yorkshire,2020-06-21,4,4184,2,125,6,4309,FALSE
North East And Yorkshire,2020-06-22,7,4191,0,125,7,4316,FALSE
North East And Yorkshire,2020-06-23,8,4199,1,126,9,4325,FALSE
North East And Yorkshire,2020-06-24,10,4209,1,127,11,4336,FALSE
North East And Yorkshire,2020-06-25,4,4213,0,127,4,4340,FALSE
North East And Yorkshire,2020-06-26,8,4221,1,128,9,4349,FALSE
North East And Yorkshire,2020-06-27,4,4225,0,128,4,4353,FALSE
North East And Yorkshire,2020-06-28,5,4230,1,129,6,4359,FALSE
North East And Yorkshire,2020-06-29,2,4232,1,130,3,4362,FALSE
North East And Yorkshire,2020-06-30,7,4239,0,130,7,4369,FALSE
North East And Yorkshire,2020-07-01,1,4240,1,131,2,4371,FALSE
North East And Yorkshire,2020-07-02,5,4245,1,132,6,4377,FALSE
North East And Yorkshire,2020-07-03,4,4249,1,133,5,4382,FALSE
North East And Yorkshire,2020-07-04,4,4253,1,134,5,4387,FALSE
North East And Yorkshire,2020-07-05,3,4256,2,136,5,4392,FALSE
North East And Yorkshire,2020-07-06,2,4258,0,136,2,4394,FALSE
North East And Yorkshire,2020-07-07,3,4261,0,136,3,4397,FALSE
North East And Yorkshire,2020-07-08,3,4264,1,137,4,4401,FALSE
North East And Yorkshire,2020-07-09,0,4264,0,137,0,4401,FALSE
North East And Yorkshire,2020-07-10,3,4267,1,138,4,4405,FALSE
North East And Yorkshire,2020-07-11,1,4268,1,139,2,4407,FALSE
North East And Yorkshire,2020-07-12,4,4272,0,139,4,4411,FALSE
North East And Yorkshire,2020-07-13,1,4273,1,140,2,4413,FALSE
North East And Yorkshire,2020-07-14,1,4274,3,143,4,4417,FALSE
North East And Yorkshire,2020-07-15,2,4276,2,145,4,4421,FALSE
North East And Yorkshire,2020-07-16,3,4279,0,145,3,4424,FALSE
North East And Yorkshire,2020-07-17,1,4280,0,145,1,4425,FALSE
North East And Yorkshire,2020-07-18,2,4282,0,145,2,4427,FALSE
North East And Yorkshire,2020-07-19,2,4284,0,145,2,4429,FALSE
North East And Yorkshire,2020-07-20,1,4285,0,145,1,4430,FALSE
North East And Yorkshire,2020-07-21,1,4286,0,145,1,4431,FALSE
North East And Yorkshire,2020-07-22,6,4292,2,147,8,4439,FALSE
North East And Yorkshire,2020-07-23,0,4292,1,148,1,4440,FALSE
North East And Yorkshire,2020-07-24,1,4293,0,148,1,4441,FALSE
North East And Yorkshire,2020-07-25,5,4298,1,149,6,4447,FALSE
North East And Yorkshire,2020-07-26,1,4299,1,150,2,4449,FALSE
North East And Yorkshire,2020-07-27,0,4299,2,152,2,4451,FALSE
North East And Yorkshire,2020-07-28,2,4301,0,152,2,4453,FALSE
North East And Yorkshire,2020-07-29,1,4302,3,155,4,4457,FALSE
North East And Yorkshire,2020-07-30,0,4302,0,155,0,4457,FALSE
North East And Yorkshire,2020-07-31,1,4303,0,155,1,4458,FALSE
North East And Yorkshire,2020-08-01,3,4306,0,155,3,4461,FALSE
North East And Yorkshire,2020-08-02,2,4308,0,155,2,4463,FALSE
North East And Yorkshire,2020-08-03,1,4309,0,155,1,4464,FALSE
North East And Yorkshire,2020-08-04,3,4312,0,155,3,4467,FALSE
North East And Yorkshire,2020-08-05,1,4313,0,155,1,4468,FALSE
North East And Yorkshire,2020-08-06,4,4317,0,155,4,4472,FALSE
North East And Yorkshire,2020-08-07,0,4317,0,155,0,4472,FALSE
North East And Yorkshire,2020-08-08,2,4319,0,155,2,4474,FALSE
North East And Yorkshire,2020-08-09,3,4322,0,155,3,4477,FALSE
North East And Yorkshire,2020-08-10,3,4325,1,156,4,4481,FALSE
North East And Yorkshire,2020-08-11,2,4327,1,157,3,4484,FALSE
North East And Yorkshire,2020-08-12,2,4329,0,157,2,4486,FALSE
North East And Yorkshire,2020-08-13,0,4329,0,157,0,4486,FALSE
North East And Yorkshire,2020-08-14,1,4330,0,157,1,4487,FALSE
North East And Yorkshire,2020-08-15,1,4331,1,158,2,4489,FALSE
North East And Yorkshire,2020-08-16,0,4331,0,158,0,4489,FALSE
North East And Yorkshire,2020-08-17,6,4337,0,158,6,4495,FALSE
North East And Yorkshire,2020-08-18,1,4338,1,159,2,4497,FALSE
North East And Yorkshire,2020-08-19,0,4338,0,159,0,4497,FALSE
North East And Yorkshire,2020-08-20,0,4338,0,159,0,4497,FALSE
North East And Yorkshire,2020-08-21,1,4339,3,162,4,4501,FALSE
North East And Yorkshire,2020-08-22,1,4340,0,162,1,4502,FALSE
North East And Yorkshire,2020-08-23,3,4343,0,162,3,4505,FALSE
North East And Yorkshire,2020-08-24,0,4343,0,162,0,4505,FALSE
North East And Yorkshire,2020-08-25,2,4345,0,162,2,4507,FALSE
North East And Yorkshire,2020-08-26,2,4347,0,162,2,4509,FALSE
North East And Yorkshire,2020-08-27,1,4348,0,162,1,4510,FALSE
North East And Yorkshire,2020-08-28,0,4348,1,163,1,4511,FALSE
North East And Yorkshire,2020-08-29,1,4349,0,163,1,4512,FALSE
North East And Yorkshire,2020-08-30,0,4349,0,163,0,4512,FALSE
North East And Yorkshire,2020-08-31,0,4349,0,163,0,4512,FALSE
North East And Yorkshire,2020-09-01,3,4352,0,163,3,4515,FALSE
North East And Yorkshire,2020-09-02,3,4355,1,164,4,4519,FALSE
North East And Yorkshire,2020-09-03,1,4356,0,164,1,4520,FALSE
North East And Yorkshire,2020-09-04,1,4357,1,165,2,4522,FALSE
North East And Yorkshire,2020-09-05,2,4359,0,165,2,4524,FALSE
North East And Yorkshire,2020-09-06,1,4360,1,166,2,4526,FALSE
North East And Yorkshire,2020-09-07,0,4360,0,166,0,4526,FALSE
North East And Yorkshire,2020-09-08,1,4361,1,167,2,4528,FALSE
North East And Yorkshire,2020-09-09,2,4363,0,167,2,4530,FALSE
North East And Yorkshire,2020-09-10,0,4363,0,167,0,4530,FALSE
North East And Yorkshire,2020-09-11,3,4366,1,168,4,4534,FALSE
North East And Yorkshire,2020-09-12,1,4367,0,168,1,4535,FALSE
North East And Yorkshire,2020-09-13,3,4370,1,169,4,4539,FALSE
North East And Yorkshire,2020-09-14,4,4374,0,169,4,4543,FALSE
North East And Yorkshire,2020-09-15,3,4377,0,169,3,4546,FALSE
North East And Yorkshire,2020-09-16,3,4380,0,169,3,4549,FALSE
North East And Yorkshire,2020-09-17,5,4385,1,170,6,4555,FALSE
North East And Yorkshire,2020-09-18,6,4391,0,170,6,4561,FALSE
North East And Yorkshire,2020-09-19,2,4393,0,170,2,4563,FALSE
North East And Yorkshire,2020-09-20,9,4402,0,170,9,4572,FALSE
North East And Yorkshire,2020-09-21,7,4409,0,170,7,4579,FALSE
North East And Yorkshire,2020-09-22,5,4414,0,170,5,4584,FALSE
North East And Yorkshire,2020-09-23,6,4420,0,170,6,4590,FALSE
North East And Yorkshire,2020-09-24,3,4423,1,171,4,4594,FALSE
North East And Yorkshire,2020-09-25,5,4428,0,171,5,4599,FALSE
North East And Yorkshire,2020-09-26,7,4435,0,171,7,4606,FALSE
North East And Yorkshire,2020-09-27,10,4445,1,172,11,4617,FALSE
North East And Yorkshire,2020-09-28,6,4451,0,172,6,4623,FALSE
North East And Yorkshire,2020-09-29,7,4458,1,173,8,4631,FALSE
North East And Yorkshire,2020-09-30,7,4465,0,173,7,4638,FALSE
North East And Yorkshire,2020-10-01,8,4473,0,173,8,4646,FALSE
North East And Yorkshire,2020-10-02,16,4489,0,173,16,4662,FALSE
North East And Yorkshire,2020-10-03,12,4501,0,173,12,4674,FALSE
North East And Yorkshire,2020-10-04,13,4514,1,174,14,4688,FALSE
North East And Yorkshire,2020-10-05,10,4524,0,174,10,4698,FALSE
North East And Yorkshire,2020-10-06,15,4539,0,174,15,4713,FALSE
North East And Yorkshire,2020-10-07,13,4552,1,175,14,4727,FALSE
North East And Yorkshire,2020-10-08,16,4568,2,177,18,4745,FALSE
North East And Yorkshire,2020-10-09,10,4578,2,179,12,4757,FALSE
North East And Yorkshire,2020-10-10,16,4594,1,180,17,4774,FALSE
North East And Yorkshire,2020-10-11,16,4610,0,180,16,4790,FALSE
North East And Yorkshire,2020-10-12,15,4625,0,180,15,4805,FALSE
North East And Yorkshire,2020-10-13,21,4646,0,180,21,4826,FALSE
North East And Yorkshire,2020-10-14,20,4666,1,181,21,4847,FALSE
North East And Yorkshire,2020-10-15,23,4689,0,181,23,4870,FALSE
North East And Yorkshire,2020-10-16,24,4713,1,182,25,4895,FALSE
North East And Yorkshire,2020-10-17,34,4747,1,183,35,4930,FALSE
North East And Yorkshire,2020-10-18,22,4769,2,185,24,4954,FALSE
North East And Yorkshire,2020-10-19,34,4803,0,185,34,4988,FALSE
North East And Yorkshire,2020-10-20,38,4841,2,187,40,5028,FALSE
North East And Yorkshire,2020-10-21,43,4884,2,189,45,5073,FALSE
North East And Yorkshire,2020-10-22,33,4917,1,190,34,5107,FALSE
North East And Yorkshire,2020-10-23,31,4948,1,191,32,5139,FALSE
North East And Yorkshire,2020-10-24,34,4982,3,194,37,5176,FALSE
North East And Yorkshire,2020-10-25,35,5017,0,194,35,5211,FALSE
North East And Yorkshire,2020-10-26,46,5063,2,196,48,5259,FALSE
North East And Yorkshire,2020-10-27,45,5108,0,196,45,5304,FALSE
North East And Yorkshire,2020-10-28,39,5147,0,196,39,5343,FALSE
North East And Yorkshire,2020-10-29,51,5198,2,198,53,5396,FALSE
North East And Yorkshire,2020-10-30,49,5247,0,198,49,5445,FALSE
North East And Yorkshire,2020-10-31,58,5305,5,203,63,5508,FALSE
North East And Yorkshire,2020-11-01,48,5353,0,203,48,5556,FALSE
North East And Yorkshire,2020-11-02,51,5404,3,206,54,5610,FALSE
North East And Yorkshire,2020-11-03,48,5452,3,209,51,5661,FALSE
North East And Yorkshire,2020-11-04,57,5509,3,212,60,5721,FALSE
North East And Yorkshire,2020-11-05,57,5566,3,215,60,5781,FALSE
North East And Yorkshire,2020-11-06,57,5623,3,218,60,5841,FALSE
North East And Yorkshire,2020-11-07,75,5698,3,221,78,5919,FALSE
North East And Yorkshire,2020-11-08,63,5761,2,223,65,5984,FALSE
North East And Yorkshire,2020-11-09,87,5848,2,225,89,6073,FALSE
North East And Yorkshire,2020-11-10,65,5913,5,230,70,6143,FALSE
North East And Yorkshire,2020-11-11,59,5972,2,232,61,6204,FALSE
North East And Yorkshire,2020-11-12,77,6049,1,233,78,6282,FALSE
North East And Yorkshire,2020-11-13,80,6129,2,235,82,6364,FALSE
North East And Yorkshire,2020-11-14,72,6201,1,236,73,6437,FALSE
North East And Yorkshire,2020-11-15,79,6280,2,238,81,6518,FALSE
North East And Yorkshire,2020-11-16,54,6334,1,239,55,6573,FALSE
North East And Yorkshire,2020-11-17,68,6402,0,239,68,6641,FALSE
North East And Yorkshire,2020-11-18,82,6484,6,245,88,6729,FALSE
North East And Yorkshire,2020-11-19,72,6556,1,246,73,6802,FALSE
North East And Yorkshire,2020-11-20,75,6631,2,248,77,6879,FALSE
North East And Yorkshire,2020-11-21,55,6686,4,252,59,6938,FALSE
North East And Yorkshire,2020-11-22,80,6766,2,254,82,7020,FALSE
North East And Yorkshire,2020-11-23,84,6850,5,259,89,7109,FALSE
North East And Yorkshire,2020-11-24,81,6931,1,260,82,7191,FALSE
North East And Yorkshire,2020-11-25,70,7001,5,265,75,7266,FALSE
North East And Yorkshire,2020-11-26,64,7065,5,270,69,7335,FALSE
North East And Yorkshire,2020-11-27,62,7127,2,272,64,7399,FALSE
North East And Yorkshire,2020-11-28,77,7204,3,275,80,7479,FALSE
North East And Yorkshire,2020-11-29,62,7266,0,275,62,7541,FALSE
North East And Yorkshire,2020-11-30,56,7322,4,279,60,7601,FALSE
North East And Yorkshire,2020-12-01,44,7366,2,281,46,7647,FALSE
North East And Yorkshire,2020-12-02,59,7425,3,284,62,7709,FALSE
North East And Yorkshire,2020-12-03,71,7496,6,290,77,7786,FALSE
North East And Yorkshire,2020-12-04,65,7561,5,295,70,7856,FALSE
North East And Yorkshire,2020-12-05,49,7610,3,298,52,7908,FALSE
North East And Yorkshire,2020-12-06,67,7677,4,302,71,7979,FALSE
North East And Yorkshire,2020-12-07,50,7727,2,304,52,8031,FALSE
North East And Yorkshire,2020-12-08,54,7781,1,305,55,8086,FALSE
North East And Yorkshire,2020-12-09,50,7831,1,306,51,8137,FALSE
North East And Yorkshire,2020-12-10,57,7888,2,308,59,8196,FALSE
North East And Yorkshire,2020-12-11,59,7947,5,313,64,8260,FALSE
North East And Yorkshire,2020-12-12,55,8002,1,314,56,8316,FALSE
North East And Yorkshire,2020-12-13,51,8053,5,319,56,8372,FALSE
North East And Yorkshire,2020-12-14,49,8102,3,322,52,8424,FALSE
North East And Yorkshire,2020-12-15,55,8157,2,324,57,8481,FALSE
North East And Yorkshire,2020-12-16,41,8198,0,324,41,8522,FALSE
North East And Yorkshire,2020-12-17,51,8249,6,330,57,8579,FALSE
North East And Yorkshire,2020-12-18,59,8308,5,335,64,8643,FALSE
North East And Yorkshire,2020-12-19,50,8358,2,337,52,8695,FALSE
North East And Yorkshire,2020-12-20,55,8413,4,341,59,8754,FALSE
North East And Yorkshire,2020-12-21,35,8448,7,348,42,8796,FALSE
North East And Yorkshire,2020-12-22,58,8506,9,357,67,8863,FALSE
North East And Yorkshire,2020-12-23,60,8566,3,360,63,8926,FALSE
North East And Yorkshire,2020-12-24,50,8616,2,362,52,8978,FALSE
North East And Yorkshire,2020-12-25,57,8673,4,366,61,9039,FALSE
North East And Yorkshire,2020-12-26,68,8741,2,368,70,9109,FALSE
North East And Yorkshire,2020-12-27,74,8815,7,375,81,9190,FALSE
North East And Yorkshire,2020-12-28,66,8881,5,380,71,9261,FALSE
North East And Yorkshire,2020-12-29,59,8940,6,386,65,9326,FALSE
North East And Yorkshire,2020-12-30,42,8982,3,389,45,9371,FALSE
North East And Yorkshire,2020-12-31,52,9034,5,394,57,9428,FALSE
North East And Yorkshire,2021-01-01,71,9105,2,396,73,9501,FALSE
North East And Yorkshire,2021-01-02,60,9165,2,398,62,9563,FALSE
North East And Yorkshire,2021-01-03,49,9214,4,402,53,9616,FALSE
North East And Yorkshire,2021-01-04,65,9279,4,406,69,9685,FALSE
North East And Yorkshire,2021-01-05,65,9344,1,407,66,9751,FALSE
North East And Yorkshire,2021-01-06,61,9405,2,409,63,9814,FALSE
North East And Yorkshire,2021-01-07,73,9478,5,414,78,9892,FALSE
North East And Yorkshire,2021-01-08,68,9546,6,420,74,9966,FALSE
North East And Yorkshire,2021-01-09,58,9604,1,421,59,10025,FALSE
North East And Yorkshire,2021-01-10,82,9686,2,423,84,10109,FALSE
North East And Yorkshire,2021-01-11,83,9769,1,424,84,10193,FALSE
North East And Yorkshire,2021-01-12,69,9838,6,430,75,10268,FALSE
North East And Yorkshire,2021-01-13,77,9915,6,436,83,10351,FALSE
North East And Yorkshire,2021-01-14,71,9986,5,441,76,10427,FALSE
North East And Yorkshire,2021-01-15,97,10083,6,447,103,10530,FALSE
North East And Yorkshire,2021-01-16,100,10183,3,450,103,10633,FALSE
North East And Yorkshire,2021-01-17,76,10259,3,453,79,10712,FALSE
North East And Yorkshire,2021-01-18,84,10343,4,457,88,10800,FALSE
North East And Yorkshire,2021-01-19,104,10447,7,464,111,10911,FALSE
North East And Yorkshire,2021-01-20,92,10539,5,469,97,11008,FALSE
North East And Yorkshire,2021-01-21,87,10626,5,474,92,11100,FALSE
North East And Yorkshire,2021-01-22,80,10706,3,477,83,11183,FALSE
North East And Yorkshire,2021-01-23,70,10776,7,484,77,11260,FALSE
North East And Yorkshire,2021-01-24,64,10840,3,487,67,11327,FALSE
North East And Yorkshire,2021-01-25,79,10919,4,491,83,11410,FALSE
North East And Yorkshire,2021-01-26,74,10993,4,495,78,11488,FALSE
North East And Yorkshire,2021-01-27,71,11064,3,498,74,11562,FALSE
North East And Yorkshire,2021-01-28,74,11138,5,503,79,11641,FALSE
North East And Yorkshire,2021-01-29,85,11223,4,507,89,11730,FALSE
North East And Yorkshire,2021-01-30,76,11299,4,511,80,11810,FALSE
North East And Yorkshire,2021-01-31,83,11382,6,517,89,11899,FALSE
North East And Yorkshire,2021-02-01,79,11461,5,522,84,11983,FALSE
North East And Yorkshire,2021-02-02,71,11532,6,528,77,12060,FALSE
North East And Yorkshire,2021-02-03,83,11615,1,529,84,12144,FALSE
North East And Yorkshire,2021-02-04,70,11685,6,535,76,12220,FALSE
North East And Yorkshire,2021-02-05,81,11766,4,539,85,12305,FALSE
North East And Yorkshire,2021-02-06,52,11818,2,541,54,12359,FALSE
North East And Yorkshire,2021-02-07,59,11877,3,544,62,12421,FALSE
North East And Yorkshire,2021-02-08,53,11930,3,547,56,12477,FALSE
North East And Yorkshire,2021-02-09,54,11984,6,553,60,12537,FALSE
North East And Yorkshire,2021-02-10,62,12046,3,556,65,12602,FALSE
North East And Yorkshire,2021-02-11,67,12113,6,562,73,12675,FALSE
North East And Yorkshire,2021-02-12,60,12173,8,570,68,12743,FALSE
North East And Yorkshire,2021-02-13,54,12227,5,575,59,12802,FALSE
North East And Yorkshire,2021-02-14,60,12287,5,580,65,12867,FALSE
North East And Yorkshire,2021-02-15,62,12349,5,585,67,12934,FALSE
North East And Yorkshire,2021-02-16,50,12399,3,588,53,12987,FALSE
North East And Yorkshire,2021-02-17,50,12449,4,592,54,13041,FALSE
North East And Yorkshire,2021-02-18,48,12497,4,596,52,13093,FALSE
North East And Yorkshire,2021-02-19,45,12542,1,597,46,13139,FALSE
North East And Yorkshire,2021-02-20,39,12581,3,600,42,13181,FALSE
North East And Yorkshire,2021-02-21,40,12621,6,606,46,13227,FALSE
North East And Yorkshire,2021-02-22,21,12642,5,611,26,13253,FALSE
North East And Yorkshire,2021-02-23,39,12681,2,613,41,13294,FALSE
North East And Yorkshire,2021-02-24,35,12716,1,614,36,13330,FALSE
North East And Yorkshire,2021-02-25,30,12746,3,617,33,13363,FALSE
North East And Yorkshire,2021-02-26,26,12772,5,622,31,13394,FALSE
North East And Yorkshire,2021-02-27,32,12804,4,626,36,13430,FALSE
North East And Yorkshire,2021-02-28,29,12833,3,629,32,13462,FALSE
North East And Yorkshire,2021-03-01,20,12853,6,635,26,13488,FALSE
North East And Yorkshire,2021-03-02,17,12870,3,638,20,13508,FALSE
North East And Yorkshire,2021-03-03,28,12898,4,642,32,13540,FALSE
North East And Yorkshire,2021-03-04,18,12916,5,647,23,13563,FALSE
North East And Yorkshire,2021-03-05,28,12944,4,651,32,13595,FALSE
North East And Yorkshire,2021-03-06,25,12969,6,657,31,13626,FALSE
North East And Yorkshire,2021-03-07,19,12988,3,660,22,13648,FALSE
North East And Yorkshire,2021-03-08,20,13008,4,664,24,13672,FALSE
North East And Yorkshire,2021-03-09,23,13031,2,666,25,13697,FALSE
North East And Yorkshire,2021-03-10,16,13047,3,669,19,13716,FALSE
North East And Yorkshire,2021-03-11,15,13062,1,670,16,13732,FALSE
North East And Yorkshire,2021-03-12,16,13078,3,673,19,13751,FALSE
North East And Yorkshire,2021-03-13,14,13092,2,675,16,13767,FALSE
North East And Yorkshire,2021-03-14,12,13104,2,677,14,13781,FALSE
North East And Yorkshire,2021-03-15,14,13118,2,679,16,13797,FALSE
North East And Yorkshire,2021-03-16,11,13129,3,682,14,13811,FALSE
North East And Yorkshire,2021-03-17,9,13138,3,685,12,13823,FALSE
North East And Yorkshire,2021-03-18,10,13148,1,686,11,13834,FALSE
North East And Yorkshire,2021-03-19,7,13155,2,688,9,13843,FALSE
North East And Yorkshire,2021-03-20,10,13165,4,692,14,13857,FALSE
North East And Yorkshire,2021-03-21,10,13175,1,693,11,13868,FALSE
North East And Yorkshire,2021-03-22,7,13182,1,694,8,13876,FALSE
North East And Yorkshire,2021-03-23,14,13196,2,696,16,13892,FALSE
North East And Yorkshire,2021-03-24,4,13200,0,696,4,13896,FALSE
North East And Yorkshire,2021-03-25,7,13207,0,696,7,13903,FALSE
North East And Yorkshire,2021-03-26,10,13217,2,698,12,13915,FALSE
North East And Yorkshire,2021-03-27,3,13220,3,701,6,13921,FALSE
North East And Yorkshire,2021-03-28,4,13224,1,702,5,13926,FALSE
North East And Yorkshire,2021-03-29,6,13230,4,706,10,13936,FALSE
North East And Yorkshire,2021-03-30,7,13237,0,706,7,13943,FALSE
North East And Yorkshire,2021-03-31,8,13245,0,706,8,13951,FALSE
North East And Yorkshire,2021-04-01,5,13250,0,706,5,13956,FALSE
North East And Yorkshire,2021-04-02,3,13253,0,706,3,13959,FALSE
North East And Yorkshire,2021-04-03,4,13257,0,706,4,13963,FALSE
North East And Yorkshire,2021-04-04,4,13261,2,708,6,13969,FALSE
North East And Yorkshire,2021-04-05,2,13263,0,708,2,13971,FALSE
North East And Yorkshire,2021-04-06,6,13269,0,708,6,13977,FALSE
North East And Yorkshire,2021-04-07,6,13275,0,708,6,13983,FALSE
North East And Yorkshire,2021-04-08,8,13283,3,711,11,13994,FALSE
North East And Yorkshire,2021-04-09,4,13287,1,712,5,13999,FALSE
North East And Yorkshire,2021-04-10,5,13292,0,712,5,14004,FALSE
North East And Yorkshire,2021-04-11,5,13297,0,712,5,14009,FALSE
North East And Yorkshire,2021-04-12,9,13306,0,712,9,14018,FALSE
North East And Yorkshire,2021-04-13,4,13310,4,716,8,14026,FALSE
North East And Yorkshire,2021-04-14,4,13314,0,716,4,14030,FALSE
North East And Yorkshire,2021-04-15,8,13322,0,716,8,14038,FALSE
North East And Yorkshire,2021-04-16,3,13325,1,717,4,14042,FALSE
North East And Yorkshire,2021-04-17,5,13330,2,719,7,14049,FALSE
North East And Yorkshire,2021-04-18,1,13331,0,719,1,14050,FALSE
North East And Yorkshire,2021-04-19,1,13332,1,720,2,14052,FALSE
