nhs_england_region,date,new_deaths_with_positive_test,cumulative_deaths_with_positive_test,new_deaths_without_positive_test,cumulative_deaths_without_positive_test,new_deaths_total,cumulative_deaths_total,data_subject_to_change
North West,2021-01-18,92,11036,4,575,96,11611,FALSE
North West,2021-01-19,92,11128,8,583,100,11711,FALSE
North West,2021-01-20,89,11217,5,588,94,11805,FALSE
North West,2021-01-21,85,11302,5,593,90,11895,FALSE
North West,2021-01-22,110,11412,4,597,114,12009,FALSE
North West,2021-01-23,103,11515,1,598,104,12113,FALSE
North West,2021-01-24,96,11611,5,603,101,12214,FALSE
North West,2021-01-25,86,11697,4,607,90,12304,FALSE
North West,2021-01-26,103,11800,3,610,106,12410,FALSE
North West,2021-01-27,104,11904,8,618,112,12522,FALSE
North West,2021-01-28,103,12007,1,619,104,12626,FALSE
North West,2021-01-29,101,12108,4,623,105,12731,FALSE
North West,2021-01-30,79,12187,2,625,81,12812,FALSE
North West,2021-01-31,87,12274,7,632,94,12906,FALSE
North West,2021-02-01,96,12370,6,638,102,13008,FALSE
North West,2021-02-02,83,12453,3,641,86,13094,FALSE
North West,2021-02-03,71,12524,5,646,76,13170,FALSE
North West,2021-02-04,79,12603,6,652,85,13255,FALSE
North West,2021-02-05,67,12670,3,655,70,13325,FALSE
North West,2021-02-06,62,12732,3,658,65,13390,FALSE
North West,2021-02-07,53,12785,2,660,55,13445,FALSE
North West,2021-02-08,74,12859,4,664,78,13523,FALSE
North West,2021-02-09,69,12928,5,669,74,13597,FALSE
North West,2021-02-10,72,13000,4,673,76,13673,FALSE
North West,2021-02-11,68,13068,5,678,73,13746,FALSE
North West,2021-02-12,67,13135,3,681,70,13816,FALSE
North West,2021-02-13,62,13197,6,687,68,13884,FALSE
North West,2021-02-14,51,13248,7,694,58,13942,FALSE
North West,2021-02-15,58,13306,7,701,65,14007,FALSE
North West,2021-02-16,55,13361,5,706,60,14067,FALSE
North West,2021-02-17,55,13416,1,707,56,14123,FALSE
North West,2021-02-18,52,13468,5,712,57,14180,FALSE
North West,2021-02-19,40,13508,3,715,43,14223,FALSE
North West,2021-02-20,34,13542,2,717,36,14259,FALSE
North West,2021-02-21,36,13578,7,724,43,14302,FALSE
North West,2021-02-22,26,13604,5,729,31,14333,FALSE
North West,2021-02-23,36,13640,3,732,39,14372,FALSE
North West,2021-02-24,35,13675,6,738,41,14413,FALSE
North West,2021-02-25,22,13697,4,742,26,14439,FALSE
North West,2021-02-26,38,13735,3,745,41,14480,FALSE
North West,2021-02-27,26,13761,3,748,29,14509,FALSE
North West,2021-02-28,32,13793,3,751,35,14544,FALSE
North West,2021-03-01,32,13825,3,754,35,14579,FALSE
North West,2021-03-02,13,13838,7,761,20,14599,FALSE
North West,2021-03-03,23,13861,4,765,27,14626,FALSE
North West,2021-03-04,12,13873,5,770,17,14643,FALSE
North West,2021-03-05,25,13898,2,772,27,14670,FALSE
North West,2021-03-06,15,13913,2,774,17,14687,FALSE
North West,2021-03-07,23,13936,3,777,26,14713,FALSE
North West,2021-03-08,16,13952,4,781,20,14733,FALSE
North West,2021-03-09,14,13966,3,784,17,14750,FALSE
North West,2021-03-10,13,13979,5,789,18,14768,FALSE
North West,2021-03-11,17,13996,1,790,18,14786,FALSE
North West,2021-03-12,10,14006,2,792,12,14798,FALSE
North West,2021-03-13,11,14017,0,792,11,14809,FALSE
North West,2021-03-14,20,14037,1,793,21,14830,FALSE
North West,2021-03-15,16,14053,3,796,19,14849,FALSE
North West,2021-03-16,12,14065,4,800,16,14865,FALSE
North West,2021-03-17,12,14077,3,803,15,14880,FALSE
North West,2021-03-18,4,14081,1,804,5,14885,FALSE
North West,2021-03-19,13,14094,1,805,14,14899,FALSE
North West,2021-03-20,13,14107,2,807,15,14914,FALSE
North West,2021-03-21,10,14117,3,810,13,14927,FALSE
North West,2021-03-22,7,14124,5,815,12,14939,FALSE
North West,2021-03-23,12,14136,2,817,14,14953,FALSE
North West,2021-03-24,4,14140,0,817,4,14957,FALSE
North West,2021-03-25,11,14151,0,817,11,14968,FALSE
North West,2021-03-26,6,14157,0,817,6,14974,FALSE
North West,2021-03-27,1,14158,0,817,1,14975,FALSE
North West,2021-03-28,5,14163,3,820,8,14983,FALSE
North West,2021-03-29,8,14171,1,821,9,14992,FALSE
North West,2021-03-30,5,14176,2,823,7,14999,FALSE
North West,2021-03-31,5,14181,2,825,7,15006,FALSE
North West,2021-04-01,5,14186,3,828,8,15014,FALSE
North West,2021-04-02,2,14188,2,830,4,15018,FALSE
North West,2021-04-03,4,14192,0,830,4,15022,FALSE
North West,2021-04-04,4,14196,2,832,6,15028,FALSE
North West,2021-04-05,2,14198,1,833,3,15031,FALSE
North West,2021-04-06,1,14199,0,833,1,15032,FALSE
North West,2021-04-07,4,14203,2,835,6,15038,FALSE
North West,2021-04-08,6,14209,0,835,6,15044,FALSE
North West,2021-04-09,7,14216,0,835,7,15051,FALSE
North West,2021-04-10,5,14221,0,835,5,15056,FALSE
North West,2021-04-11,1,14222,3,838,4,15060,FALSE
North West,2021-04-12,7,14229,0,838,7,15067,FALSE
North West,2021-04-13,4,14233,2,840,6,15073,FALSE
North West,2021-04-14,2,14235,2,842,4,15077,FALSE
North West,2021-04-15,0,14235,1,843,1,15078,FALSE
North West,2021-04-16,2,14237,2,845,4,15082,FALSE
North West,2021-04-17,1,14238,1,846,2,15084,FALSE
North West,2021-04-18,1,14239,0,846,1,15085,FALSE
North West,2021-04-19,1,14240,0,846,1,15086,FALSE
North West,2021-04-20,4,14244,1,847,5,15091,FALSE
North West,2021-04-21,3,14247,2,849,5,15096,FALSE
North West,2021-04-22,4,14251,0,849,4,15100,FALSE
North West,2021-04-23,1,14252,0,849,1,15101,FALSE
North West,2021-04-24,3,14255,0,849,3,15104,FALSE
North West,2021-04-25,1,14256,0,849,1,15105,FALSE
North West,2021-04-26,5,14261,0,849,5,15110,FALSE
North West,2021-04-27,0,14261,3,852,3,15113,FALSE
North West,2021-04-28,2,14263,1,853,3,15116,FALSE
North West,2021-04-29,4,14267,0,853,4,15120,FALSE
North West,2021-04-30,0,14267,0,853,0,15120,FALSE
North West,2021-05-01,1,14268,0,853,1,15121,FALSE
North West,2021-05-02,1,14269,0,853,1,15122,FALSE
North West,2021-05-03,0,14269,0,853,0,15122,FALSE
North West,2021-05-04,1,14270,0,853,1,15123,FALSE
North West,2021-05-05,1,14271,2,855,3,15126,FALSE
North West,2021-05-06,1,14272,0,855,1,15127,FALSE
North West,2021-05-07,0,14272,0,855,0,15127,FALSE
North West,2021-05-08,0,14272,0,855,0,15127,FALSE
North West,2021-05-09,1,14273,0,855,1,15128,FALSE
North West,2021-05-10,1,14274,0,855,1,15129,FALSE
North West,2021-05-11,5,14279,1,856,6,15135,FALSE
North West,2021-05-12,0,14279,0,856,0,15135,FALSE
North West,2021-05-13,0,14279,2,858,2,15137,FALSE
North West,2021-05-14,0,14279,0,858,0,15137,FALSE
North West,2021-05-15,1,14280,0,858,1,15138,FALSE
North West,2021-05-16,1,14281,0,858,1,15139,FALSE
North West,2021-05-17,1,14282,0,858,1,15140,FALSE
North West,2021-05-18,0,14282,1,859,1,15141,FALSE
North West,2021-05-19,1,14283,0,859,1,15142,FALSE
North West,2021-05-20,1,14284,0,859,1,15143,FALSE
North West,2021-05-21,3,14287,0,859,3,15146,FALSE
North West,2021-05-22,1,14288,0,859,1,15147,FALSE
North West,2021-05-23,3,14291,0,859,3,15150,FALSE
North West,2021-05-24,3,14294,0,859,3,15153,FALSE
North West,2021-05-25,0,14294,0,859,0,15153,FALSE
North West,2021-05-26,2,14296,0,859,2,15155,FALSE
North West,2021-05-27,3,14299,1,860,4,15159,FALSE
North West,2021-05-28,2,14301,1,861,3,15162,FALSE
North West,2021-05-29,1,14302,2,863,3,15165,FALSE
North West,2021-05-30,1,14303,0,863,1,15166,FALSE
North West,2021-05-31,3,14306,0,863,3,15169,FALSE
North West,2021-06-01,1,14307,0,863,1,15170,FALSE
North West,2021-06-02,2,14309,0,863,2,15172,FALSE
North West,2021-06-03,6,14315,0,863,6,15178,FALSE
North West,2021-06-04,0,14315,0,863,0,15178,FALSE
North West,2021-06-05,3,14318,0,863,3,15181,FALSE
North West,2021-06-06,1,14319,0,863,1,15182,FALSE
North West,2021-06-07,1,14320,0,863,1,15183,FALSE
North West,2021-06-08,2,14322,1,864,3,15186,FALSE
North West,2021-06-09,3,14325,0,864,3,15189,FALSE
North West,2021-06-10,1,14326,0,864,1,15190,FALSE
North West,2021-06-11,3,14329,1,865,4,15194,FALSE
North West,2021-06-12,1,14330,0,865,1,15195,FALSE
North West,2021-06-13,0,14330,0,865,0,15195,FALSE
North West,2021-06-14,6,14336,0,865,6,15201,FALSE
North West,2021-06-15,6,14342,0,865,6,15207,FALSE
North West,2021-06-16,4,14346,0,865,4,15211,FALSE
North West,2021-06-17,1,14347,0,865,1,15212,FALSE
North West,2021-06-18,5,14352,1,866,6,15218,FALSE
North West,2021-06-19,7,14359,0,866,7,15225,FALSE
North West,2021-06-20,8,14367,0,866,8,15233,FALSE
North West,2021-06-21,8,14375,2,868,10,15243,FALSE
North West,2021-06-22,3,14378,1,869,4,15247,FALSE
North West,2021-06-23,4,14382,0,869,4,15251,FALSE
North West,2021-06-24,9,14391,1,870,10,15261,FALSE
North West,2021-06-25,6,14397,0,870,6,15267,FALSE
North West,2021-06-26,1,14398,0,870,1,15268,FALSE
North West,2021-06-27,4,14402,0,870,4,15272,FALSE
North West,2021-06-28,5,14407,1,871,6,15278,FALSE
North West,2021-06-29,4,14411,0,871,4,15282,FALSE
North West,2021-06-30,10,14421,0,871,10,15292,FALSE
North West,2021-07-01,2,14423,0,871,2,15294,FALSE
North West,2021-07-02,14,14437,0,871,14,15308,FALSE
North West,2021-07-03,5,14442,0,871,5,15313,FALSE
North West,2021-07-04,5,14447,1,872,6,15319,FALSE
North West,2021-07-05,7,14454,1,873,8,15327,FALSE
North West,2021-07-06,7,14461,0,873,7,15334,FALSE
North West,2021-07-07,6,14467,1,874,7,15341,FALSE
North West,2021-07-08,10,14477,1,875,11,15352,FALSE
North West,2021-07-09,11,14488,1,876,12,15364,FALSE
North West,2021-07-10,5,14493,1,877,6,15370,FALSE
North West,2021-07-11,11,14504,0,877,11,15381,FALSE
North West,2021-07-12,6,14510,1,878,7,15388,FALSE
North West,2021-07-13,13,14523,2,880,15,15403,FALSE
North West,2021-07-14,8,14531,0,880,8,15411,FALSE
North West,2021-07-15,10,14541,0,880,10,15421,FALSE
North West,2021-07-16,15,14556,0,880,15,15436,FALSE
North West,2021-07-17,10,14566,0,880,10,15446,FALSE
North West,2021-07-18,11,14577,1,881,12,15458,FALSE
North West,2021-07-19,13,14590,1,882,14,15472,FALSE
North West,2021-07-20,12,14602,1,883,13,15485,FALSE
North West,2021-07-21,9,14611,0,883,9,15494,FALSE
North West,2021-07-22,21,14632,2,885,23,15517,FALSE
North West,2021-07-23,9,14641,0,885,9,15526,FALSE
North West,2021-07-24,6,14647,0,885,6,15532,FALSE
North West,2021-07-25,9,14656,0,885,9,15541,FALSE
North West,2021-07-26,16,14672,2,887,18,15559,FALSE
North West,2021-07-27,12,14684,0,887,12,15571,FALSE
North West,2021-07-28,12,14696,0,887,12,15583,FALSE
North West,2021-07-29,12,14708,1,888,13,15596,FALSE
North West,2021-07-30,17,14725,1,889,18,15614,FALSE
North West,2021-07-31,12,14737,0,889,12,15626,FALSE
North West,2021-08-01,13,14750,1,890,14,15640,FALSE
North West,2021-08-02,11,14761,1,891,12,15652,FALSE
North West,2021-08-03,8,14769,0,891,8,15660,FALSE
North West,2021-08-04,10,14779,3,894,13,15673,FALSE
North West,2021-08-05,13,14792,1,895,14,15687,FALSE
North West,2021-08-06,7,14799,1,896,8,15695,FALSE
North West,2021-08-07,15,14814,1,897,16,15711,FALSE
North West,2021-08-08,12,14826,0,897,12,15723,FALSE
North West,2021-08-09,10,14836,1,898,11,15734,FALSE
North West,2021-08-10,13,14849,0,898,13,15747,FALSE
North West,2021-08-11,16,14865,2,900,18,15765,FALSE
North West,2021-08-12,10,14875,2,902,12,15777,FALSE
North West,2021-08-13,9,14884,0,902,9,15786,FALSE
North West,2021-08-14,13,14897,2,904,15,15801,FALSE
North West,2021-08-15,8,14905,1,905,9,15810,FALSE
North West,2021-08-16,9,14914,0,905,9,15819,FALSE
North West,2021-08-17,10,14924,0,905,10,15829,FALSE
North West,2021-08-18,6,14930,0,905,6,15835,FALSE
North West,2021-08-19,14,14944,1,906,15,15850,FALSE
North West,2021-08-20,18,14962,1,907,19,15869,FALSE
North West,2021-08-21,16,14978,0,907,16,15885,FALSE
North West,2021-08-22,9,14987,1,908,10,15895,FALSE
North West,2021-08-23,12,14999,0,908,12,15907,FALSE
North West,2021-08-24,21,15020,4,912,25,15932,FALSE
North West,2021-08-25,9,15029,0,912,9,15941,FALSE
North West,2021-08-26,11,15040,4,916,15,15956,FALSE
North West,2021-08-27,11,15051,0,916,11,15967,FALSE
North West,2021-08-28,12,15063,1,917,13,15980,FALSE
North West,2021-08-29,9,15072,0,917,9,15989,FALSE
North West,2021-08-30,9,15081,1,918,10,15999,FALSE
North West,2021-08-31,16,15097,1,919,17,16016,FALSE
North West,2021-09-01,9,15106,0,919,9,16025,FALSE
North West,2021-09-02,12,15118,1,920,13,16038,FALSE
North West,2021-09-03,17,15135,0,920,17,16055,FALSE
North West,2021-09-04,11,15146,1,921,12,16067,FALSE
North West,2021-09-05,17,15163,0,921,17,16084,FALSE
North West,2021-09-06,14,15177,0,921,14,16098,FALSE
North West,2021-09-07,16,15193,1,922,17,16115,FALSE
North West,2021-09-08,18,15211,1,923,19,16134,FALSE
North West,2021-09-09,15,15226,2,925,17,16151,FALSE
North West,2021-09-10,19,15245,3,928,22,16173,FALSE
North West,2021-09-11,13,15258,1,929,14,16187,FALSE
North West,2021-09-12,10,15268,2,931,12,16199,FALSE
North West,2021-09-13,8,15276,1,932,9,16208,FALSE
North West,2021-09-14,15,15291,0,932,15,16223,FALSE
North West,2021-09-15,20,15311,0,932,20,16243,FALSE
North West,2021-09-16,17,15328,5,937,22,16265,FALSE
North West,2021-09-17,15,15343,3,940,18,16283,FALSE
North West,2021-09-18,18,15361,0,940,18,16301,FALSE
North West,2021-09-19,13,15374,0,940,13,16314,FALSE
North West,2021-09-20,11,15385,1,941,12,16326,FALSE
North West,2021-09-21,11,15396,1,942,12,16338,FALSE
North West,2021-09-22,12,15408,1,943,13,16351,FALSE
North West,2021-09-23,17,15425,1,944,18,16369,FALSE
North West,2021-09-24,9,15434,1,945,10,16379,FALSE
North West,2021-09-25,14,15448,4,949,18,16397,FALSE
North West,2021-09-26,7,15455,0,949,7,16404,FALSE
North West,2021-09-27,5,15460,1,950,6,16410,FALSE
North West,2021-09-28,11,15471,0,950,11,16421,FALSE
North West,2021-09-29,7,15478,1,951,8,16429,FALSE
North West,2021-09-30,12,15490,1,952,13,16442,FALSE
North West,2021-10-01,12,15502,0,952,12,16454,FALSE
North West,2021-10-02,12,15514,2,954,14,16468,FALSE
North West,2021-10-03,17,15531,1,955,18,16486,FALSE
North West,2021-10-04,11,15542,2,957,13,16499,FALSE
North West,2021-10-05,11,15553,1,958,12,16511,FALSE
North West,2021-10-06,12,15565,0,958,12,16523,FALSE
North West,2021-10-07,9,15574,2,960,11,16534,FALSE
North West,2021-10-08,5,15579,1,961,6,16540,FALSE
North West,2021-10-09,11,15590,1,962,12,16552,FALSE
North West,2021-10-10,11,15601,2,964,13,16565,FALSE
North West,2021-10-11,14,15615,2,966,16,16581,FALSE
North West,2021-10-12,10,15625,0,966,10,16591,FALSE
North West,2021-10-13,12,15637,0,966,12,16603,FALSE
North West,2021-10-14,13,15650,2,968,15,16618,FALSE
North West,2021-10-15,14,15664,2,970,16,16634,FALSE
North West,2021-10-16,17,15681,1,971,18,16652,FALSE
North West,2021-10-17,15,15696,0,971,15,16667,FALSE
North West,2021-10-18,15,15711,2,973,17,16684,FALSE
North West,2021-10-19,8,15719,2,975,10,16694,FALSE
North West,2021-10-20,18,15737,4,979,22,16716,FALSE
North West,2021-10-21,22,15759,3,982,25,16741,FALSE
North West,2021-10-22,12,15771,2,984,14,16755,FALSE
North West,2021-10-23,15,15786,0,984,15,16770,FALSE
North West,2021-10-24,19,15805,1,985,20,16790,FALSE
North West,2021-10-25,15,15820,4,989,19,16809,FALSE
North West,2021-10-26,13,15833,0,989,13,16822,FALSE
North West,2021-10-27,14,15847,0,989,14,16836,FALSE
North West,2021-10-28,24,15871,1,990,25,16861,FALSE
North West,2021-10-29,16,15887,1,991,17,16878,FALSE
North West,2021-10-30,23,15910,0,991,23,16901,FALSE
North West,2021-10-31,19,15929,0,991,19,16920,FALSE
North West,2021-11-01,16,15945,1,992,17,16937,FALSE
North West,2021-11-02,10,15955,0,992,10,16947,FALSE
North West,2021-11-03,28,15983,1,993,29,16976,FALSE
North West,2021-11-04,25,16008,1,994,26,17002,FALSE
North West,2021-11-05,6,16014,0,994,6,17008,FALSE
North West,2021-11-06,33,16047,1,995,34,17042,FALSE
North West,2021-11-07,16,16063,0,995,16,17058,FALSE
North West,2021-11-08,21,16084,0,995,21,17079,FALSE
North West,2021-11-09,14,16098,3,998,17,17096,FALSE
North West,2021-11-10,20,16118,2,1000,22,17118,FALSE
North West,2021-11-11,15,16133,2,1002,17,17135,FALSE
North West,2021-11-12,9,16142,2,1004,11,17146,FALSE
North West,2021-11-13,18,16160,1,1005,19,17165,FALSE
North West,2021-11-14,13,16173,1,1006,14,17179,FALSE
North West,2021-11-15,23,16196,3,1009,26,17205,FALSE
North West,2021-11-16,27,16223,2,1011,29,17234,FALSE
North West,2021-11-17,19,16242,1,1012,20,17254,FALSE
North West,2021-11-18,13,16255,1,1013,14,17268,FALSE
North West,2021-11-19,14,16269,0,1013,14,17282,FALSE
North West,2021-11-20,15,16284,0,1013,15,17297,FALSE
North West,2021-11-21,6,16290,1,1014,7,17304,FALSE
North West,2021-11-22,10,16300,1,1015,11,17315,FALSE
North West,2021-11-23,12,16312,2,1017,14,17329,FALSE
North West,2021-11-24,5,16317,2,1019,7,17336,FALSE
North West,2021-11-25,18,16335,0,1019,18,17354,FALSE
North West,2021-11-26,12,16347,1,1020,13,17367,FALSE
North West,2021-11-27,11,16358,2,1022,13,17380,FALSE
North West,2021-11-28,16,16374,2,1024,18,17398,FALSE
North West,2021-11-29,16,16390,0,1024,16,17414,FALSE
North West,2021-11-30,10,16400,2,1026,12,17426,FALSE
North West,2021-12-01,11,16411,1,1027,12,17438,FALSE
North West,2021-12-02,10,16421,1,1028,11,17449,FALSE
North West,2021-12-03,11,16432,0,1028,11,17460,FALSE
North West,2021-12-04,16,16448,1,1029,17,17477,FALSE
North West,2021-12-05,11,16459,4,1033,15,17492,FALSE
North West,2021-12-06,8,16467,1,1034,9,17501,FALSE
North West,2021-12-07,14,16481,1,1035,15,17516,FALSE
North West,2021-12-08,19,16500,2,1037,21,17537,FALSE
North West,2021-12-09,10,16510,3,1040,13,17550,FALSE
North West,2021-12-10,9,16519,1,1041,10,17560,FALSE
North West,2021-12-11,12,16531,0,1041,12,17572,FALSE
North West,2021-12-12,16,16547,1,1042,17,17589,FALSE
North West,2021-12-13,10,16557,2,1044,12,17601,FALSE
North West,2021-12-14,12,16569,1,1045,13,17614,FALSE
North West,2021-12-15,17,16586,2,1047,19,17633,FALSE
North West,2021-12-16,13,16599,1,1048,14,17647,FALSE
North West,2021-12-17,12,16611,1,1049,13,17660,FALSE
North West,2021-12-18,11,16622,0,1049,11,17671,FALSE
North West,2021-12-19,16,16638,1,1050,17,17688,FALSE
North West,2021-12-20,17,16655,0,1050,17,17705,FALSE
North West,2021-12-21,12,16667,0,1050,12,17717,FALSE
North West,2021-12-22,14,16681,1,1051,15,17732,FALSE
North West,2021-12-23,17,16698,1,1052,18,17750,FALSE
North West,2021-12-24,14,16712,0,1052,14,17764,FALSE
North West,2021-12-25,11,16723,1,1053,12,17776,FALSE
North West,2021-12-26,12,16735,2,1055,14,17790,FALSE
North West,2021-12-27,14,16749,3,1058,17,17807,FALSE
North West,2021-12-28,16,16765,2,1060,18,17825,FALSE
North West,2021-12-29,11,16776,0,1060,11,17836,FALSE
North West,2021-12-30,24,16800,1,1061,25,17861,FALSE
North West,2021-12-31,25,16825,1,1062,26,17887,FALSE
North West,2022-01-01,24,16849,3,1065,27,17914,FALSE
North West,2022-01-02,16,16865,1,1066,17,17931,FALSE
North West,2022-01-03,21,16886,2,1068,23,17954,FALSE
North West,2022-01-04,29,16915,1,1069,30,17984,FALSE
North West,2022-01-05,30,16945,0,1069,30,18014,FALSE
North West,2022-01-06,28,16973,1,1070,29,18043,FALSE
North West,2022-01-07,35,17008,2,1072,37,18080,FALSE
North West,2022-01-08,32,17040,3,1075,35,18115,FALSE
North West,2022-01-09,35,17075,1,1076,36,18151,FALSE
North West,2022-01-10,32,17107,1,1077,33,18184,FALSE
North West,2022-01-11,30,17137,5,1082,35,18219,FALSE
North West,2022-01-12,24,17161,0,1082,24,18243,FALSE
North West,2022-01-13,31,17192,2,1084,33,18276,FALSE
North West,2022-01-14,30,17222,4,1088,34,18310,FALSE
North West,2022-01-15,30,17252,4,1092,34,18344,FALSE
North West,2022-01-16,33,17285,2,1094,35,18379,FALSE
North West,2022-01-17,31,17316,0,1094,31,18410,FALSE
North West,2022-01-18,32,17348,1,1095,33,18443,FALSE
North West,2022-01-19,28,17376,1,1096,29,18472,FALSE
North West,2022-01-20,26,17402,0,1096,26,18498,FALSE
North West,2022-01-21,30,17432,1,1097,31,18529,FALSE
North West,2022-01-22,33,17465,0,1097,33,18562,FALSE
North West,2022-01-23,27,17492,1,1098,28,18590,FALSE
North West,2022-01-24,33,17525,1,1099,34,18624,FALSE
North West,2022-01-25,23,17548,0,1099,23,18647,FALSE
North West,2022-01-26,20,17568,1,1100,21,18668,FALSE
North West,2022-01-27,23,17591,2,1102,25,18693,FALSE
North West,2022-01-28,22,17613,1,1103,23,18716,FALSE
North West,2022-01-29,31,17644,1,1104,32,18748,FALSE
North West,2022-01-30,20,17664,3,1107,23,18771,FALSE
North West,2022-01-31,25,17689,0,1107,25,18796,FALSE
North West,2022-02-01,29,17718,2,1109,31,18827,FALSE
North West,2022-02-02,20,17738,0,1109,20,18847,FALSE
North West,2022-02-03,28,17766,3,1112,31,18878,FALSE
North West,2022-02-04,14,17780,2,1114,16,18894,FALSE
North West,2022-02-05,17,17797,1,1115,18,18912,FALSE
North West,2022-02-06,24,17821,1,1116,25,18937,FALSE
North West,2022-02-07,15,17836,2,1118,17,18954,FALSE
North West,2022-02-08,18,17854,0,1118,18,18972,FALSE
North West,2022-02-09,16,17870,1,1119,17,18989,FALSE
North West,2022-02-10,12,17882,1,1120,13,19002,FALSE
North West,2022-02-11,16,17898,0,1120,16,19018,FALSE
North West,2022-02-12,14,17912,0,1120,14,19032,FALSE
North West,2022-02-13,19,17931,2,1122,21,19053,FALSE
North West,2022-02-14,13,17944,0,1122,13,19066,FALSE
North West,2022-02-15,13,17957,3,1125,16,19082,FALSE
North West,2022-02-16,15,17972,2,1127,17,19099,FALSE
North West,2022-02-17,16,17988,2,1129,18,19117,FALSE
North West,2022-02-18,13,18001,2,1131,15,19132,FALSE
North West,2022-02-19,13,18014,1,1132,14,19146,FALSE
North West,2022-02-20,13,18027,0,1132,13,19159,FALSE
North West,2022-02-21,11,18038,1,1133,12,19171,FALSE
North West,2022-02-22,13,18051,1,1134,14,19185,FALSE
North West,2022-02-23,11,18062,1,1135,12,19197,FALSE
North West,2022-02-24,19,18081,2,1137,21,19218,FALSE
North West,2022-02-25,7,18088,0,1137,7,19225,FALSE
North West,2022-02-26,15,18103,1,1138,16,19241,FALSE
North West,2022-02-27,12,18115,0,1138,12,19253,FALSE
North West,2022-02-28,17,18132,1,1139,18,19271,FALSE
North West,2022-03-01,12,18144,0,1139,12,19283,FALSE
North West,2022-03-02,15,18159,2,1141,17,19300,FALSE
North West,2022-03-03,19,18178,1,1142,20,19320,FALSE
North West,2022-03-04,12,18190,1,1143,13,19333,FALSE
North West,2022-03-05,8,18198,0,1143,8,19341,FALSE
North West,2022-03-06,10,18208,1,1144,11,19352,FALSE
North West,2022-03-07,17,18225,1,1145,18,19370,FALSE
North West,2022-03-08,7,18232,1,1146,8,19378,FALSE
North West,2022-03-09,16,18248,1,1147,17,19395,FALSE
North West,2022-03-10,10,18258,0,1147,10,19405,FALSE
North West,2022-03-11,9,18267,2,1149,11,19416,FALSE
North West,2022-03-12,7,18274,2,1151,9,19425,FALSE
North West,2022-03-13,11,18285,1,1152,12,19437,FALSE
North West,2022-03-14,13,18298,2,1154,15,19452,FALSE
North West,2022-03-15,15,18313,1,1155,16,19468,FALSE
North West,2022-03-16,18,18331,0,1155,18,19486,FALSE
North West,2022-03-17,15,18346,1,1156,16,19502,FALSE
North West,2022-03-18,10,18356,2,1158,12,19514,FALSE
North West,2022-03-19,18,18374,2,1160,20,19534,FALSE
North West,2022-03-20,17,18391,2,1162,19,19553,FALSE
