nhs_england_region,date,new_deaths_with_positive_test,cumulative_deaths_with_positive_test,new_deaths_without_positive_test,cumulative_deaths_without_positive_test,new_deaths_total,cumulative_deaths_total,data_subject_to_change
North West,2022-03-21,15,18406,1,1163,16,19569,FALSE
North West,2022-03-22,26,18432,1,1164,27,19596,FALSE
North West,2022-03-23,11,18443,1,1165,12,19608,FALSE
North West,2022-03-24,11,18454,0,1165,11,19619,FALSE
North West,2022-03-25,14,18468,0,1165,14,19633,FALSE
North West,2022-03-26,13,18481,2,1167,15,19648,FALSE
North West,2022-03-27,21,18502,0,1167,21,19669,FALSE
North West,2022-03-28,22,18524,1,1168,23,19692,FALSE
North West,2022-03-29,16,18540,0,1168,16,19708,FALSE
North West,2022-03-30,16,18556,0,1168,16,19724,FALSE
North West,2022-03-31,21,18577,0,1168,21,19745,FALSE
North West,2022-04-01,19,18596,0,1168,19,19764,FALSE
North West,2022-04-02,19,18615,1,1169,20,19784,FALSE
North West,2022-04-03,19,18634,0,1169,19,19803,FALSE
North West,2022-04-04,22,18656,0,1169,22,19825,FALSE
North West,2022-04-05,17,18673,3,1172,20,19845,FALSE
North West,2022-04-06,14,18687,3,1175,17,19862,FALSE
North West,2022-04-07,24,18711,2,1177,26,19888,FALSE
North West,2022-04-08,26,18737,1,1178,27,19915,FALSE
North West,2022-04-09,17,18754,1,1179,18,19933,FALSE
North West,2022-04-10,18,18772,0,1179,18,19951,FALSE
North West,2022-04-11,15,18787,4,1183,19,19970,FALSE
North West,2022-04-12,19,18806,1,1184,20,19990,FALSE
North West,2022-04-13,21,18827,3,1187,24,20014,FALSE
North West,2022-04-14,21,18848,2,1189,23,20037,FALSE
North West,2022-04-15,20,18868,1,1190,21,20058,FALSE
North West,2022-04-16,23,18891,2,1192,25,20083,FALSE
North West,2022-04-17,20,18911,0,1192,20,20103,FALSE
North West,2022-04-18,17,18928,2,1194,19,20122,FALSE
North West,2022-04-19,25,18953,2,1196,27,20149,FALSE
North West,2022-04-20,24,18977,1,1197,25,20174,FALSE
North West,2022-04-21,19,18996,3,1200,22,20196,FALSE
North West,2022-04-22,18,19014,2,1202,20,20216,FALSE
North West,2022-04-23,21,19035,2,1204,23,20239,FALSE
North West,2022-04-24,16,19051,1,1205,17,20256,FALSE
North West,2022-04-25,13,19064,1,1206,14,20270,FALSE
North West,2022-04-26,13,19077,1,1207,14,20284,FALSE
North West,2022-04-27,18,19095,0,1207,18,20302,FALSE
North West,2022-04-28,22,19117,1,1208,23,20325,FALSE
North West,2022-04-29,18,19135,1,1209,19,20344,FALSE
North West,2022-04-30,19,19154,2,1211,21,20365,FALSE
North West,2022-05-01,18,19172,2,1213,20,20385,FALSE
North West,2022-05-02,20,19192,2,1215,22,20407,FALSE
North West,2022-05-03,10,19202,4,1219,14,20421,FALSE
North West,2022-05-04,9,19211,4,1223,13,20434,FALSE
North West,2022-05-05,10,19221,1,1224,11,20445,FALSE
North West,2022-05-06,22,19243,3,1227,25,20470,FALSE
North West,2022-05-07,13,19256,2,1229,15,20485,FALSE
North West,2022-05-08,10,19266,2,1231,12,20497,FALSE
North West,2022-05-09,12,19278,2,1233,14,20511,FALSE
North West,2022-05-10,11,19289,4,1237,15,20526,FALSE
North West,2022-05-11,7,19296,3,1240,10,20536,FALSE
North West,2022-05-12,8,19304,3,1243,11,20547,FALSE
North West,2022-05-13,9,19313,3,1246,12,20559,FALSE
North West,2022-05-14,8,19321,1,1247,9,20568,FALSE
North West,2022-05-15,10,19331,0,1247,10,20578,FALSE
North West,2022-05-16,5,19336,1,1248,6,20584,FALSE
North West,2022-05-17,10,19346,2,1250,12,20596,FALSE
North West,2022-05-18,7,19353,2,1252,9,20605,FALSE
North West,2022-05-19,8,19361,3,1255,11,20616,FALSE
North West,2022-05-20,11,19372,3,1258,14,20630,FALSE
North West,2022-05-21,4,19376,1,1259,5,20635,FALSE
North West,2022-05-22,5,19381,2,1261,7,20642,FALSE
North West,2022-05-23,7,19388,4,1265,11,20653,FALSE
North West,2022-05-24,4,19392,0,1265,4,20657,FALSE
North West,2022-05-25,3,19395,1,1266,4,20661,FALSE
North West,2022-05-26,10,19405,1,1267,11,20672,FALSE
North West,2022-05-27,7,19412,2,1269,9,20681,FALSE
North West,2022-05-28,4,19416,0,1269,4,20685,FALSE
North West,2022-05-29,6,19422,0,1269,6,20691,FALSE
North West,2022-05-30,4,19426,3,1272,7,20698,FALSE
North West,2022-05-31,7,19433,2,1274,9,20707,FALSE
North West,2022-06-01,5,19438,0,1274,5,20712,FALSE
North West,2022-06-02,4,19442,1,1275,5,20717,FALSE
North West,2022-06-03,2,19444,1,1276,3,20720,FALSE
North West,2022-06-04,4,19448,1,1277,5,20725,FALSE
North West,2022-06-05,1,19449,0,1277,1,20726,FALSE
North West,2022-06-06,3,19452,1,1278,4,20730,FALSE
North West,2022-06-07,5,19457,1,1279,6,20736,FALSE
North West,2022-06-08,9,19466,5,1284,14,20750,FALSE
North West,2022-06-09,2,19468,0,1284,2,20752,FALSE
North West,2022-06-10,6,19474,0,1284,6,20758,FALSE
North West,2022-06-11,11,19485,0,1284,11,20769,FALSE
North West,2022-06-12,4,19489,1,1285,5,20774,FALSE
North West,2022-06-13,6,19495,0,1285,6,20780,FALSE
North West,2022-06-14,4,19499,0,1285,4,20784,FALSE
North West,2022-06-15,5,19504,0,1285,5,20789,FALSE
North West,2022-06-16,11,19515,0,1285,11,20800,FALSE
North West,2022-06-17,3,19518,0,1285,3,20803,FALSE
North West,2022-06-18,7,19525,0,1285,7,20810,FALSE
North West,2022-06-19,4,19529,1,1286,5,20815,FALSE
North West,2022-06-20,5,19534,1,1287,6,20821,FALSE
North West,2022-06-21,6,19540,1,1288,7,20828,FALSE
North West,2022-06-22,10,19550,1,1289,11,20839,FALSE
North West,2022-06-23,7,19557,2,1291,9,20848,TRUE
North West,2022-06-24,7,19564,0,1291,7,20855,TRUE
North West,2022-06-25,2,19566,0,1291,2,20857,TRUE
North West,2022-06-26,2,19568,0,1291,2,20859,TRUE
North West,2022-06-27,1,19569,0,1291,1,20860,TRUE
South East,2020-02-29,0,0,0,0,0,0,FALSE
South East,2020-03-01,0,0,0,0,0,0,FALSE
South East,2020-03-02,0,0,0,0,0,0,FALSE
South East,2020-03-03,1,1,0,0,1,1,FALSE
South East,2020-03-04,0,1,0,0,0,1,FALSE
South East,2020-03-05,1,2,0,0,1,2,FALSE
South East,2020-03-06,0,2,0,0,0,2,FALSE
South East,2020-03-07,0,2,0,0,0,2,FALSE
South East,2020-03-08,1,3,0,0,1,3,FALSE
South East,2020-03-09,1,4,0,0,1,4,FALSE
South East,2020-03-10,1,5,0,0,1,5,FALSE
South East,2020-03-11,1,6,0,0,1,6,FALSE
South East,2020-03-12,0,6,0,0,0,6,FALSE
South East,2020-03-13,1,7,0,0,1,7,FALSE
South East,2020-03-14,1,8,0,0,1,8,FALSE
South East,2020-03-15,5,13,0,0,5,13,FALSE
South East,2020-03-16,8,21,0,0,8,21,FALSE
South East,2020-03-17,7,28,0,0,7,28,FALSE
South East,2020-03-18,10,38,0,0,10,38,FALSE
South East,2020-03-19,9,47,0,0,9,47,FALSE
South East,2020-03-20,13,60,0,0,13,60,FALSE
South East,2020-03-21,7,67,0,0,7,67,FALSE
South East,2020-03-22,25,92,0,0,25,92,FALSE
South East,2020-03-23,20,112,0,0,20,112,FALSE
South East,2020-03-24,22,134,0,0,22,134,FALSE
South East,2020-03-25,29,163,0,0,29,163,FALSE
South East,2020-03-26,35,198,0,0,35,198,FALSE
South East,2020-03-27,36,234,0,0,36,234,FALSE
South East,2020-03-28,36,270,0,0,36,270,FALSE
South East,2020-03-29,55,325,0,0,55,325,FALSE
South East,2020-03-30,58,383,1,1,59,384,FALSE
South East,2020-03-31,65,448,0,1,65,449,FALSE
South East,2020-04-01,66,514,0,1,66,515,FALSE
South East,2020-04-02,55,569,0,1,55,570,FALSE
South East,2020-04-03,73,642,1,2,74,644,FALSE
South East,2020-04-04,80,722,0,2,80,724,FALSE
South East,2020-04-05,82,804,0,2,82,806,FALSE
South East,2020-04-06,88,892,0,2,88,894,FALSE
South East,2020-04-07,100,992,0,2,100,994,FALSE
South East,2020-04-08,83,1075,0,2,83,1077,FALSE
South East,2020-04-09,104,1179,0,2,104,1181,FALSE
South East,2020-04-10,88,1267,0,2,88,1269,FALSE
South East,2020-04-11,88,1355,0,2,88,1357,FALSE
South East,2020-04-12,88,1443,0,2,88,1445,FALSE
South East,2020-04-13,84,1527,0,2,84,1529,FALSE
South East,2020-04-14,65,1592,0,2,65,1594,FALSE
South East,2020-04-15,72,1664,0,2,72,1666,FALSE
South East,2020-04-16,56,1720,0,2,56,1722,FALSE
South East,2020-04-17,86,1806,0,2,86,1808,FALSE
South East,2020-04-18,57,1863,0,2,57,1865,FALSE
South East,2020-04-19,70,1933,0,2,70,1935,FALSE
South East,2020-04-20,87,2020,0,2,87,2022,FALSE
South East,2020-04-21,51,2071,0,2,51,2073,FALSE
South East,2020-04-22,54,2125,0,2,54,2127,FALSE
South East,2020-04-23,57,2182,0,2,57,2184,FALSE
South East,2020-04-24,64,2246,7,9,71,2255,FALSE
South East,2020-04-25,51,2297,5,14,56,2311,FALSE
South East,2020-04-26,51,2348,5,19,56,2367,FALSE
South East,2020-04-27,41,2389,4,23,45,2412,FALSE
South East,2020-04-28,40,2429,8,31,48,2460,FALSE
South East,2020-04-29,47,2476,6,37,53,2513,FALSE
South East,2020-04-30,29,2505,3,40,32,2545,FALSE
South East,2020-05-01,37,2542,5,45,42,2587,FALSE
South East,2020-05-02,36,2578,2,47,38,2625,FALSE
South East,2020-05-03,17,2595,9,56,26,2651,FALSE
South East,2020-05-04,35,2630,3,59,38,2689,FALSE
South East,2020-05-05,29,2659,3,62,32,2721,FALSE
South East,2020-05-06,25,2684,4,66,29,2750,FALSE
South East,2020-05-07,27,2711,2,68,29,2779,FALSE
South East,2020-05-08,26,2737,3,71,29,2808,FALSE
South East,2020-05-09,28,2765,4,75,32,2840,FALSE
South East,2020-05-10,19,2784,5,80,24,2864,FALSE
South East,2020-05-11,25,2809,1,81,26,2890,FALSE
South East,2020-05-12,27,2836,4,85,31,2921,FALSE
South East,2020-05-13,18,2854,4,89,22,2943,FALSE
South East,2020-05-14,32,2886,5,94,37,2980,FALSE
South East,2020-05-15,25,2911,3,97,28,3008,FALSE
South East,2020-05-16,22,2933,5,102,27,3035,FALSE
South East,2020-05-17,18,2951,6,108,24,3059,FALSE
South East,2020-05-18,23,2974,3,111,26,3085,FALSE
South East,2020-05-19,12,2986,1,112,13,3098,FALSE
South East,2020-05-20,22,3008,4,116,26,3124,FALSE
South East,2020-05-21,15,3023,6,122,21,3145,FALSE
South East,2020-05-22,17,3040,3,125,20,3165,FALSE
South East,2020-05-23,21,3061,2,127,23,3188,FALSE
South East,2020-05-24,17,3078,5,132,22,3210,FALSE
South East,2020-05-25,13,3091,3,135,16,3226,FALSE
South East,2020-05-26,19,3110,4,139,23,3249,FALSE
South East,2020-05-27,19,3129,3,142,22,3271,FALSE
South East,2020-05-28,12,3141,2,144,14,3285,FALSE
South East,2020-05-29,22,3163,1,145,23,3308,FALSE
South East,2020-05-30,8,3171,2,147,10,3318,FALSE
South East,2020-05-31,12,3183,3,150,15,3333,FALSE
South East,2020-06-01,11,3194,6,156,17,3350,FALSE
South East,2020-06-02,13,3207,1,157,14,3364,FALSE
South East,2020-06-03,18,3225,1,158,19,3383,FALSE
South East,2020-06-04,11,3236,2,160,13,3396,FALSE
South East,2020-06-05,11,3247,2,162,13,3409,FALSE
South East,2020-06-06,10,3257,0,162,10,3419,FALSE
South East,2020-06-07,12,3269,2,164,14,3433,FALSE
South East,2020-06-08,8,3277,0,164,8,3441,FALSE
South East,2020-06-09,11,3288,0,164,11,3452,FALSE
South East,2020-06-10,11,3299,1,165,12,3464,FALSE
South East,2020-06-11,5,3304,4,169,9,3473,FALSE
South East,2020-06-12,6,3310,3,172,9,3482,FALSE
South East,2020-06-13,7,3317,1,173,8,3490,FALSE
South East,2020-06-14,7,3324,0,173,7,3497,FALSE
South East,2020-06-15,8,3332,1,174,9,3506,FALSE
South East,2020-06-16,14,3346,2,176,16,3522,FALSE
South East,2020-06-17,10,3356,1,177,11,3533,FALSE
South East,2020-06-18,4,3360,0,177,4,3537,FALSE
South East,2020-06-19,7,3367,3,180,10,3547,FALSE
South East,2020-06-20,5,3372,0,180,5,3552,FALSE
South East,2020-06-21,3,3375,0,180,3,3555,FALSE
South East,2020-06-22,2,3377,3,183,5,3560,FALSE
South East,2020-06-23,9,3386,0,183,9,3569,FALSE
South East,2020-06-24,7,3393,1,184,8,3577,FALSE
South East,2020-06-25,5,3398,1,185,6,3583,FALSE
South East,2020-06-26,8,3406,1,186,9,3592,FALSE
South East,2020-06-27,9,3415,0,186,9,3601,FALSE
South East,2020-06-28,6,3421,0,186,6,3607,FALSE
South East,2020-06-29,5,3426,3,189,8,3615,FALSE
South East,2020-06-30,5,3431,2,191,7,3622,FALSE
South East,2020-07-01,2,3433,0,191,2,3624,FALSE
South East,2020-07-02,8,3441,1,192,9,3633,FALSE
South East,2020-07-03,3,3444,2,194,5,3638,FALSE
South East,2020-07-04,6,3450,0,194,6,3644,FALSE
South East,2020-07-05,5,3455,0,194,5,3649,FALSE
South East,2020-07-06,4,3459,0,194,4,3653,FALSE
South East,2020-07-07,6,3465,0,194,6,3659,FALSE
South East,2020-07-08,3,3468,2,196,5,3664,FALSE
South East,2020-07-09,7,3475,0,196,7,3671,FALSE
South East,2020-07-10,3,3478,1,197,4,3675,FALSE
South East,2020-07-11,4,3482,0,197,4,3679,FALSE
South East,2020-07-12,5,3487,1,198,6,3685,FALSE
South East,2020-07-13,5,3492,1,199,6,3691,FALSE
South East,2020-07-14,5,3497,1,200,6,3697,FALSE
South East,2020-07-15,6,3503,0,200,6,3703,FALSE
South East,2020-07-16,3,3506,0,200,3,3706,FALSE
South East,2020-07-17,1,3507,1,201,2,3708,FALSE
South East,2020-07-18,5,3512,1,202,6,3714,FALSE
South East,2020-07-19,2,3514,1,203,3,3717,FALSE
South East,2020-07-20,6,3520,0,203,6,3723,FALSE
South East,2020-07-21,4,3524,0,203,4,3727,FALSE
South East,2020-07-22,2,3526,0,203,2,3729,FALSE
South East,2020-07-23,3,3529,2,205,5,3734,FALSE
South East,2020-07-24,1,3530,0,205,1,3735,FALSE
South East,2020-07-25,1,3531,0,205,1,3736,FALSE
South East,2020-07-26,3,3534,1,206,4,3740,FALSE
South East,2020-07-27,1,3535,1,207,2,3742,FALSE
South East,2020-07-28,3,3538,0,207,3,3745,FALSE
South East,2020-07-29,2,3540,1,208,3,3748,FALSE
South East,2020-07-30,3,3543,0,208,3,3751,FALSE
South East,2020-07-31,1,3544,1,209,2,3753,FALSE
South East,2020-08-01,2,3546,0,209,2,3755,FALSE
South East,2020-08-02,4,3550,0,209,4,3759,FALSE
South East,2020-08-03,0,3550,1,210,1,3760,FALSE
South East,2020-08-04,0,3550,1,211,1,3761,FALSE
South East,2020-08-05,0,3550,0,211,0,3761,FALSE
South East,2020-08-06,2,3552,0,211,2,3763,FALSE
South East,2020-08-07,0,3552,1,212,1,3764,FALSE
South East,2020-08-08,2,3554,1,213,3,3767,FALSE
South East,2020-08-09,0,3554,0,213,0,3767,FALSE
South East,2020-08-10,2,3556,2,215,4,3771,FALSE
South East,2020-08-11,1,3557,1,216,2,3773,FALSE
South East,2020-08-12,1,3558,1,217,2,3775,FALSE
South East,2020-08-13,0,3558,3,220,3,3778,FALSE
South East,2020-08-14,0,3558,0,220,0,3778,FALSE
South East,2020-08-15,2,3560,1,221,3,3781,FALSE
South East,2020-08-16,1,3561,0,221,1,3782,FALSE
South East,2020-08-17,0,3561,0,221,0,3782,FALSE
South East,2020-08-18,2,3563,0,221,2,3784,FALSE
South East,2020-08-19,1,3564,0,221,1,3785,FALSE
South East,2020-08-20,0,3564,0,221,0,3785,FALSE
South East,2020-08-21,0,3564,1,222,1,3786,FALSE
South East,2020-08-22,0,3564,1,223,1,3787,FALSE
South East,2020-08-23,1,3565,0,223,1,3788,FALSE
South East,2020-08-24,0,3565,0,223,0,3788,FALSE
South East,2020-08-25,1,3566,1,224,2,3790,FALSE
South East,2020-08-26,0,3566,0,224,0,3790,FALSE
South East,2020-08-27,1,3567,0,224,1,3791,FALSE
South East,2020-08-28,2,3569,0,224,2,3793,FALSE
South East,2020-08-29,1,3570,0,224,1,3794,FALSE
South East,2020-08-30,0,3570,0,224,0,3794,FALSE
South East,2020-08-31,2,3572,0,224,2,3796,FALSE
South East,2020-09-01,1,3573,1,225,2,3798,FALSE
South East,2020-09-02,1,3574,1,226,2,3800,FALSE
South East,2020-09-03,0,3574,0,226,0,3800,FALSE
South East,2020-09-04,1,3575,1,227,2,3802,FALSE
South East,2020-09-05,0,3575,0,227,0,3802,FALSE
South East,2020-09-06,1,3576,0,227,1,3803,FALSE
South East,2020-09-07,0,3576,0,227,0,3803,FALSE
South East,2020-09-08,0,3576,0,227,0,3803,FALSE
South East,2020-09-09,0,3576,0,227,0,3803,FALSE
South East,2020-09-10,1,3577,1,228,2,3805,FALSE
South East,2020-09-11,1,3578,0,228,1,3806,FALSE
South East,2020-09-12,0,3578,0,228,0,3806,FALSE
South East,2020-09-13,3,3581,0,228,3,3809,FALSE
South East,2020-09-14,1,3582,0,228,1,3810,FALSE
South East,2020-09-15,2,3584,1,229,3,3813,FALSE
South East,2020-09-16,2,3586,1,230,3,3816,FALSE
South East,2020-09-17,3,3589,0,230,3,3819,FALSE
South East,2020-09-18,1,3590,0,230,1,3820,FALSE
South East,2020-09-19,1,3591,0,230,1,3821,FALSE
South East,2020-09-20,0,3591,0,230,0,3821,FALSE
South East,2020-09-21,3,3594,0,230,3,3824,FALSE
South East,2020-09-22,0,3594,0,230,0,3824,FALSE
South East,2020-09-23,2,3596,0,230,2,3826,FALSE
South East,2020-09-24,1,3597,0,230,1,3827,FALSE
South East,2020-09-25,3,3600,0,230,3,3830,FALSE
South East,2020-09-26,2,3602,1,231,3,3833,FALSE
South East,2020-09-27,2,3604,2,233,4,3837,FALSE
South East,2020-09-28,6,3610,0,233,6,3843,FALSE
South East,2020-09-29,3,3613,0,233,3,3846,FALSE
South East,2020-09-30,4,3617,0,233,4,3850,FALSE
South East,2020-10-01,4,3621,1,234,5,3855,FALSE
South East,2020-10-02,2,3623,1,235,3,3858,FALSE
South East,2020-10-03,1,3624,0,235,1,3859,FALSE
South East,2020-10-04,1,3625,0,235,1,3860,FALSE
South East,2020-10-05,2,3627,0,235,2,3862,FALSE
South East,2020-10-06,1,3628,0,235,1,3863,FALSE
South East,2020-10-07,4,3632,0,235,4,3867,FALSE
South East,2020-10-08,1,3633,2,237,3,3870,FALSE
South East,2020-10-09,1,3634,1,238,2,3872,FALSE
South East,2020-10-10,3,3637,1,239,4,3876,FALSE
South East,2020-10-11,3,3640,0,239,3,3879,FALSE
South East,2020-10-12,4,3644,0,239,4,3883,FALSE
South East,2020-10-13,2,3646,3,242,5,3888,FALSE
South East,2020-10-14,2,3648,0,242,2,3890,FALSE
South East,2020-10-15,3,3651,0,242,3,3893,FALSE
South East,2020-10-16,2,3653,0,242,2,3895,FALSE
South East,2020-10-17,3,3656,1,243,4,3899,FALSE
South East,2020-10-18,4,3660,0,243,4,3903,FALSE
South East,2020-10-19,7,3667,1,244,8,3911,FALSE
South East,2020-10-20,8,3675,0,244,8,3919,FALSE
South East,2020-10-21,9,3684,1,245,10,3929,FALSE
South East,2020-10-22,5,3689,1,246,6,3935,FALSE
South East,2020-10-23,7,3696,0,246,7,3942,FALSE
South East,2020-10-24,5,3701,0,246,5,3947,FALSE
South East,2020-10-25,9,3710,1,247,10,3957,FALSE
South East,2020-10-26,13,3723,0,247,13,3970,FALSE
South East,2020-10-27,10,3733,0,247,10,3980,FALSE
South East,2020-10-28,10,3743,1,248,11,3991,FALSE
South East,2020-10-29,7,3750,2,250,9,4000,FALSE
South East,2020-10-30,6,3756,0,250,6,4006,FALSE
South East,2020-10-31,15,3771,1,251,16,4022,FALSE
South East,2020-11-01,18,3789,1,252,19,4041,FALSE
South East,2020-11-02,13,3802,1,253,14,4055,FALSE
South East,2020-11-03,16,3818,1,254,17,4072,FALSE
South East,2020-11-04,10,3828,0,254,10,4082,FALSE
South East,2020-11-05,10,3838,1,255,11,4093,FALSE
South East,2020-11-06,16,3854,2,257,18,4111,FALSE
South East,2020-11-07,17,3871,0,257,17,4128,FALSE
South East,2020-11-08,18,3889,2,259,20,4148,FALSE
South East,2020-11-09,19,3908,3,262,22,4170,FALSE
South East,2020-11-10,20,3928,2,264,22,4192,FALSE
South East,2020-11-11,20,3948,1,265,21,4213,FALSE
South East,2020-11-12,20,3968,0,265,20,4233,FALSE
South East,2020-11-13,12,3980,1,266,13,4246,FALSE
South East,2020-11-14,24,4004,0,266,24,4270,FALSE
South East,2020-11-15,25,4029,1,267,26,4296,FALSE
South East,2020-11-16,22,4051,0,267,22,4318,FALSE
South East,2020-11-17,23,4074,1,268,24,4342,FALSE
South East,2020-11-18,26,4100,0,268,26,4368,FALSE
South East,2020-11-19,21,4121,1,269,22,4390,FALSE
South East,2020-11-20,18,4139,1,270,19,4409,FALSE
South East,2020-11-21,23,4162,0,270,23,4432,FALSE
South East,2020-11-22,30,4192,1,271,31,4463,FALSE
South East,2020-11-23,29,4221,3,274,32,4495,FALSE
South East,2020-11-24,26,4247,0,274,26,4521,FALSE
South East,2020-11-25,42,4289,1,275,43,4564,FALSE
South East,2020-11-26,30,4319,0,275,30,4594,FALSE
South East,2020-11-27,31,4350,2,277,33,4627,FALSE
South East,2020-11-28,24,4374,1,278,25,4652,FALSE
South East,2020-11-29,37,4411,0,278,37,4689,FALSE
South East,2020-11-30,23,4434,2,280,25,4714,FALSE
South East,2020-12-01,29,4463,0,280,29,4743,FALSE
South East,2020-12-02,33,4496,1,281,34,4777,FALSE
South East,2020-12-03,36,4532,4,285,40,4817,FALSE
South East,2020-12-04,41,4573,0,285,41,4858,FALSE
South East,2020-12-05,37,4610,1,286,38,4896,FALSE
South East,2020-12-06,32,4642,3,289,35,4931,FALSE
South East,2020-12-07,25,4667,0,289,25,4956,FALSE
South East,2020-12-08,43,4710,3,292,46,5002,FALSE
South East,2020-12-09,44,4754,0,292,44,5046,FALSE
South East,2020-12-10,38,4792,4,296,42,5088,FALSE
South East,2020-12-11,50,4842,3,299,53,5141,FALSE
South East,2020-12-12,40,4882,3,302,43,5184,FALSE
South East,2020-12-13,41,4923,0,302,41,5225,FALSE
South East,2020-12-14,38,4961,1,303,39,5264,FALSE
South East,2020-12-15,51,5012,2,305,53,5317,FALSE
South East,2020-12-16,45,5057,2,307,47,5364,FALSE
South East,2020-12-17,54,5111,2,309,56,5420,FALSE
South East,2020-12-18,49,5160,1,310,50,5470,FALSE
South East,2020-12-19,44,5204,2,312,46,5516,FALSE
South East,2020-12-20,57,5261,2,314,59,5575,FALSE
South East,2020-12-21,67,5328,1,315,68,5643,FALSE
South East,2020-12-22,62,5390,2,317,64,5707,FALSE
South East,2020-12-23,71,5461,1,318,72,5779,FALSE
South East,2020-12-24,56,5517,1,319,57,5836,FALSE
South East,2020-12-25,71,5588,1,320,72,5908,FALSE
South East,2020-12-26,75,5663,3,323,78,5986,FALSE
South East,2020-12-27,77,5740,2,325,79,6065,FALSE
South East,2020-12-28,81,5821,5,330,86,6151,FALSE
South East,2020-12-29,79,5900,5,335,84,6235,FALSE
South East,2020-12-30,93,5993,1,336,94,6329,FALSE
South East,2020-12-31,93,6086,4,340,97,6426,FALSE
South East,2021-01-01,60,6146,4,344,64,6490,FALSE
South East,2021-01-02,95,6241,2,346,97,6587,FALSE
South East,2021-01-03,81,6322,5,351,86,6673,FALSE
South East,2021-01-04,107,6429,5,356,112,6785,FALSE
South East,2021-01-05,107,6536,3,359,110,6895,FALSE
South East,2021-01-06,121,6657,4,363,125,7020,FALSE
South East,2021-01-07,116,6773,5,368,121,7141,FALSE
South East,2021-01-08,125,6898,3,371,128,7269,FALSE
South East,2021-01-09,115,7013,4,375,119,7388,FALSE
South East,2021-01-10,128,7141,1,376,129,7517,FALSE
South East,2021-01-11,129,7270,3,379,132,7649,FALSE
South East,2021-01-12,170,7440,6,385,176,7825,FALSE
South East,2021-01-13,134,7574,4,389,138,7963,FALSE
South East,2021-01-14,141,7715,5,394,146,8109,FALSE
South East,2021-01-15,126,7841,4,398,130,8239,FALSE
South East,2021-01-16,154,7995,3,401,157,8396,FALSE
South East,2021-01-17,165,8160,5,406,170,8566,FALSE
South East,2021-01-18,152,8312,8,414,160,8726,FALSE
South East,2021-01-19,155,8467,6,420,161,8887,FALSE
South East,2021-01-20,134,8601,11,431,145,9032,FALSE
South East,2021-01-21,135,8736,4,435,139,9171,FALSE
South East,2021-01-22,133,8869,1,436,134,9305,FALSE
South East,2021-01-23,123,8992,7,443,130,9435,FALSE
South East,2021-01-24,118,9110,4,447,122,9557,FALSE
South East,2021-01-25,114,9224,7,454,121,9678,FALSE
South East,2021-01-26,131,9355,7,461,138,9816,FALSE
South East,2021-01-27,113,9468,5,466,118,9934,FALSE
South East,2021-01-28,127,9595,6,472,133,10067,FALSE
South East,2021-01-29,109,9704,4,476,113,10180,FALSE
South East,2021-01-30,94,9798,5,481,99,10279,FALSE
South East,2021-01-31,95,9893,3,484,98,10377,FALSE
South East,2021-02-01,96,9989,4,488,100,10477,FALSE
South East,2021-02-02,83,10072,6,494,89,10566,FALSE
South East,2021-02-03,95,10167,8,502,103,10669,FALSE
South East,2021-02-04,58,10225,10,512,68,10737,FALSE
South East,2021-02-05,69,10294,7,519,76,10813,FALSE
South East,2021-02-06,74,10368,6,525,80,10893,FALSE
South East,2021-02-07,63,10431,8,533,71,10964,FALSE
South East,2021-02-08,67,10498,13,546,80,11044,FALSE
South East,2021-02-09,38,10536,6,552,44,11088,FALSE
South East,2021-02-10,50,10586,6,558,56,11144,FALSE
South East,2021-02-11,65,10651,13,571,78,11222,FALSE
