nhs_england_region,date,new_deaths_with_positive_test,cumulative_deaths_with_positive_test,new_deaths_without_positive_test,cumulative_deaths_without_positive_test,new_deaths_total,cumulative_deaths_total,data_subject_to_change
South West,2021-03-27,1,4489,0,270,1,4759,FALSE
South West,2021-03-28,1,4490,0,270,1,4760,FALSE
South West,2021-03-29,0,4490,1,271,1,4761,FALSE
South West,2021-03-30,0,4490,1,272,1,4762,FALSE
South West,2021-03-31,2,4492,0,272,2,4764,FALSE
South West,2021-04-01,1,4493,0,272,1,4765,FALSE
South West,2021-04-02,0,4493,0,272,0,4765,FALSE
South West,2021-04-03,2,4495,0,272,2,4767,FALSE
South West,2021-04-04,1,4496,0,272,1,4768,FALSE
South West,2021-04-05,2,4498,2,274,4,4772,FALSE
South West,2021-04-06,0,4498,0,274,0,4772,FALSE
South West,2021-04-07,3,4501,1,275,4,4776,FALSE
South West,2021-04-08,2,4503,0,275,2,4778,FALSE
South West,2021-04-09,1,4504,1,276,2,4780,FALSE
South West,2021-04-10,1,4505,0,276,1,4781,FALSE
South West,2021-04-11,1,4506,1,277,2,4783,FALSE
South West,2021-04-12,2,4508,0,277,2,4785,FALSE
South West,2021-04-13,0,4508,1,278,1,4786,FALSE
South West,2021-04-14,0,4508,0,278,0,4786,FALSE
South West,2021-04-15,0,4508,0,278,0,4786,FALSE
South West,2021-04-16,0,4508,0,278,0,4786,FALSE
South West,2021-04-17,2,4510,0,278,2,4788,FALSE
South West,2021-04-18,1,4511,0,278,1,4789,FALSE
South West,2021-04-19,0,4511,0,278,0,4789,FALSE
South West,2021-04-20,2,4513,0,278,2,4791,FALSE
South West,2021-04-21,3,4516,0,278,3,4794,FALSE
South West,2021-04-22,4,4520,0,278,4,4798,FALSE
South West,2021-04-23,1,4521,0,278,1,4799,FALSE
South West,2021-04-24,0,4521,0,278,0,4799,FALSE
South West,2021-04-25,0,4521,0,278,0,4799,FALSE
South West,2021-04-26,1,4522,0,278,1,4800,FALSE
South West,2021-04-27,1,4523,0,278,1,4801,FALSE
South West,2021-04-28,2,4525,0,278,2,4803,FALSE
South West,2021-04-29,1,4526,0,278,1,4804,FALSE
South West,2021-04-30,2,4528,0,278,2,4806,FALSE
South West,2021-05-01,0,4528,0,278,0,4806,FALSE
South West,2021-05-02,2,4530,0,278,2,4808,FALSE
South West,2021-05-03,1,4531,0,278,1,4809,FALSE
South West,2021-05-04,2,4533,0,278,2,4811,FALSE
South West,2021-05-05,0,4533,0,278,0,4811,FALSE
South West,2021-05-06,0,4533,0,278,0,4811,FALSE
South West,2021-05-07,1,4534,0,278,1,4812,FALSE
South West,2021-05-08,1,4535,0,278,1,4813,FALSE
South West,2021-05-09,1,4536,0,278,1,4814,FALSE
South West,2021-05-10,0,4536,0,278,0,4814,FALSE
South West,2021-05-11,0,4536,0,278,0,4814,FALSE
South West,2021-05-12,0,4536,0,278,0,4814,FALSE
South West,2021-05-13,0,4536,0,278,0,4814,FALSE
South West,2021-05-14,0,4536,0,278,0,4814,FALSE
South West,2021-05-15,0,4536,1,279,1,4815,FALSE
South West,2021-05-16,0,4536,0,279,0,4815,FALSE
South West,2021-05-17,0,4536,0,279,0,4815,FALSE
South West,2021-05-18,0,4536,0,279,0,4815,FALSE
South West,2021-05-19,1,4537,0,279,1,4816,FALSE
South West,2021-05-20,0,4537,0,279,0,4816,FALSE
South West,2021-05-21,0,4537,1,280,1,4817,FALSE
South West,2021-05-22,0,4537,0,280,0,4817,FALSE
South West,2021-05-23,0,4537,0,280,0,4817,FALSE
South West,2021-05-24,0,4537,0,280,0,4817,FALSE
South West,2021-05-25,0,4537,0,280,0,4817,FALSE
South West,2021-05-26,0,4537,0,280,0,4817,FALSE
South West,2021-05-27,0,4537,0,280,0,4817,FALSE
South West,2021-05-28,0,4537,0,280,0,4817,FALSE
South West,2021-05-29,0,4537,0,280,0,4817,FALSE
South West,2021-05-30,0,4537,1,281,1,4818,FALSE
South West,2021-05-31,0,4537,0,281,0,4818,FALSE
South West,2021-06-01,0,4537,0,281,0,4818,FALSE
South West,2021-06-02,0,4537,0,281,0,4818,FALSE
South West,2021-06-03,0,4537,0,281,0,4818,FALSE
South West,2021-06-04,0,4537,0,281,0,4818,FALSE
South West,2021-06-05,0,4537,0,281,0,4818,FALSE
South West,2021-06-06,0,4537,0,281,0,4818,FALSE
South West,2021-06-07,0,4537,0,281,0,4818,FALSE
South West,2021-06-08,0,4537,0,281,0,4818,FALSE
South West,2021-06-09,0,4537,0,281,0,4818,FALSE
South West,2021-06-10,1,4538,0,281,1,4819,FALSE
South West,2021-06-11,0,4538,0,281,0,4819,FALSE
South West,2021-06-12,0,4538,0,281,0,4819,FALSE
South West,2021-06-13,0,4538,0,281,0,4819,FALSE
South West,2021-06-14,0,4538,0,281,0,4819,FALSE
South West,2021-06-15,0,4538,0,281,0,4819,FALSE
South West,2021-06-16,0,4538,0,281,0,4819,FALSE
South West,2021-06-17,0,4538,0,281,0,4819,FALSE
South West,2021-06-18,0,4538,0,281,0,4819,FALSE
South West,2021-06-19,0,4538,0,281,0,4819,FALSE
South West,2021-06-20,1,4539,0,281,1,4820,FALSE
South West,2021-06-21,0,4539,0,281,0,4820,FALSE
South West,2021-06-22,0,4539,0,281,0,4820,FALSE
South West,2021-06-23,0,4539,0,281,0,4820,FALSE
South West,2021-06-24,0,4539,0,281,0,4820,FALSE
South West,2021-06-25,1,4540,1,282,2,4822,FALSE
South West,2021-06-26,0,4540,0,282,0,4822,FALSE
South West,2021-06-27,2,4542,0,282,2,4824,FALSE
South West,2021-06-28,0,4542,0,282,0,4824,FALSE
South West,2021-06-29,1,4543,0,282,1,4825,FALSE
South West,2021-06-30,0,4543,0,282,0,4825,FALSE
South West,2021-07-01,0,4543,0,282,0,4825,FALSE
South West,2021-07-02,1,4544,0,282,1,4826,FALSE
South West,2021-07-03,2,4546,0,282,2,4828,FALSE
South West,2021-07-04,1,4547,0,282,1,4829,FALSE
South West,2021-07-05,0,4547,0,282,0,4829,FALSE
South West,2021-07-06,0,4547,0,282,0,4829,FALSE
South West,2021-07-07,0,4547,2,284,2,4831,FALSE
South West,2021-07-08,0,4547,0,284,0,4831,FALSE
South West,2021-07-09,1,4548,0,284,1,4832,FALSE
South West,2021-07-10,1,4549,0,284,1,4833,FALSE
South West,2021-07-11,1,4550,0,284,1,4834,FALSE
South West,2021-07-12,4,4554,0,284,4,4838,FALSE
South West,2021-07-13,0,4554,0,284,0,4838,FALSE
South West,2021-07-14,1,4555,1,285,2,4840,FALSE
South West,2021-07-15,1,4556,0,285,1,4841,FALSE
South West,2021-07-16,0,4556,0,285,0,4841,FALSE
South West,2021-07-17,5,4561,0,285,5,4846,FALSE
South West,2021-07-18,4,4565,0,285,4,4850,FALSE
South West,2021-07-19,2,4567,0,285,2,4852,FALSE
South West,2021-07-20,0,4567,0,285,0,4852,FALSE
South West,2021-07-21,1,4568,0,285,1,4853,FALSE
South West,2021-07-22,5,4573,0,285,5,4858,FALSE
South West,2021-07-23,8,4581,0,285,8,4866,FALSE
South West,2021-07-24,2,4583,0,285,2,4868,FALSE
South West,2021-07-25,4,4587,0,285,4,4872,FALSE
South West,2021-07-26,1,4588,0,285,1,4873,FALSE
South West,2021-07-27,4,4592,0,285,4,4877,FALSE
South West,2021-07-28,4,4596,0,285,4,4881,FALSE
South West,2021-07-29,1,4597,0,285,1,4882,FALSE
South West,2021-07-30,3,4600,0,285,3,4885,FALSE
South West,2021-07-31,3,4603,0,285,3,4888,FALSE
South West,2021-08-01,6,4609,0,285,6,4894,FALSE
South West,2021-08-02,5,4614,0,285,5,4899,FALSE
South West,2021-08-03,4,4618,2,287,6,4905,FALSE
South West,2021-08-04,4,4622,0,287,4,4909,FALSE
South West,2021-08-05,2,4624,0,287,2,4911,FALSE
South West,2021-08-06,5,4629,0,287,5,4916,FALSE
South West,2021-08-07,4,4633,0,287,4,4920,FALSE
South West,2021-08-08,7,4640,0,287,7,4927,FALSE
South West,2021-08-09,5,4645,0,287,5,4932,FALSE
South West,2021-08-10,4,4649,1,288,5,4937,FALSE
South West,2021-08-11,2,4651,0,288,2,4939,FALSE
South West,2021-08-12,6,4657,0,288,6,4945,FALSE
South West,2021-08-13,2,4659,0,288,2,4947,FALSE
South West,2021-08-14,6,4665,0,288,6,4953,FALSE
South West,2021-08-15,2,4667,0,288,2,4955,FALSE
South West,2021-08-16,3,4670,0,288,3,4958,FALSE
South West,2021-08-17,5,4675,0,288,5,4963,FALSE
South West,2021-08-18,6,4681,0,288,6,4969,FALSE
South West,2021-08-19,7,4688,0,288,7,4976,FALSE
South West,2021-08-20,7,4695,0,288,7,4983,FALSE
South West,2021-08-21,6,4701,0,288,6,4989,FALSE
South West,2021-08-22,10,4711,0,288,10,4999,FALSE
South West,2021-08-23,7,4718,1,289,8,5007,FALSE
South West,2021-08-24,8,4726,0,289,8,5015,FALSE
South West,2021-08-25,6,4732,0,289,6,5021,FALSE
South West,2021-08-26,10,4742,0,289,10,5031,FALSE
South West,2021-08-27,6,4748,1,290,7,5038,FALSE
South West,2021-08-28,8,4756,0,290,8,5046,FALSE
South West,2021-08-29,11,4767,0,290,11,5057,FALSE
South West,2021-08-30,7,4774,1,291,8,5065,FALSE
South West,2021-08-31,5,4779,0,291,5,5070,FALSE
South West,2021-09-01,7,4786,0,291,7,5077,FALSE
South West,2021-09-02,8,4794,0,291,8,5085,FALSE
South West,2021-09-03,6,4800,0,291,6,5091,FALSE
South West,2021-09-04,4,4804,0,291,4,5095,FALSE
South West,2021-09-05,7,4811,0,291,7,5102,FALSE
South West,2021-09-06,11,4822,1,292,12,5114,FALSE
South West,2021-09-07,10,4832,0,292,10,5124,FALSE
South West,2021-09-08,8,4840,0,292,8,5132,FALSE
South West,2021-09-09,9,4849,0,292,9,5141,FALSE
South West,2021-09-10,6,4855,0,292,6,5147,FALSE
South West,2021-09-11,8,4863,1,293,9,5156,FALSE
South West,2021-09-12,5,4868,0,293,5,5161,FALSE
South West,2021-09-13,7,4875,0,293,7,5168,FALSE
South West,2021-09-14,8,4883,1,294,9,5177,FALSE
South West,2021-09-15,6,4889,0,294,6,5183,FALSE
South West,2021-09-16,5,4894,1,295,6,5189,FALSE
South West,2021-09-17,9,4903,0,295,9,5198,FALSE
South West,2021-09-18,9,4912,0,295,9,5207,FALSE
South West,2021-09-19,3,4915,0,295,3,5210,FALSE
South West,2021-09-20,5,4920,1,296,6,5216,FALSE
South West,2021-09-21,2,4922,0,296,2,5218,FALSE
South West,2021-09-22,7,4929,1,297,8,5226,FALSE
South West,2021-09-23,7,4936,1,298,8,5234,FALSE
South West,2021-09-24,7,4943,2,300,9,5243,FALSE
South West,2021-09-25,9,4952,1,301,10,5253,FALSE
South West,2021-09-26,7,4959,0,301,7,5260,FALSE
South West,2021-09-27,8,4967,0,301,8,5268,FALSE
South West,2021-09-28,6,4973,0,301,6,5274,FALSE
South West,2021-09-29,2,4975,0,301,2,5276,FALSE
South West,2021-09-30,9,4984,0,301,9,5285,FALSE
South West,2021-10-01,6,4990,2,303,8,5293,FALSE
South West,2021-10-02,6,4996,0,303,6,5299,FALSE
South West,2021-10-03,5,5001,1,304,6,5305,FALSE
South West,2021-10-04,7,5008,0,304,7,5312,FALSE
South West,2021-10-05,4,5012,0,304,4,5316,FALSE
South West,2021-10-06,4,5016,0,304,4,5320,FALSE
South West,2021-10-07,4,5020,0,304,4,5324,FALSE
South West,2021-10-08,2,5022,1,305,3,5327,FALSE
South West,2021-10-09,7,5029,0,305,7,5334,FALSE
South West,2021-10-10,4,5033,0,305,4,5338,FALSE
South West,2021-10-11,5,5038,0,305,5,5343,FALSE
South West,2021-10-12,5,5043,0,305,5,5348,FALSE
South West,2021-10-13,5,5048,1,306,6,5354,FALSE
South West,2021-10-14,8,5056,0,306,8,5362,FALSE
South West,2021-10-15,6,5062,3,309,9,5371,FALSE
South West,2021-10-16,7,5069,0,309,7,5378,FALSE
South West,2021-10-17,7,5076,0,309,7,5385,FALSE
South West,2021-10-18,6,5082,0,309,6,5391,FALSE
South West,2021-10-19,3,5085,0,309,3,5394,FALSE
South West,2021-10-20,4,5089,0,309,4,5398,FALSE
South West,2021-10-21,10,5099,0,309,10,5408,FALSE
South West,2021-10-22,9,5108,0,309,9,5417,FALSE
South West,2021-10-23,14,5122,0,309,14,5431,FALSE
South West,2021-10-24,3,5125,0,309,3,5434,FALSE
South West,2021-10-25,8,5133,0,309,8,5442,FALSE
South West,2021-10-26,19,5152,0,309,19,5461,FALSE
South West,2021-10-27,10,5162,0,309,10,5471,FALSE
South West,2021-10-28,8,5170,0,309,8,5479,FALSE
South West,2021-10-29,11,5181,0,309,11,5490,FALSE
South West,2021-10-30,7,5188,0,309,7,5497,FALSE
South West,2021-10-31,8,5196,1,310,9,5506,FALSE
South West,2021-11-01,12,5208,1,311,13,5519,FALSE
South West,2021-11-02,11,5219,0,311,11,5530,FALSE
South West,2021-11-03,9,5228,1,312,10,5540,FALSE
South West,2021-11-04,9,5237,2,314,11,5551,FALSE
South West,2021-11-05,12,5249,0,314,12,5563,FALSE
South West,2021-11-06,10,5259,0,314,10,5573,FALSE
South West,2021-11-07,8,5267,0,314,8,5581,FALSE
South West,2021-11-08,9,5276,0,314,9,5590,FALSE
South West,2021-11-09,14,5290,0,314,14,5604,FALSE
South West,2021-11-10,9,5299,1,315,10,5614,FALSE
South West,2021-11-11,7,5306,1,316,8,5622,FALSE
South West,2021-11-12,5,5311,1,317,6,5628,FALSE
South West,2021-11-13,5,5316,0,317,5,5633,FALSE
South West,2021-11-14,10,5326,0,317,10,5643,FALSE
South West,2021-11-15,12,5338,1,318,13,5656,FALSE
South West,2021-11-16,8,5346,0,318,8,5664,FALSE
South West,2021-11-17,8,5354,0,318,8,5672,FALSE
South West,2021-11-18,7,5361,0,318,7,5679,FALSE
South West,2021-11-19,7,5368,0,318,7,5686,FALSE
South West,2021-11-20,7,5375,2,320,9,5695,FALSE
South West,2021-11-21,7,5382,1,321,8,5703,FALSE
South West,2021-11-22,9,5391,0,321,9,5712,FALSE
South West,2021-11-23,7,5398,0,321,7,5719,FALSE
South West,2021-11-24,6,5404,1,322,7,5726,FALSE
South West,2021-11-25,9,5413,1,323,10,5736,FALSE
South West,2021-11-26,6,5419,0,323,6,5742,FALSE
South West,2021-11-27,11,5430,0,323,11,5753,FALSE
South West,2021-11-28,7,5437,0,323,7,5760,FALSE
South West,2021-11-29,8,5445,1,324,9,5769,FALSE
South West,2021-11-30,5,5450,1,325,6,5775,FALSE
South West,2021-12-01,9,5459,1,326,10,5785,FALSE
South West,2021-12-02,3,5462,0,326,3,5788,FALSE
South West,2021-12-03,6,5468,0,326,6,5794,FALSE
South West,2021-12-04,7,5475,0,326,7,5801,FALSE
South West,2021-12-05,9,5484,1,327,10,5811,FALSE
South West,2021-12-06,5,5489,1,328,6,5817,FALSE
South West,2021-12-07,2,5491,0,328,2,5819,FALSE
South West,2021-12-08,10,5501,2,330,12,5831,FALSE
South West,2021-12-09,9,5510,0,330,9,5840,FALSE
South West,2021-12-10,6,5516,0,330,6,5846,FALSE
South West,2021-12-11,7,5523,0,330,7,5853,FALSE
South West,2021-12-12,7,5530,1,331,8,5861,FALSE
South West,2021-12-13,9,5539,0,331,9,5870,FALSE
South West,2021-12-14,10,5549,0,331,10,5880,FALSE
South West,2021-12-15,9,5558,1,332,10,5890,FALSE
South West,2021-12-16,10,5568,2,334,12,5902,FALSE
South West,2021-12-17,13,5581,1,335,14,5916,FALSE
South West,2021-12-18,8,5589,0,335,8,5924,FALSE
South West,2021-12-19,10,5599,0,335,10,5934,FALSE
South West,2021-12-20,4,5603,0,335,4,5938,FALSE
South West,2021-12-21,5,5608,0,335,5,5943,FALSE
South West,2021-12-22,8,5616,1,336,9,5952,FALSE
South West,2021-12-23,5,5621,1,337,6,5958,FALSE
South West,2021-12-24,2,5623,1,338,3,5961,FALSE
South West,2021-12-25,2,5625,0,338,2,5963,FALSE
South West,2021-12-26,9,5634,0,338,9,5972,FALSE
South West,2021-12-27,4,5638,0,338,4,5976,FALSE
South West,2021-12-28,13,5651,0,338,13,5989,FALSE
South West,2021-12-29,7,5658,0,338,7,5996,FALSE
South West,2021-12-30,11,5669,2,340,13,6009,FALSE
South West,2021-12-31,5,5674,0,340,5,6014,FALSE
South West,2022-01-01,9,5683,0,340,9,6023,FALSE
South West,2022-01-02,6,5689,0,340,6,6029,FALSE
South West,2022-01-03,11,5700,2,342,13,6042,FALSE
South West,2022-01-04,8,5708,0,342,8,6050,FALSE
South West,2022-01-05,11,5719,0,342,11,6061,FALSE
South West,2022-01-06,10,5729,1,343,11,6072,FALSE
South West,2022-01-07,7,5736,3,346,10,6082,FALSE
South West,2022-01-08,10,5746,1,347,11,6093,FALSE
South West,2022-01-09,8,5754,1,348,9,6102,FALSE
South West,2022-01-10,6,5760,1,349,7,6109,FALSE
South West,2022-01-11,7,5767,0,349,7,6116,FALSE
South West,2022-01-12,14,5781,0,349,14,6130,FALSE
South West,2022-01-13,8,5789,0,349,8,6138,FALSE
South West,2022-01-14,7,5796,3,352,10,6148,FALSE
South West,2022-01-15,8,5804,0,352,8,6156,FALSE
South West,2022-01-16,11,5815,1,353,12,6168,FALSE
South West,2022-01-17,8,5823,1,354,9,6177,FALSE
South West,2022-01-18,7,5830,0,354,7,6184,FALSE
South West,2022-01-19,10,5840,0,354,10,6194,FALSE
South West,2022-01-20,9,5849,0,354,9,6203,FALSE
South West,2022-01-21,8,5857,1,355,9,6212,FALSE
South West,2022-01-22,6,5863,0,355,6,6218,FALSE
South West,2022-01-23,7,5870,1,356,8,6226,FALSE
South West,2022-01-24,11,5881,1,357,12,6238,FALSE
South West,2022-01-25,14,5895,1,358,15,6253,FALSE
South West,2022-01-26,8,5903,1,359,9,6262,FALSE
South West,2022-01-27,6,5909,1,360,7,6269,FALSE
South West,2022-01-28,9,5918,0,360,9,6278,FALSE
South West,2022-01-29,6,5924,0,360,6,6284,FALSE
South West,2022-01-30,10,5934,0,360,10,6294,FALSE
South West,2022-01-31,7,5941,1,361,8,6302,FALSE
South West,2022-02-01,5,5946,0,361,5,6307,FALSE
South West,2022-02-02,15,5961,1,362,16,6323,FALSE
South West,2022-02-03,15,5976,0,362,15,6338,FALSE
South West,2022-02-04,10,5986,1,363,11,6349,FALSE
South West,2022-02-05,4,5990,1,364,5,6354,FALSE
South West,2022-02-06,9,5999,1,365,10,6364,FALSE
South West,2022-02-07,5,6004,2,367,7,6371,FALSE
South West,2022-02-08,7,6011,1,368,8,6379,FALSE
South West,2022-02-09,7,6018,0,368,7,6386,FALSE
South West,2022-02-10,9,6027,1,369,10,6396,FALSE
South West,2022-02-11,7,6034,0,369,7,6403,FALSE
South West,2022-02-12,6,6040,3,372,9,6412,FALSE
South West,2022-02-13,7,6047,0,372,7,6419,FALSE
South West,2022-02-14,7,6054,1,373,8,6427,FALSE
South West,2022-02-15,4,6058,0,373,4,6431,FALSE
South West,2022-02-16,14,6072,0,373,14,6445,FALSE
South West,2022-02-17,8,6080,2,375,10,6455,FALSE
South West,2022-02-18,6,6086,1,376,7,6462,FALSE
South West,2022-02-19,6,6092,1,377,7,6469,FALSE
South West,2022-02-20,9,6101,0,377,9,6478,FALSE
South West,2022-02-21,7,6108,1,378,8,6486,FALSE
South West,2022-02-22,6,6114,2,380,8,6494,FALSE
South West,2022-02-23,8,6122,0,380,8,6502,FALSE
South West,2022-02-24,8,6130,0,380,8,6510,FALSE
South West,2022-02-25,7,6137,1,381,8,6518,FALSE
South West,2022-02-26,5,6142,0,381,5,6523,FALSE
South West,2022-02-27,6,6148,0,381,6,6529,FALSE
South West,2022-02-28,9,6157,0,381,9,6538,FALSE
South West,2022-03-01,2,6159,0,381,2,6540,FALSE
South West,2022-03-02,6,6165,0,381,6,6546,FALSE
South West,2022-03-03,12,6177,0,381,12,6558,FALSE
South West,2022-03-04,10,6187,0,381,10,6568,FALSE
South West,2022-03-05,11,6198,0,381,11,6579,FALSE
South West,2022-03-06,6,6204,1,382,7,6586,FALSE
South West,2022-03-07,7,6211,1,383,8,6594,FALSE
South West,2022-03-08,10,6221,2,385,12,6606,FALSE
South West,2022-03-09,9,6230,0,385,9,6615,FALSE
South West,2022-03-10,13,6243,1,386,14,6629,FALSE
South West,2022-03-11,11,6254,1,387,12,6641,FALSE
South West,2022-03-12,11,6265,0,387,11,6652,FALSE
South West,2022-03-13,7,6272,0,387,7,6659,FALSE
South West,2022-03-14,15,6287,0,387,15,6674,FALSE
South West,2022-03-15,12,6299,0,387,12,6686,FALSE
South West,2022-03-16,11,6310,0,387,11,6697,FALSE
South West,2022-03-17,14,6324,0,387,14,6711,FALSE
South West,2022-03-18,16,6340,0,387,16,6727,FALSE
South West,2022-03-19,15,6355,0,387,15,6742,FALSE
South West,2022-03-20,11,6366,0,387,11,6753,FALSE
South West,2022-03-21,10,6376,0,387,10,6763,FALSE
South West,2022-03-22,10,6386,0,387,10,6773,FALSE
South West,2022-03-23,17,6403,0,387,17,6790,FALSE
South West,2022-03-24,15,6418,0,387,15,6805,FALSE
South West,2022-03-25,18,6436,1,388,19,6824,FALSE
South West,2022-03-26,16,6452,1,389,17,6841,FALSE
South West,2022-03-27,17,6469,1,390,18,6859,FALSE
South West,2022-03-28,9,6478,0,390,9,6868,FALSE
South West,2022-03-29,19,6497,0,390,19,6887,FALSE
South West,2022-03-30,14,6511,0,390,14,6901,FALSE
South West,2022-03-31,18,6529,0,390,18,6919,FALSE
South West,2022-04-01,15,6544,1,391,16,6935,FALSE
South West,2022-04-02,14,6558,1,392,15,6950,FALSE
South West,2022-04-03,21,6579,0,392,21,6971,FALSE
South West,2022-04-04,14,6593,0,392,14,6985,FALSE
South West,2022-04-05,11,6604,1,393,12,6997,FALSE
South West,2022-04-06,12,6616,1,394,13,7010,FALSE
South West,2022-04-07,20,6636,0,394,20,7030,FALSE
South West,2022-04-08,21,6657,0,394,21,7051,FALSE
South West,2022-04-09,18,6675,0,394,18,7069,FALSE
South West,2022-04-10,16,6691,1,395,17,7086,FALSE
South West,2022-04-11,20,6711,0,395,20,7106,FALSE
South West,2022-04-12,17,6728,0,395,17,7123,FALSE
South West,2022-04-13,20,6748,2,397,22,7145,FALSE
South West,2022-04-14,15,6763,1,398,16,7161,FALSE
South West,2022-04-15,11,6774,3,401,14,7175,FALSE
South West,2022-04-16,16,6790,1,402,17,7192,FALSE
South West,2022-04-17,12,6802,1,403,13,7205,FALSE
South West,2022-04-18,20,6822,0,403,20,7225,FALSE
South West,2022-04-19,15,6837,1,404,16,7241,FALSE
South West,2022-04-20,9,6846,0,404,9,7250,FALSE
South West,2022-04-21,14,6860,0,404,14,7264,FALSE
South West,2022-04-22,12,6872,1,405,13,7277,FALSE
South West,2022-04-23,10,6882,0,405,10,7287,FALSE
South West,2022-04-24,6,6888,0,405,6,7293,FALSE
South West,2022-04-25,9,6897,3,408,12,7305,FALSE
South West,2022-04-26,10,6907,0,408,10,7315,FALSE
South West,2022-04-27,8,6915,0,408,8,7323,FALSE
South West,2022-04-28,16,6931,0,408,16,7339,FALSE
South West,2022-04-29,9,6940,0,408,9,7348,FALSE
South West,2022-04-30,15,6955,0,408,15,7363,FALSE
South West,2022-05-01,7,6962,0,408,7,7370,FALSE
South West,2022-05-02,13,6975,0,408,13,7383,FALSE
South West,2022-05-03,13,6988,1,409,14,7397,FALSE
South West,2022-05-04,5,6993,0,409,5,7402,FALSE
South West,2022-05-05,6,6999,1,410,7,7409,FALSE
South West,2022-05-06,6,7005,1,411,7,7416,FALSE
South West,2022-05-07,2,7007,1,412,3,7419,FALSE
South West,2022-05-08,6,7013,1,413,7,7426,FALSE
South West,2022-05-09,3,7016,0,413,3,7429,FALSE
South West,2022-05-10,8,7024,2,415,10,7439,FALSE
South West,2022-05-11,4,7028,1,416,5,7444,FALSE
South West,2022-05-12,6,7034,0,416,6,7450,FALSE
South West,2022-05-13,9,7043,0,416,9,7459,FALSE
South West,2022-05-14,6,7049,0,416,6,7465,FALSE
South West,2022-05-15,6,7055,1,417,7,7472,FALSE
South West,2022-05-16,6,7061,0,417,6,7478,FALSE
South West,2022-05-17,4,7065,0,417,4,7482,FALSE
South West,2022-05-18,3,7068,0,417,3,7485,FALSE
South West,2022-05-19,4,7072,0,417,4,7489,FALSE
South West,2022-05-20,1,7073,0,417,1,7490,FALSE
South West,2022-05-21,3,7076,1,418,4,7494,FALSE
South West,2022-05-22,6,7082,0,418,6,7500,FALSE
South West,2022-05-23,4,7086,0,418,4,7504,FALSE
South West,2022-05-24,2,7088,1,419,3,7507,FALSE
South West,2022-05-25,3,7091,0,419,3,7510,FALSE
South West,2022-05-26,1,7092,0,419,1,7511,FALSE
South West,2022-05-27,4,7096,0,419,4,7515,FALSE
South West,2022-05-28,4,7100,1,420,5,7520,FALSE
South West,2022-05-29,3,7103,0,420,3,7523,FALSE
South West,2022-05-30,3,7106,0,420,3,7526,FALSE
South West,2022-05-31,4,7110,0,420,4,7530,FALSE
South West,2022-06-01,2,7112,1,421,3,7533,FALSE
South West,2022-06-02,7,7119,0,421,7,7540,FALSE
South West,2022-06-03,3,7122,1,422,4,7544,FALSE
South West,2022-06-04,2,7124,0,422,2,7546,FALSE
South West,2022-06-05,6,7130,0,422,6,7552,FALSE
South West,2022-06-06,2,7132,1,423,3,7555,FALSE
South West,2022-06-07,4,7136,0,423,4,7559,FALSE
South West,2022-06-08,4,7140,0,423,4,7563,FALSE
South West,2022-06-09,2,7142,0,423,2,7565,FALSE
South West,2022-06-10,4,7146,0,423,4,7569,FALSE
South West,2022-06-11,2,7148,0,423,2,7571,FALSE
South West,2022-06-12,0,7148,0,423,0,7571,FALSE
South West,2022-06-13,2,7150,0,423,2,7573,FALSE
South West,2022-06-14,2,7152,0,423,2,7575,FALSE
South West,2022-06-15,5,7157,0,423,5,7580,FALSE
South West,2022-06-16,0,7157,0,423,0,7580,FALSE
South West,2022-06-17,2,7159,0,423,2,7582,FALSE
South West,2022-06-18,1,7160,0,423,1,7583,FALSE
South West,2022-06-19,2,7162,0,423,2,7585,FALSE
South West,2022-06-20,2,7164,0,423,2,7587,FALSE
South West,2022-06-21,1,7165,0,423,1,7588,FALSE
South West,2022-06-22,2,7167,0,423,2,7590,FALSE
South West,2022-06-23,3,7170,0,423,3,7593,TRUE
South West,2022-06-24,3,7173,0,423,3,7596,TRUE
South West,2022-06-25,1,7174,0,423,1,7597,TRUE
South West,2022-06-26,1,7175,0,423,1,7598,TRUE
South West,2022-06-27,0,7175,0,423,0,7598,TRUE
